触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.56%, -4.33%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,10.86,10.86,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.96%, -1.72%) | 趋势: 高于MA20",1,10.84,15.56,100.0%
量能: 放量 (2.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,10.73,10.83,100.0%
"形态: 两连阴 (-1.64%, -4.31%)",1,10.73,15.11,100.0%
量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,10.695,10.695,100.0%
"形态: 两连阴 (-2.20%, -0.36%)",1,10.67,10.67,100.0%
"形态: 两连阴 (-1.47%, -2.20%)",1,10.57,10.57,100.0%
"形态: 两连阴 (-2.39%, -2.65%)",1,10.45,14.45,100.0%
"形态: 两连阴 (-2.97%, -0.33%)",1,10.3,13.89,100.0%
"形态: 两连阴 (-0.26%, -1.33%)",1,10.26,10.26,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),166,10.196987951807229,13.64710843373494,72.89%
"形态: 两连阴 (-2.72%, -1.06%)",1,10.19,10.19,100.0%
"形态: 两连阴 (-7.59%, -0.61%)",1,10.15,10.15,100.0%
"形态: 两连阴 (-5.46%, -1.04%)",1,10.08,10.41,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -5.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,10.05,10.05,100.0%
"形态: 两连阴 (-6.06%, -2.15%)",1,10.03,10.03,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.44%, -1.68%) | 趋势: 高于MA20",1,10.03,10.03,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.94%, -2.27%) | 趋势: 高于MA20",1,10.02,10.02,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.72%, -4.19%) | 趋势: 高于MA20",1,10.0,10.0,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.68%, -5.30%) | 趋势: 高于MA20",1,10.0,10.0,100.0%
"形态: 两连阴 (-5.06%, -1.55%)",1,9.98,11.95,100.0%
"形态: 两连阴 (-0.38%, -0.51%)",1,9.97,9.97,100.0%
"形态: 两连阴 (-2.37%, -3.69%)",1,9.97,9.97,100.0%
"形态: 两连阴 (-0.70%, -0.24%)",1,9.97,9.97,100.0%
"形态: 两连阴 (-4.83%, -0.54%)",1,9.97,9.97,100.0%
"形态: 两连阴 (-0.12%, -3.89%)",1,9.95,9.95,100.0%
"形态: 两连阴 (-2.15%, -2.72%)",1,9.93,9.93,100.0%
"形态: 两连阴 (-5.51%, -0.69%)",1,9.89,13.86,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,183,9.858579234972677,15.268743169398906,63.39%
"形态: 两连阴 (-3.19%, -1.89%) | 趋势: 高于MA20",1,9.83,17.29,100.0%
量能: 放量 (1.60X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,9.81,9.81,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,27,9.8,14.032222222222222,59.26%
"形态: 两连阴 (-4.98%, -5.00%)",1,9.73,15.74,100.0%
量能: 放量 (2.14X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,9.73,9.73,100.0%
量能: 放量 (1.82X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,9.66,10.07,100.0%
量能: 放量 (1.53X),3,9.643333333333333,12.286666666666667,33.33%
"量能: 放量 (1.60X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.47%, -0.47%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,9.63,9.63,100.0%
"形态: 两连阴 (-1.30%, -4.73%)",1,9.61,9.61,100.0%
"形态: 两连阴 (-4.32%, -1.76%)",1,9.59,10.2,100.0%
量能: 放量 (1.75X) | 动量: 突破转强 (阳线上穿5/10),2,9.540000000000001,12.085,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.27%, -2.12%) | 动量: 突破转强 (阳线上穿5/10)",1,9.54,12.6,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.70%, -0.55%) | 趋势: 高于MA20",1,9.54,9.54,100.0%
"形态: 两连阴 (-1.29%, -3.78%)",1,9.44,9.44,100.0%
量能: 放量 (2.28X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,9.43,9.43,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.00%, -1.65%)",1,9.34,15.77,100.0%
"形态: 两连阴 (-2.39%, -4.91%)",1,9.23,12.15,100.0%
"形态: 两连阴 (-1.03%, -1.56%)",1,9.22,9.22,100.0%
"形态: 两连阴 (-2.33%, -0.33%)",1,9.21,21.38,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.83%, -2.02%)",1,9.11,9.11,100.0%
"形态: 两连阴 (-2.35%, -1.87%)",1,9.1,16.95,100.0%
"形态: 两连阴 (-3.45%, -1.48%)",1,9.1,13.72,100.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-1.18%, -1.88%)",1,9.06,9.06,100.0%
"形态: 两连阴 (-3.65%, -1.42%)",1,9.05,12.64,100.0%
量能: 放量 (1.69X) | 形态: 10日内有涨停,2,9.045,9.295,100.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-3.50%, -2.92%)",1,9.04,10.51,100.0%
"量能: 放量 (1.74X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.96%, -1.43%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,9.0,11.71,100.0%
"形态: 两连阴 (-0.80%, -1.37%)",1,8.99,10.74,100.0%
"形态: 两连阴 (-3.72%, -2.65%)",1,8.95,8.95,100.0%
"形态: 两连阴 (-3.12%, -0.39%)",1,8.94,10.06,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.65%, -1.61%) | 趋势: 高于MA20",1,8.94,8.94,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20,2,8.845,13.32,100.0%
"形态: 两连阴 (-3.13%, -1.87%)",1,8.83,8.83,100.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停,1,8.82,10.01,100.0%
"形态: 两连阴 (-1.27%, -3.54%)",1,8.79,13.75,100.0%
"形态: 两连阴 (-1.37%, -1.96%)",1,8.72,10.47,100.0%
"形态: 两连阴 (-0.98%, -5.37%)",1,8.69,8.69,100.0%
"形态: 两连阴 (-1.87%, -2.59%)",1,8.65,16.46,100.0%
"形态: 两连阴 (-1.53%, -1.47%)",1,8.64,8.64,100.0%
"形态: 两连阴 (-2.49%, -2.01%)",1,8.63,11.48,100.0%
"形态: 两连阴 (-0.52%, -0.66%)",1,8.6,8.6,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.75%, -0.20%) | 动量: 突破转强 (阳线上穿5/10)",1,8.6,12.13,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.57%, -8.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,8.58,8.58,100.0%
"形态: 两连阴 (-3.37%, -1.27%)",1,8.55,13.49,100.0%
"形态: 两连阴 (-2.45%, -1.63%)",1,8.53,8.53,100.0%
"形态: 两连阴 (-7.29%, -5.43%)",1,8.42,8.42,100.0%
"形态: 两连阴 (-4.32%, -1.67%)",1,8.39,13.3,100.0%
"形态: 两连阴 (-1.48%, -1.35%)",1,8.37,85.84,100.0%
"形态: 两连阴 (-1.17%, -1.48%)",1,8.37,85.84,100.0%
"形态: 两连阴 (-3.46%, -1.04%)",1,8.35,8.35,100.0%
"形态: 两连阴 (-0.60%, -0.69%)",1,8.32,8.32,100.0%
"形态: 两连阴 (-0.08%, -1.54%)",1,8.3,8.3,100.0%
"形态: 两连阴 (-0.94%, -0.16%)",1,8.29,14.31,100.0%
"形态: 两连阴 (-1.22%, -3.35%)",1,8.29,12.79,100.0%
"形态: 两连阴 (-0.13%, -2.66%)",1,8.25,282.46,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.52%, -2.11%) | 趋势: 高于MA20",1,8.23,8.23,100.0%
"形态: 两连阴 (-2.47%, -6.26%)",1,8.13,14.12,100.0%
"形态: 两连阴 (-0.18%, -1.29%)",1,8.11,8.11,100.0%
量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,8.105,11.649999999999999,100.0%
"形态: 两连阴 (-2.44%, -2.03%)",1,8.03,8.03,100.0%
"形态: 两连阴 (-4.49%, -0.64%)",1,7.98,13.96,100.0%
"形态: 两连阴 (-2.98%, -2.42%)",1,7.95,7.95,100.0%
"形态: 两连阴 (-1.48%, -2.50%)",1,7.86,12.42,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.99%, -2.52%) | 趋势: 高于MA20",1,7.85,13.3,100.0%
"形态: 两连阴 (-3.00%, -0.18%)",1,7.85,9.31,100.0%
"形态: 两连阴 (-2.68%, -2.67%)",1,7.84,11.32,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.26%, -5.76%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,7.79,7.89,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.90%, -1.93%)",1,7.73,7.73,100.0%
"形态: 两连阴 (-1.49%, -1.36%)",1,7.69,7.69,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.66%, -6.51%) | 趋势: 高于MA20",1,7.69,7.69,100.0%
"量能: 放量 (1.60X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -2.12%)",1,7.67,7.67,100.0%
"量能: 放量 (1.83X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -1.22%) | 动量: 突破转强 (阳线上穿5/10)",1,7.67,11.5,100.0%
量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.66,7.66,100.0%
"形态: 两连阴 (-0.13%, -3.60%)",1,7.65,9.74,100.0%
"形态: 两连阴 (-1.36%, -4.29%)",1,7.61,7.61,100.0%
"形态: 两连阴 (-0.25%, -2.17%) | 动量: 突破转强 (阳线上穿5/10)",1,7.55,9.38,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X),1,7.54,7.54,100.0%
量能: 放量 (2.46X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.5,7.5,100.0%
"形态: 两连阴 (-2.10%, -0.68%)",1,7.49,19.51,100.0%
量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.44,12.31,100.0%
量能: 放量 (2.81X) | 形态: 10日内有涨停,1,7.37,32.48,100.0%
"形态: 两连阴 (-1.43%, -2.44%)",1,7.34,7.34,100.0%
"形态: 两连阴 (-2.97%, -0.15%)",1,7.12,7.12,100.0%
"形态: 两连阴 (-0.25%, -3.60%)",1,7.1,7.62,100.0%
"形态: 两连阴 (-0.54%, -0.95%)",1,7.08,9.07,100.0%
"形态: 两连阴 (-3.39%, -0.92%)",1,7.07,7.07,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.88%, -3.95%) | 趋势: 高于MA20",1,7.05,25.53,100.0%
"形态: 两连阴 (-5.99%, -1.26%)",1,7.05,7.05,100.0%
"形态: 两连阴 (-3.41%, -0.56%)",1,7.05,7.05,100.0%
量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.04,7.04,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.58%, -0.87%)",1,7.04,10.57,100.0%
"形态: 两连阴 (-1.79%, -1.91%)",1,6.93,6.93,100.0%
"形态: 两连阴 (-10.01%, -5.06%)",1,6.9,6.9,100.0%
"形态: 两连阴 (-4.79%, -1.60%)",1,6.86,10.87,100.0%
"形态: 两连阴 (-0.44%, -1.36%)",1,6.86,6.86,100.0%
"形态: 两连阴 (-2.40%, -0.15%)",1,6.75,6.75,100.0%
"形态: 两连阴 (-3.25%, -2.64%) | 动量: 突破转强 (阳线上穿5/10)",1,6.74,6.74,100.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-2.46%, -0.74%)",1,6.69,10.91,100.0%
量能: 放量 (2.03X) | 形态: 10日内有涨停,1,6.69,8.27,100.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停,1,6.67,10.61,100.0%
量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,6.64,11.48,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.65%, -3.26%)",1,6.57,10.02,100.0%
"形态: 两连阴 (-0.39%, -1.81%)",1,6.49,7.58,100.0%
"形态: 两连阴 (-6.20%, -0.50%)",1,6.48,9.07,100.0%
"形态: 两连阴 (-0.34%, -3.00%)",1,6.47,6.47,100.0%
"形态: 两连阴 (-0.92%, -2.61%)",1,6.46,6.46,100.0%
"形态: 两连阴 (-3.57%, -0.31%)",1,6.44,9.15,100.0%
量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,6.43,6.43,100.0%
"形态: 两连阴 (-1.05%, -1.35%)",1,6.41,6.41,100.0%
"形态: 两连阴 (-0.68%, -1.03%)",1,6.38,18.28,100.0%
"形态: 两连阴 (-0.21%, -0.07%)",1,6.35,6.35,100.0%
"形态: 两连阴 (-5.02%, -4.14%)",1,6.35,6.35,100.0%
"形态: 两连阴 (-2.24%, -1.87%)",1,6.23,8.05,100.0%
"形态: 两连阴 (-2.91%, -1.33%)",1,6.21,13.45,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.06%, -2.41%) | 动量: 突破转强 (阳线上穿5/10)",1,6.2,7.59,100.0%
"形态: 两连阴 (-4.80%, -0.66%)",1,6.19,11.42,100.0%
"形态: 两连阴 (-5.83%, -1.57%)",1,6.14,6.14,100.0%
量能: 放量 (2.06X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,6.14,9.92,100.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.82%, -2.47%)",1,6.14,7.94,100.0%
量能: 放量 (1.96X) | 动量: 突破转强 (阳线上穿5/10),1,6.12,6.12,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.24%, -3.59%)",1,6.12,6.38,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.55%, -1.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,6.12,10.94,100.0%
"形态: 两连阴 (-5.51%, -1.73%)",1,6.11,6.11,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.05%, -1.28%)",1,6.09,6.09,100.0%
"形态: 两连阴 (-1.27%, -2.38%)",1,6.09,6.09,100.0%
量能: 放量 (1.75X),1,6.08,6.08,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.34%, -1.69%) | 趋势: 高于MA20",1,6.06,6.06,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.81%, -2.53%)",1,6.02,12.39,100.0%
"量能: 放量 (1.70X) | 形态: 两连阴 (-1.92%, -1.59%)",1,6.0,6.0,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.38%, -3.43%)",1,5.99,8.95,100.0%
"量能: 放量 (1.80X) | 形态: 两连阴 (-7.43%, -7.30%)",1,5.98,5.98,100.0%
"形态: 两连阴 (-3.64%, -0.78%)",1,5.97,10.97,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.13X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.93,5.93,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.94%, -1.27%)",1,5.92,8.87,100.0%
"形态: 两连阴 (-3.38%, -0.33%)",1,5.91,7.06,100.0%
量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.89,8.11,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.55%, -3.21%) | 趋势: 高于MA20",1,5.86,10.72,100.0%
"形态: 两连阴 (-0.56%, -0.56%) | 动量: 突破转强 (阳线上穿5/10)",1,5.84,8.81,100.0%
"形态: 两连阴 (-1.53%, -1.22%)",1,5.84,86.94,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.77%, -2.47%)",1,5.83,9.36,100.0%
"形态: 两连阴 (-3.85%, -0.80%)",1,5.8,8.96,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,5.8,5.8,100.0%
"形态: 两连阴 (-3.47%, -2.62%)",1,5.79,5.79,100.0%
"形态: 两连阴 (-1.36%, -1.90%)",1,5.73,5.73,100.0%
"形态: 两连阴 (-6.38%, -1.25%)",1,5.7,5.7,100.0%
"形态: 两连阴 (-1.07%, -0.14%)",1,5.68,5.68,100.0%
"形态: 两连阴 (-4.95%, -4.78%)",1,5.65,5.65,100.0%
"形态: 两连阴 (-0.31%, -3.93%)",1,5.64,19.87,100.0%
"形态: 两连阴 (-1.57%, -2.45%)",1,5.62,5.62,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -1.79%) | 趋势: 高于MA20",1,5.6,32.42,100.0%
"形态: 两连阴 (-3.20%, -0.47%)",1,5.58,5.58,100.0%
"形态: 两连阴 (-0.81%, -0.08%)",1,5.56,7.26,100.0%
"形态: 两连阴 (-1.35%, -2.23%)",1,5.55,5.55,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.72%, -4.73%)",1,5.54,5.54,100.0%
"形态: 两连阴 (-5.96%, -4.90%)",1,5.47,10.69,100.0%
"形态: 两连阴 (-0.96%, -2.68%)",1,5.46,7.71,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.88%, -3.61%)",1,5.42,11.87,100.0%
量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,5.3950000000000005,9.08,100.0%
"形态: 两连阴 (-1.08%, -2.39%)",1,5.39,8.21,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-10.04%, -0.22%)",1,5.39,5.39,100.0%
"形态: 两连阴 (-2.67%, -0.43%)",1,5.37,6.1,100.0%
"形态: 两连阴 (-1.37%, -1.89%)",1,5.35,272.23,100.0%
"形态: 两连阴 (-0.95%, -3.85%) | 动量: 突破转强 (阳线上穿5/10)",1,5.34,5.34,100.0%
"形态: 两连阴 (-4.13%, -0.97%)",1,5.31,7.35,100.0%
"形态: 两连阴 (-1.00%, -3.11%)",1,5.29,5.29,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.56%, -1.27%) | 趋势: 高于MA20",1,5.28,5.67,100.0%
"形态: 两连阴 (-0.48%, -0.40%)",1,5.27,9.56,100.0%
"量能: 放量 (1.63X) | 形态: 两连阴 (-0.13%, -2.09%)",1,5.22,5.22,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.52%)",1,5.17,10.16,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.37%, -1.98%) | 趋势: 高于MA20",1,5.15,8.89,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.12X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.14,5.14,100.0%
"形态: 两连阴 (-5.62%, -0.99%)",1,5.12,5.12,100.0%
"形态: 两连阴 (-0.69%, -2.09%)",1,5.1,49.0,100.0%
"形态: 两连阴 (-2.49%, -1.28%)",1,5.08,5.08,100.0%
"形态: 两连阴 (-3.28%, -0.87%)",1,5.07,11.19,100.0%
"形态: 两连阴 (-5.20%, -1.07%)",1,5.05,9.47,100.0%
"形态: 两连阴 (-2.88%, -0.94%)",1,5.05,10.88,100.0%
"形态: 两连阴 (-4.25%, -0.98%)",1,5.05,8.46,100.0%
"形态: 两连阴 (-2.82%, -0.65%)",1,5.03,5.03,100.0%
"形态: 两连阴 (-0.98%, -2.35%)",1,5.03,5.03,100.0%
"形态: 两连阴 (-3.92%, -0.49%)",1,5.01,6.08,100.0%
"形态: 两连阴 (-1.20%, -2.70%)",1,4.96,7.23,100.0%
量能: 放量 (2.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,4.94,5.78,100.0%
"形态: 两连阴 (-3.12%, -2.31%)",1,4.93,5.71,100.0%
"形态: 两连阴 (-0.76%, -0.55%)",1,4.88,4.88,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,4.88,4.88,100.0%
"量能: 放量 (1.69X) | 形态: 两连阴 (-7.21%, -1.74%)",1,4.86,7.53,100.0%
"形态: 两连阴 (-1.32%, -3.48%)",1,4.86,4.86,100.0%
"形态: 两连阴 (-1.28%, -0.78%)",1,4.84,15.99,100.0%
"量能: 放量 (1.68X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -2.57%)",1,4.84,7.91,100.0%
"形态: 两连阴 (-2.84%, -1.64%)",1,4.81,4.81,100.0%
"形态: 两连阴 (-1.99%, -1.61%)",1,4.8,4.8,100.0%
"形态: 两连阴 (-2.29%, -2.51%)",1,4.79,7.56,100.0%
量能: 放量 (2.03X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,4.789999999999999,4.789999999999999,50.0%
"形态: 两连阴 (-0.42%, -1.69%)",2,4.775,7.3100000000000005,50.0%
"形态: 两连阴 (-1.78%, -2.51%)",1,4.76,4.76,100.0%
"形态: 两连阴 (-0.86%, -4.35%)",1,4.76,4.76,100.0%
"形态: 两连阴 (-1.87%, -0.69%)",1,4.76,9.79,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.43%, -1.45%)",1,4.75,4.75,100.0%
"形态: 两连阴 (-1.74%, -2.21%)",1,4.73,5.31,100.0%
"量能: 放量 (1.85X) | 形态: 两连阴 (-3.98%, -0.72%)",1,4.68,4.68,100.0%
"形态: 两连阴 (-1.63%, -1.28%) | 趋势: 高于MA20",1,4.68,4.68,100.0%
"形态: 两连阴 (-0.69%, -1.05%)",1,4.67,9.69,100.0%
"形态: 两连阴 (-4.09%, -3.36%)",1,4.66,10.25,100.0%
"形态: 两连阴 (-3.19%, -2.64%) | 趋势: 高于MA20",1,4.64,5.4,100.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,4.64,4.64,100.0%
"量能: 放量 (1.62X) | 形态: 两连阴 (-1.63%, -1.65%)",1,4.63,8.56,100.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.90%, -0.61%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,4.62,7.22,100.0%
"形态: 两连阴 (-1.32%, -1.33%)",1,4.59,4.59,100.0%
"形态: 两连阴 (-1.13%, -3.70%)",1,4.59,4.59,100.0%
"形态: 两连阴 (-0.92%, -2.80%)",1,4.58,5.16,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.54%, -2.29%)",1,4.57,10.85,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,4.5649999999999995,7.07,50.0%
"形态: 两连阴 (-3.95%, -2.65%)",1,4.54,4.54,100.0%
"形态: 两连阴 (-0.91%, -0.55%)",1,4.54,10.49,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,4.5249999999999995,12.334999999999999,50.0%
"形态: 两连阴 (-3.65%, -2.95%)",1,4.5,4.5,100.0%
"形态: 两连阴 (-1.62%, -3.13%)",1,4.5,4.5,100.0%
"形态: 两连阴 (-1.92%, -1.69%) | 动量: 突破转强 (阳线上穿5/10)",1,4.49,5.0,100.0%
"形态: 两连阴 (-2.42%, -1.51%)",1,4.49,8.9,100.0%
"形态: 两连阴 (-0.33%, -2.30%)",1,4.48,9.81,100.0%
"形态: 两连阴 (-0.85%, -0.23%)",1,4.48,8.88,100.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),85,4.456823529411764,11.048823529411765,50.59%
"形态: 两连阴 (-0.57%, -1.15%)",1,4.42,23.55,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.27%, -3.21%) | 趋势: 高于MA20",1,4.29,4.29,100.0%
量能: 放量 (1.64X),3,4.28,10.530000000000001,66.67%
"形态: 两连阴 (-0.99%, -2.50%)",1,4.28,4.28,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.00%, -8.29%)",1,4.27,7.96,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.23%, -1.97%)",1,4.22,4.22,100.0%
"形态: 两连阴 (-5.09%, -6.12%)",1,4.17,4.17,100.0%
"形态: 两连阴 (-1.28%, -1.30%)",1,4.15,9.97,100.0%
"形态: 两连阴 (-3.28%, -4.32%)",1,4.13,10.24,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.82%, -2.78%) | 趋势: 高于MA20",1,4.1,10.36,100.0%
"形态: 两连阴 (-2.93%, -1.32%)",1,4.1,8.49,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.19X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,4.1,4.1,100.0%
"形态: 两连阴 (-2.82%, -2.17%)",1,4.09,78.51,100.0%
"形态: 两连阴 (-6.65%, -1.59%)",1,4.07,13.31,100.0%
"形态: 两连阴 (-2.75%, -1.21%)",1,4.05,15.68,100.0%
"形态: 两连阴 (-2.40%, -2.65%)",1,4.02,4.02,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.25%, -0.63%) | 动量: 突破转强 (阳线上穿5/10)",1,4.01,6.92,100.0%
"形态: 两连阴 (-1.83%, -4.51%)",1,3.99,3.99,100.0%
"形态: 两连阴 (-2.64%, -4.61%)",1,3.98,3.98,100.0%
"形态: 两连阴 (-2.73%, -2.89%)",1,3.94,10.38,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.48%, -0.84%)",1,3.91,22.65,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.89,3.89,100.0%
