触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-0.34%, -4.07%)",1,-6.55,1.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -2.43%)",1,-6.55,-1.68,0.0%
"形态: 两连阴 (-0.16%, -0.21%)",1,-6.55,-4.53,0.0%
"形态: 两连阴 (-2.47%, -1.00%)",1,-6.57,-2.95,0.0%
"形态: 两连阴 (-1.53%, -1.95%)",1,-6.58,-2.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.55%, -0.35%)",1,-6.6,-0.18,0.0%
"形态: 两连阴 (-1.53%, -0.44%)",1,-6.61,-0.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.37%, -2.48%)",1,-6.63,0.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.46%, -2.77%)",1,-6.63,-2.55,0.0%
量能: 放量 (2.34X) | 形态: 10日内有涨停,1,-6.63,3.31,0.0%
"形态: 两连阴 (-0.22%, -0.22%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.67,0.56,0.0%
量能: 放量 (1.94X) | 动量: 突破转强 (阳线上穿5/10),1,-6.68,-3.88,0.0%
"形态: 两连阴 (-1.09%, -2.46%)",1,-6.68,-5.3,0.0%
"形态: 两连阴 (-2.04%, -0.60%)",1,-6.68,3.61,0.0%
"形态: 两连阴 (-1.41%, -1.43%)",1,-6.68,2.39,0.0%
"形态: 两连阴 (-1.07%, -2.17%)",1,-6.69,-3.84,0.0%
"形态: 两连阴 (-1.02%, -2.47%)",1,-6.69,-2.3,0.0%
量能: 放量 (1.92X) | 动量: 突破转强 (阳线上穿5/10),1,-6.71,0.54,0.0%
"形态: 两连阴 (-2.31%, -0.87%)",1,-6.72,81.32,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20,34,-6.758823529411765,1.7299999999999998,20.59%
"形态: 两连阴 (-0.77%, -0.97%)",1,-6.76,1.93,0.0%
"形态: 两连阴 (-1.53%, -1.26%)",1,-6.76,-2.06,0.0%
"形态: 两连阴 (-1.16%, -2.92%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.76,-3.28,0.0%
"形态: 两连阴 (-0.52%, -4.28%)",1,-6.77,-2.62,0.0%
量能: 放量 (2.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-6.77,-4.94,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.59%, -2.83%) | 趋势: 高于MA20",1,-6.78,-5.9,0.0%
"形态: 两连阴 (-2.02%, -1.09%)",1,-6.8,-0.13,0.0%
"形态: 两连阴 (-2.41%, -0.79%)",1,-6.81,-2.64,0.0%
"形态: 两连阴 (-1.60%, -1.90%)",1,-6.82,-1.77,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.90%, -2.04%)",1,-6.83,-0.87,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.39%, -2.05%)",1,-6.84,-2.33,0.0%
量能: 放量 (1.72X),1,-6.84,1.4,0.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-6.85,-2.19,0.0%
"形态: 两连阴 (-4.62%, -0.77%)",1,-6.85,-1.64,0.0%
"形态: 两连阴 (-5.19%, -0.08%)",1,-6.86,6.28,0.0%
"形态: 两连阴 (-5.89%, -0.38%)",1,-6.87,2.86,0.0%
"形态: 两连阴 (-1.01%, -0.17%)",1,-6.91,2.76,0.0%
量能: 放量 (1.96X),1,-6.91,3.45,0.0%
"形态: 两连阴 (-3.22%, -2.33%)",1,-6.92,-1.99,0.0%
趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),77,-6.948701298701298,0.5172727272727273,33.77%
"形态: 两连阴 (-2.20%, -0.14%)",1,-6.96,0.57,0.0%
"形态: 两连阴 (-6.14%, -0.13%)",1,-6.98,1.02,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停,2,-6.99,-3.6100000000000003,0.0%
"形态: 两连阴 (-2.52%, -1.87%)",1,-6.99,121.98,0.0%
"形态: 两连阴 (-2.43%, -0.59%)",1,-7.02,-1.43,0.0%
"形态: 两连阴 (-3.15%, -1.62%)",1,-7.02,0.36,0.0%
"形态: 两连阴 (-0.54%, -10.01%)",1,-7.03,-4.37,0.0%
"形态: 两连阴 (-0.79%, -9.99%)",1,-7.03,2.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.98%, -0.52%)",1,-7.05,6.95,0.0%
量能: 放量 (1.62X),1,-7.06,1.41,0.0%
"形态: 两连阴 (-2.58%, -0.41%)",1,-7.1,243.01,0.0%
"形态: 两连阴 (-2.00%, -0.87%)",1,-7.16,2.65,0.0%
"形态: 两连阴 (-0.75%, -0.15%)",1,-7.16,-5.18,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-7.175,6.244999999999999,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.96%, -1.95%)",1,-7.18,-1.47,0.0%
"形态: 两连阴 (-3.20%, -1.02%)",1,-7.18,62.82,0.0%
"形态: 两连阴 (-3.89%, -0.93%)",1,-7.19,0.65,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-9.99%, -6.71%)",1,-7.19,-0.66,0.0%
"形态: 两连阴 (-1.65%, -1.32%)",1,-7.19,-2.66,0.0%
"形态: 两连阴 (-7.01%, -2.62%)",1,-7.21,5.5,0.0%
"形态: 两连阴 (-2.22%, -3.40%)",1,-7.23,-1.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.53%, -3.06%)",1,-7.27,1.45,0.0%
"形态: 两连阴 (-0.84%, -2.88%)",1,-7.27,0.18,0.0%
"形态: 两连阴 (-4.07%, -2.08%)",1,-7.27,-0.09,0.0%
"形态: 两连阴 (-3.92%, -0.49%)",1,-7.29,2.22,0.0%
"形态: 两连阴 (-2.60%, -1.57%)",1,-7.3,3.6,0.0%
"形态: 两连阴 (-2.36%, -2.19%)",1,-7.31,0.24,0.0%
"形态: 两连阴 (-2.91%, -1.00%)",1,-7.32,5.63,0.0%
"形态: 两连阴 (-3.94%, -0.78%)",1,-7.34,0.58,0.0%
"形态: 两连阴 (-1.62%, -3.99%)",1,-7.35,-5.28,0.0%
"形态: 两连阴 (-2.39%, -1.28%)",1,-7.36,1.09,0.0%
"形态: 两连阴 (-1.19%, -1.89%)",1,-7.38,-2.23,0.0%
"形态: 两连阴 (-2.51%, -0.16%)",1,-7.41,2.58,0.0%
"形态: 两连阴 (-2.45%, -0.61%)",1,-7.43,-2.22,0.0%
"形态: 两连阴 (-2.88%, -1.74%)",1,-7.43,-2.65,0.0%
"形态: 两连阴 (-3.74%, -4.45%)",1,-7.43,4.62,0.0%
"形态: 两连阴 (-10.01%, -0.86%)",1,-7.43,-0.43,0.0%
"形态: 两连阴 (-5.43%, -2.01%)",1,-7.45,7.69,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.46,11.84,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-1.52%, -1.94%)",1,-7.46,2.65,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.91%, -1.95%)",1,-7.46,-1.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -5.46%)",1,-7.48,-1.11,0.0%
"形态: 两连阴 (-2.57%, -6.40%)",1,-7.48,-3.81,0.0%
"形态: 两连阴 (-4.30%, -0.15%)",1,-7.48,10.03,0.0%
"形态: 两连阴 (-0.14%, -0.98%)",1,-7.49,-2.68,0.0%
"形态: 两连阴 (-3.94%, -0.98%)",1,-7.5,0.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.51%, -0.27%)",1,-7.51,1.08,0.0%
形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),7,-7.524285714285715,30.052857142857142,14.29%
"形态: 两连阴 (-2.29%, -0.39%)",1,-7.53,1.74,0.0%
"形态: 两连阴 (-3.34%, -0.71%)",1,-7.53,1.67,0.0%
"形态: 两连阴 (-1.00%, -3.57%)",1,-7.54,5.37,0.0%
"形态: 两连阴 (-2.90%, -0.43%)",1,-7.57,4.08,0.0%
"形态: 两连阴 (-0.53%, -2.26%)",1,-7.59,1.27,0.0%
"形态: 两连阴 (-2.74%, -2.71%)",1,-7.59,-3.01,0.0%
"形态: 两连阴 (-3.49%, -2.85%)",1,-7.61,1.11,0.0%
"形态: 两连阴 (-0.82%, -1.30%)",1,-7.62,-4.23,0.0%
"形态: 两连阴 (-2.10%, -0.95%)",1,-7.62,2.0,0.0%
"形态: 两连阴 (-1.15%, -2.02%)",1,-7.62,-3.37,0.0%
"形态: 两连阴 (-1.81%, -3.63%)",1,-7.63,-1.37,0.0%
"形态: 两连阴 (-3.75%, -2.30%)",1,-7.64,42.61,0.0%
"形态: 两连阴 (-1.19%, -0.40%)",1,-7.64,3.75,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.75%, -0.20%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.65,-6.81,0.0%
量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10),1,-7.65,-2.55,0.0%
"形态: 两连阴 (-1.66%, -0.24%)",1,-7.65,-3.09,0.0%
"形态: 两连阴 (-1.32%, -1.78%)",1,-7.66,0.22,0.0%
"形态: 两连阴 (-5.20%, -2.74%)",1,-7.69,-0.11,0.0%
"形态: 两连阴 (-3.70%, -0.76%)",1,-7.7,0.98,0.0%
"形态: 两连阴 (-4.45%, -0.75%)",1,-7.73,-0.61,0.0%
"形态: 两连阴 (-3.81%, -0.52%)",1,-7.73,2.16,0.0%
"形态: 两连阴 (-0.70%, -0.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.74,6.16,0.0%
"形态: 两连阴 (-3.05%, -0.40%)",1,-7.76,-1.52,0.0%
"形态: 两连阴 (-4.07%, -1.06%)",1,-7.76,-5.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.00%, -5.00%)",1,-7.78,-2.94,0.0%
"形态: 两连阴 (-1.72%, -0.79%)",1,-7.81,6.16,0.0%
"形态: 两连阴 (-3.26%, -2.02%)",1,-7.82,2.9,0.0%
量能: 放量 (1.62X) | 动量: 突破转强 (阳线上穿5/10),2,-7.82,3.9699999999999998,0.0%
"形态: 两连阴 (-9.85%, -1.30%)",1,-7.83,3.47,0.0%
"形态: 两连阴 (-3.02%, -0.33%)",1,-7.86,-0.33,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-4.68%, -2.83%)",1,-7.88,-1.14,0.0%
"形态: 两连阴 (-2.50%, -2.65%)",1,-7.89,10.0,0.0%
"形态: 两连阴 (-1.75%, -0.64%)",1,-7.9,-1.68,0.0%
"形态: 两连阴 (-2.80%, -1.89%)",1,-7.91,0.96,0.0%
"形态: 两连阴 (-1.69%, -3.94%)",1,-7.91,-2.81,0.0%
"形态: 两连阴 (-3.02%, -1.04%)",1,-7.93,0.72,0.0%
"形态: 两连阴 (-2.77%, -0.98%)",1,-7.93,0.24,0.0%
"形态: 两连阴 (-0.98%, -0.66%)",1,-7.96,-4.64,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.98,1.94,0.0%
"形态: 两连阴 (-0.35%, -0.17%)",1,-8.03,0.09,0.0%
"形态: 两连阴 (-1.81%, -1.29%)",1,-8.06,0.37,0.0%
"形态: 两连阴 (-1.62%, -1.28%)",1,-8.07,1.13,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.03%, -1.87%)",1,-8.1,0.85,0.0%
"形态: 两连阴 (-4.54%, -0.52%)",1,-8.11,0.0,0.0%
"形态: 两连阴 (-2.50%, -1.15%)",1,-8.11,-0.9,0.0%
"形态: 两连阴 (-3.87%, -2.89%)",1,-8.12,-2.17,0.0%
"形态: 两连阴 (-0.26%, -1.33%)",1,-8.13,4.27,0.0%
"形态: 两连阴 (-0.98%, -1.79%)",1,-8.15,-3.4,0.0%
量能: 放量 (1.88X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.16,0.3,0.0%
"形态: 两连阴 (-0.56%, -1.20%)",1,-8.16,0.48,0.0%
量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-8.165,4.21,0.0%
"形态: 两连阴 (-7.18%, -3.07%)",1,-8.18,14.12,0.0%
"形态: 两连阴 (-1.94%, -0.22%)",1,-8.19,0.66,0.0%
"形态: 两连阴 (-2.48%, -0.88%)",1,-8.19,1.0,0.0%
"形态: 两连阴 (-4.32%, -0.46%)",1,-8.22,26.18,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.99%, -1.09%)",1,-8.24,2.43,0.0%
"形态: 两连阴 (-4.94%, -1.07%)",1,-8.24,1.1,0.0%
"形态: 两连阴 (-4.97%, -1.90%)",1,-8.27,1.75,0.0%
"形态: 两连阴 (-2.85%, -0.82%)",1,-8.28,-0.72,0.0%
"形态: 两连阴 (-1.80%, -2.74%)",1,-8.28,-0.13,0.0%
"形态: 两连阴 (-2.82%, -2.97%)",1,-8.29,1.01,0.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停,1,-8.3,1.64,0.0%
"形态: 两连阴 (-2.59%, -0.16%)",1,-8.31,-1.88,0.0%
"形态: 两连阴 (-2.83%, -1.85%)",1,-8.32,2.42,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.84%, -1.81%)",1,-8.32,-4.25,0.0%
量能: 放量 (1.99X) | 形态: 10日内有涨停,1,-8.35,-2.95,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.78%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.36,1.26,0.0%
量能: 放量 (1.79X),2,-8.370000000000001,1.225,0.0%
"形态: 两连阴 (-3.32%, -3.78%)",1,-8.39,-2.1,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-8.39,6.37,0.0%
量能: 放量 (1.83X) | 形态: 10日内有涨停,1,-8.4,-2.63,0.0%
"形态: 两连阴 (-4.07%, -1.35%)",1,-8.42,5.01,0.0%
量能: 放量 (2.55X) | 形态: 10日内有涨停,1,-8.42,-8.42,0.0%
"形态: 两连阴 (-0.15%, -2.31%)",1,-8.45,-3.35,0.0%
量能: 放量 (1.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.45,-8.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.17%, -2.66%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.45,1.36,0.0%
"形态: 两连阴 (-8.26%, -3.23%)",1,-8.48,-0.79,0.0%
"形态: 两连阴 (-3.26%, -3.83%)",1,-8.48,3.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.04%, -1.01%)",1,-8.48,0.25,0.0%
"形态: 两连阴 (-1.54%, -0.39%)",1,-8.49,-1.93,0.0%
"形态: 两连阴 (-4.48%, -0.54%)",1,-8.5,-0.18,0.0%
"形态: 两连阴 (-1.52%, -0.52%)",1,-8.54,-1.9,0.0%
"形态: 两连阴 (-2.41%, -0.57%)",1,-8.54,0.87,0.0%
"形态: 两连阴 (-4.78%, -1.17%)",1,-8.57,2.9,0.0%
"形态: 两连阴 (-2.70%, -1.80%)",1,-8.58,3.94,0.0%
"形态: 两连阴 (-6.98%, -2.23%)",1,-8.62,-0.82,0.0%
"形态: 两连阴 (-2.85%, -1.34%)",1,-8.62,-7.22,0.0%
"形态: 两连阴 (-2.81%, -1.61%)",1,-8.64,102.33,0.0%
"形态: 两连阴 (-0.05%, -0.95%)",1,-8.64,-0.16,0.0%
"形态: 两连阴 (-1.68%, -0.51%)",1,-8.67,0.85,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.01%, -5.13%)",1,-8.71,-6.14,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-1.18%, -1.88%)",1,-8.72,-0.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -4.77%)",1,-8.76,-3.46,0.0%
"形态: 两连阴 (-3.24%, -0.50%)",1,-8.78,0.69,0.0%
"形态: 两连阴 (-4.17%, -1.74%)",1,-8.78,0.54,0.0%
"形态: 两连阴 (-0.22%, -0.66%)",1,-8.79,-2.2,0.0%
量能: 放量 (2.20X) | 动量: 突破转强 (阳线上穿5/10),1,-8.82,59.95,0.0%
"形态: 两连阴 (-3.42%, -2.57%)",1,-8.85,-1.47,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-3.34%, -1.50%)",1,-8.85,2.34,0.0%
量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.85,0.0,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-8.860000000000001,5.595,50.0%
"形态: 两连阴 (-1.87%, -3.45%)",1,-8.87,-5.51,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -2.46%)",1,-8.9,1.69,0.0%
"形态: 两连阴 (-3.16%, -1.14%)",1,-8.9,-0.52,0.0%
"形态: 两连阴 (-2.80%, -1.53%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.91,-4.32,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.50%, -0.15%)",1,-8.91,-1.56,0.0%
"形态: 两连阴 (-1.09%, -0.46%) | 趋势: 高于MA20",1,-8.93,1.48,0.0%
"形态: 两连阴 (-1.79%, -1.82%)",1,-8.95,-3.62,0.0%
"形态: 两连阴 (-2.22%, -0.14%)",1,-8.95,2.7,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.65%, -5.85%)",1,-8.95,2.1,0.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停,1,-8.97,-2.16,0.0%
"形态: 两连阴 (-1.78%, -1.08%)",1,-9.01,-9.01,0.0%
"形态: 两连阴 (-3.67%, -0.65%)",1,-9.02,0.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.95%, -1.37%)",1,-9.04,2.04,0.0%
"形态: 两连阴 (-5.99%, -3.00%)",1,-9.04,2.31,0.0%
"形态: 两连阴 (-3.78%, -2.71%)",1,-9.05,2.4,0.0%
"形态: 两连阴 (-2.94%, -0.26%)",1,-9.06,0.79,0.0%
"形态: 两连阴 (-9.99%, -8.58%)",1,-9.1,-1.15,0.0%
"形态: 两连阴 (-1.99%, -1.01%)",1,-9.1,-1.97,0.0%
"形态: 两连阴 (-0.88%, -2.66%)",1,-9.1,-1.89,0.0%
"形态: 两连阴 (-6.30%, -2.79%)",1,-9.13,1.96,0.0%
"量能: 放量 (2.00X) | 形态: 两连阴 (-0.35%, -1.24%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.14,0.34,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.61%, -3.38%) | 趋势: 高于MA20",1,-9.15,5.4,0.0%
"量能: 放量 (1.87X) | 形态: 两连阴 (-1.73%, -1.01%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.16,-1.05,0.0%
"形态: 两连阴 (-2.59%, -0.33%)",1,-9.16,1.53,0.0%
"形态: 两连阴 (-3.22%, -1.57%)",1,-9.18,0.74,0.0%
"形态: 两连阴 (-4.00%, -3.90%)",1,-9.19,-0.47,0.0%
"量能: 放量 (1.75X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.99%, -1.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.26,-4.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.93%, -0.80%)",1,-9.27,1.58,0.0%
量能: 放量 (1.56X) | 动量: 突破转强 (阳线上穿5/10),1,-9.29,0.96,0.0%
量能: 放量 (2.46X) | 动量: 突破转强 (阳线上穿5/10),1,-9.3,-9.3,0.0%
"形态: 两连阴 (-2.55%, -0.15%)",1,-9.32,-0.95,0.0%
"形态: 两连阴 (-2.35%, -5.27%)",1,-9.36,0.69,0.0%
"形态: 两连阴 (-1.06%, -0.27%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.38,2.79,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.65%, -3.26%)",1,-9.38,1.11,0.0%
"形态: 两连阴 (-0.17%, -1.70%)",1,-9.41,-1.01,0.0%
量能: 放量 (2.15X) | 形态: 10日内有涨停,1,-9.42,-0.36,0.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.48,-0.89,0.0%
"形态: 两连阴 (-3.51%, -3.27%)",1,-9.49,-2.74,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.40%, -0.82%) | 趋势: 高于MA20",1,-9.5,9.95,0.0%
"形态: 两连阴 (-0.04%, -3.66%) | 趋势: 高于MA20",1,-9.53,-5.36,0.0%
"形态: 两连阴 (-0.93%, -1.54%)",1,-9.56,1.41,0.0%
"形态: 两连阴 (-1.50%, -1.70%)",1,-9.59,-7.38,0.0%
"量能: 放量 (1.75X) | 形态: 两连阴 (-1.61%, -1.43%)",1,-9.6,2.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -5.54%)",1,-9.62,3.0,0.0%
"形态: 两连阴 (-2.98%, -1.54%)",1,-9.64,0.34,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -0.17%)",1,-9.66,1.9,0.0%
量能: 放量 (2.19X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.68,7.33,0.0%
"形态: 两连阴 (-5.00%, -4.99%)",1,-9.7,-4.98,0.0%
"形态: 两连阴 (-0.21%, -1.48%)",1,-9.73,-5.07,0.0%
"形态: 两连阴 (-1.83%, -1.86%)",1,-9.73,0.0,0.0%
"形态: 两连阴 (-1.52%, -0.12%)",1,-9.77,-0.24,0.0%
"形态: 两连阴 (-9.97%, -0.30%)",1,-9.78,9.78,0.0%
"形态: 两连阴 (-2.99%, -4.09%)",1,-9.78,8.4,0.0%
量能: 放量 (1.50X) | 动量: 突破转强 (阳线上穿5/10),1,-9.84,-2.19,0.0%
量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.85,2.31,0.0%
"形态: 两连阴 (-4.20%, -0.79%)",1,-9.86,-2.72,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-9.879999999999999,6.205,0.0%
"形态: 两连阴 (-0.68%, -2.01%)",1,-9.89,-2.22,0.0%
"形态: 两连阴 (-4.57%, -0.50%)",1,-9.91,0.34,0.0%
"形态: 两连阴 (-3.72%, -1.83%)",1,-9.92,-0.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.21%, -3.78%)",1,-10.01,17.81,0.0%
"形态: 两连阴 (-3.89%, -1.88%)",1,-10.04,4.95,0.0%
"形态: 两连阴 (-5.28%, -3.46%)",1,-10.05,4.69,0.0%
量能: 放量 (1.86X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-10.05,-3.35,0.0%
"形态: 两连阴 (-1.84%, -2.81%)",1,-10.13,99.02,0.0%
"形态: 两连阴 (-5.00%, -2.33%)",1,-10.15,1.5,0.0%
"形态: 两连阴 (-0.29%, -0.98%)",1,-10.16,18.85,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.00%, -4.93%)",1,-10.17,0.57,0.0%
"形态: 两连阴 (-2.20%, -0.82%)",1,-10.2,1.63,0.0%
"形态: 两连阴 (-1.20%, -2.77%)",1,-10.21,-1.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.98%, -2.24%)",1,-10.29,-0.95,0.0%
量能: 放量 (1.52X) | 动量: 突破转强 (阳线上穿5/10),1,-10.31,6.13,0.0%
"形态: 两连阴 (-2.83%, -4.18%)",1,-10.36,-1.34,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -7.10%)",1,-10.38,2.5,0.0%
"形态: 两连阴 (-3.41%, -0.84%)",1,-10.39,1.08,0.0%
"形态: 两连阴 (-2.27%, -0.48%)",1,-10.41,-2.33,0.0%
量能: 放量 (1.58X) | 动量: 突破转强 (阳线上穿5/10),2,-10.48,4.220000000000001,0.0%
量能: 放量 (1.82X) | 动量: 突破转强 (阳线上穿5/10),1,-10.5,-0.39,0.0%
"形态: 两连阴 (-10.01%, -9.78%)",1,-10.51,-5.88,0.0%
"形态: 两连阴 (-1.65%, -1.50%)",1,-10.58,-1.09,0.0%
"形态: 两连阴 (-3.60%, -0.16%) | 趋势: 高于MA20",1,-10.65,-10.65,0.0%
"形态: 两连阴 (-0.61%, -3.54%)",1,-10.68,3.69,0.0%
"形态: 两连阴 (-0.89%, -3.89%)",1,-10.69,-3.14,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.71,40.53,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -8.99%)",1,-10.77,-2.72,0.0%
"形态: 两连阴 (-7.33%, -0.56%)",1,-10.78,3.99,0.0%
"形态: 两连阴 (-1.17%, -0.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.79,-6.76,0.0%
"形态: 两连阴 (-5.70%, -2.20%)",1,-10.83,2.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.08%, -3.00%)",1,-10.89,-0.24,0.0%
"形态: 两连阴 (-4.64%, -5.49%)",1,-10.9,-2.48,0.0%
"量能: 放量 (1.67X) | 形态: 两连阴 (-4.98%, -4.97%)",1,-10.93,4.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.34%, -1.69%) | 趋势: 高于MA20",1,-10.94,2.73,0.0%
量能: 放量 (1.64X) | 形态: 10日内有涨停,1,-11.0,112.4,0.0%
量能: 放量 (1.64X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.02,-4.39,0.0%
"形态: 两连阴 (-5.01%, -4.14%)",1,-11.03,-2.32,0.0%
"形态: 两连阴 (-5.65%, -0.27%)",1,-11.06,29.4,0.0%
量能: 放量 (2.08X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.11,-4.07,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-11.11,4.25,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.70%, -0.21%)",1,-11.15,-2.92,0.0%
量能: 放量 (2.37X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.18,-1.59,0.0%
