触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.9,16.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.04%, -1.01%)",1,-5.9,0.25,0.0%
"形态: 两连阴 (-2.47%, -1.00%)",1,-5.9,-2.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.05%, -6.11%)",1,-5.9,-5.9,0.0%
"形态: 两连阴 (-1.17%, -0.20%)",1,-5.91,-5.91,0.0%
"形态: 两连阴 (-2.65%, -2.45%)",1,-5.93,2.07,0.0%
"形态: 两连阴 (-3.15%, -1.62%)",1,-5.95,0.36,0.0%
"形态: 两连阴 (-6.98%, -2.23%)",1,-5.95,-5.95,0.0%
"形态: 两连阴 (-3.47%, -0.27%)",1,-5.97,-0.21,0.0%
"形态: 两连阴 (-4.49%, -0.32%)",1,-5.97,-1.15,0.0%
"形态: 两连阴 (-1.00%, -1.81%)",1,-5.98,1.33,0.0%
"形态: 两连阴 (-1.94%, -1.23%)",1,-5.99,1.75,0.0%
量能: 放量 (1.53X) | 趋势: 高于MA20,1,-6.01,3.28,0.0%
"形态: 两连阴 (-10.01%, -5.06%)",1,-6.01,-6.01,0.0%
"形态: 两连阴 (-7.29%, -5.43%)",1,-6.03,-6.03,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.78%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.03,1.26,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.55%, -0.35%)",1,-6.06,-0.18,0.0%
"形态: 两连阴 (-3.78%, -2.71%)",1,-6.09,2.4,0.0%
量能: 放量 (1.99X) | 形态: 10日内有涨停,1,-6.11,-2.95,0.0%
"形态: 两连阴 (-0.94%, -5.31%)",1,-6.13,-6.13,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.01%, -5.13%)",1,-6.14,-6.14,0.0%
"形态: 两连阴 (-2.37%, -0.68%)",1,-6.14,-1.32,0.0%
"形态: 两连阴 (-5.06%, -3.10%)",1,-6.15,1.26,0.0%
"形态: 两连阴 (-2.98%, -1.75%)",1,-6.16,-1.61,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -4.62%)",1,-6.17,-6.17,0.0%
量能: 放量 (1.92X) | 动量: 突破转强 (阳线上穿5/10),1,-6.17,0.54,0.0%
"形态: 两连阴 (-2.99%, -4.09%)",1,-6.18,8.4,0.0%
"形态: 两连阴 (-1.81%, -0.74%)",1,-6.18,0.37,0.0%
"形态: 两连阴 (-0.15%, -2.78%)",1,-6.18,-6.18,0.0%
"形态: 两连阴 (-3.49%, -2.85%)",1,-6.18,1.11,0.0%
"形态: 两连阴 (-0.60%, -0.69%)",1,-6.19,2.04,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-1.68%, -1.55%)",1,-6.19,2.17,0.0%
"形态: 两连阴 (-1.76%, -0.60%)",1,-6.19,0.72,0.0%
"形态: 两连阴 (-3.42%, -0.46%)",1,-6.19,2.06,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.38%, -3.43%)",1,-6.2,1.9,0.0%
"形态: 两连阴 (-3.54%, -0.56%) | 趋势: 高于MA20",1,-6.2,-6.2,0.0%
"形态: 两连阴 (-3.22%, -2.33%)",1,-6.23,-1.99,0.0%
量能: 放量 (1.81X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.24,-6.24,0.0%
量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.24,0.0,0.0%
量能: 放量 (1.79X),2,-6.255000000000001,1.225,0.0%
"形态: 两连阴 (-3.41%, -0.84%)",1,-6.26,1.08,0.0%
"形态: 两连阴 (-2.04%, -0.60%)",1,-6.27,3.61,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.03%, -3.94%)",1,-6.27,2.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.94%, -1.27%)",1,-6.27,-6.27,0.0%
"形态: 两连阴 (-1.62%, -3.99%)",1,-6.28,-6.28,0.0%
"形态: 两连阴 (-0.47%, -2.98%)",1,-6.29,-6.29,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.77%, -3.15%) | 趋势: 高于MA20",1,-6.31,-6.31,0.0%
"形态: 两连阴 (-2.59%, -0.16%)",1,-6.32,-1.88,0.0%
量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.33,-6.33,0.0%
"形态: 两连阴 (-4.28%, -0.18%)",1,-6.33,-6.33,0.0%
"形态: 两连阴 (-5.30%, -0.94%)",1,-6.39,3.27,0.0%
"形态: 两连阴 (-1.36%, -1.90%)",1,-6.39,-6.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.05%, -2.40%) | 趋势: 高于MA20",1,-6.41,3.37,0.0%
"形态: 两连阴 (-0.98%, -2.35%)",1,-6.41,0.13,0.0%
"形态: 两连阴 (-2.94%, -1.41%)",1,-6.45,1.4,0.0%
"形态: 两连阴 (-4.07%, -1.06%)",1,-6.46,-6.46,0.0%
"形态: 两连阴 (-3.06%, -1.14%)",1,-6.47,-0.84,0.0%
"形态: 两连阴 (-0.52%, -4.04%)",1,-6.48,-6.48,0.0%
"形态: 两连阴 (-2.22%, -0.14%)",1,-6.53,2.7,0.0%
"形态: 两连阴 (-2.93%, -0.70%)",1,-6.53,2.56,0.0%
"形态: 两连阴 (-0.98%, -5.37%)",1,-6.54,-6.54,0.0%
"形态: 两连阴 (-3.24%, -0.50%)",1,-6.54,0.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -10.00%)",1,-6.57,-1.83,0.0%
"形态: 两连阴 (-1.72%, -0.79%)",1,-6.6,6.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.74%, -7.48%) | 趋势: 高于MA20",1,-6.62,4.16,0.0%
"形态: 两连阴 (-0.35%, -0.26%)",1,-6.66,-0.27,0.0%
量能: 放量 (1.67X) | 动量: 突破转强 (阳线上穿5/10),1,-6.66,-2.62,0.0%
"形态: 两连阴 (-0.05%, -0.95%)",1,-6.66,-0.16,0.0%
"形态: 两连阴 (-0.90%, -1.36%)",1,-6.66,-6.66,0.0%
"形态: 两连阴 (-3.94%, -4.28%)",1,-6.67,-0.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.70%, -0.55%) | 趋势: 高于MA20",1,-6.68,0.55,0.0%
"量能: 放量 (2.00X) | 形态: 两连阴 (-0.35%, -1.24%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.72,0.34,0.0%
"形态: 两连阴 (-5.65%, -0.27%)",1,-6.73,1.47,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停,1,-6.73,-6.73,0.0%
"形态: 两连阴 (-3.31%, -0.91%)",1,-6.73,-2.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -5.54%)",1,-6.73,3.0,0.0%
"形态: 两连阴 (-2.10%, -0.95%)",1,-6.74,2.0,0.0%
"形态: 两连阴 (-2.51%, -0.16%)",1,-6.76,2.58,0.0%
"形态: 两连阴 (-1.17%, -0.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.76,-6.76,0.0%
"量能: 放量 (1.87X) | 形态: 两连阴 (-0.62%, -1.77%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.78,-6.78,0.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停,1,-6.79,1.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.27%, -3.21%) | 趋势: 高于MA20",1,-6.8,3.94,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.96%, -2.01%) | 趋势: 高于MA20",1,-6.81,-0.45,0.0%
"量能: 放量 (1.85X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.70%, -9.99%)",1,-6.81,-0.78,0.0%
"形态: 两连阴 (-0.45%, -2.53%)",1,-6.82,-2.88,0.0%
量能: 放量 (1.52X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-6.83,-6.83,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.19%, -0.84%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.84,-6.84,0.0%
量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.86,0.74,0.0%
"形态: 两连阴 (-6.06%, -2.15%)",1,-6.87,0.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.69%, -4.42%)",1,-6.89,-0.77,0.0%
"形态: 两连阴 (-1.72%, -1.81%)",1,-6.89,-6.89,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.98%, -2.24%)",1,-6.89,-6.89,0.0%
"形态: 两连阴 (-1.27%, -3.54%)",1,-6.9,-6.9,0.0%
"形态: 两连阴 (-0.29%, -0.86%)",1,-6.93,-0.72,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.93,-1.8,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-2.49%, -0.12%)",1,-6.94,5.38,0.0%
"形态: 两连阴 (-0.68%, -2.01%)",1,-6.94,-2.22,0.0%
"形态: 两连阴 (-2.45%, -0.61%)",1,-6.94,-2.22,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.00%, -4.39%)",1,-6.95,-2.83,0.0%
"形态: 两连阴 (-2.15%, -2.72%)",1,-6.95,-6.95,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.70X),1,-6.95,4.72,0.0%
"形态: 两连阴 (-4.84%, -2.83%)",1,-6.96,-1.44,0.0%
"形态: 两连阴 (-0.99%, -2.88%)",1,-6.97,-6.97,0.0%
"形态: 两连阴 (-0.76%, -3.23%)",1,-6.97,-6.97,0.0%
"形态: 两连阴 (-3.99%, -0.85%)",1,-7.04,-2.61,0.0%
"形态: 两连阴 (-3.64%, -0.78%)",1,-7.06,2.61,0.0%
"形态: 两连阴 (-2.31%, -1.26%)",1,-7.07,-1.75,0.0%
"形态: 两连阴 (-1.26%, -0.97%)",1,-7.08,3.31,0.0%
"形态: 两连阴 (-3.93%, -2.87%)",1,-7.1,-1.35,0.0%
"形态: 两连阴 (-3.37%, -1.27%)",1,-7.11,-0.22,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-2.46%, -0.74%)",1,-7.13,4.0,0.0%
"形态: 两连阴 (-4.34%, -2.88%)",1,-7.14,7.86,0.0%
"形态: 两连阴 (-1.68%, -0.51%)",1,-7.14,0.85,0.0%
"形态: 两连阴 (-2.95%, -0.91%)",1,-7.14,1.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.65%, -1.61%) | 趋势: 高于MA20",1,-7.19,-1.55,0.0%
"形态: 两连阴 (-0.71%, -3.24%) | 趋势: 高于MA20",1,-7.21,1.89,0.0%
"形态: 两连阴 (-2.02%, -1.06%)",1,-7.21,3.24,0.0%
"形态: 两连阴 (-0.47%, -0.47%)",1,-7.21,-2.2,0.0%
"形态: 两连阴 (-1.81%, -0.37%) | 趋势: 高于MA20",1,-7.21,-7.21,0.0%
"形态: 两连阴 (-2.85%, -1.34%)",1,-7.22,-7.22,0.0%
"形态: 两连阴 (-1.20%, -2.70%)",1,-7.23,-7.23,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.25,-2.87,0.0%
"形态: 两连阴 (-0.64%, -0.74%)",1,-7.25,-4.1,0.0%
"形态: 两连阴 (-0.08%, -1.54%)",1,-7.28,-1.88,0.0%
"形态: 两连阴 (-3.10%, -3.39%)",1,-7.32,-7.32,0.0%
"形态: 两连阴 (-1.52%, -0.52%)",1,-7.32,-1.9,0.0%
量能: 放量 (2.06X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.33,-7.33,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -3.35%)",1,-7.34,-2.45,0.0%
"形态: 两连阴 (-1.66%, -0.24%)",1,-7.41,-3.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.22%, -6.72%)",1,-7.43,-2.04,0.0%
"形态: 两连阴 (-1.04%, -1.68%)",1,-7.45,6.5,0.0%
"量能: 放量 (1.75X) | 形态: 两连阴 (-1.61%, -1.43%)",1,-7.47,2.12,0.0%
"形态: 两连阴 (-3.68%, -0.79%)",1,-7.5,-7.5,0.0%
"形态: 两连阴 (-1.81%, -1.29%)",1,-7.51,0.37,0.0%
"形态: 两连阴 (-6.12%, -1.70%)",1,-7.53,-1.54,0.0%
量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.55,-7.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.46%, -0.94%)",1,-7.55,0.56,0.0%
"量能: 放量 (2.10X) | 形态: 两连阴 (-2.76%, -2.10%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.58,0.3,0.0%
"形态: 两连阴 (-4.07%, -2.08%)",1,-7.61,-0.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.49%, -1.39%)",1,-7.62,0.51,0.0%
"形态: 两连阴 (-2.00%, -0.87%)",1,-7.65,2.65,0.0%
"形态: 两连阴 (-3.05%, -0.90%)",1,-7.66,-1.07,0.0%
"形态: 两连阴 (-3.02%, -0.33%)",1,-7.69,-0.33,0.0%
"形态: 两连阴 (-1.41%, -1.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.7,2.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -2.34%)",1,-7.7,-7.7,0.0%
量能: 放量 (1.72X),1,-7.72,1.4,0.0%
"形态: 两连阴 (-1.50%, -1.70%)",1,-7.75,-7.75,0.0%
"形态: 两连阴 (-3.67%, -1.09%)",1,-7.79,-0.57,0.0%
"形态: 两连阴 (-2.02%, -1.63%)",1,-7.81,-0.26,0.0%
量能: 放量 (1.96X),1,-7.82,3.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -8.99%)",1,-7.91,-2.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.31%, -3.01%)",1,-7.92,-7.92,0.0%
"形态: 两连阴 (-3.91%, -1.56%)",1,-7.94,-0.15,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.25%, -0.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.95,-1.8,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.73%)",1,-7.95,2.6,0.0%
"形态: 两连阴 (-0.66%, -0.88%)",1,-7.95,0.23,0.0%
量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.96,-1.17,0.0%
"形态: 两连阴 (-2.50%, -1.15%)",1,-7.98,-0.9,0.0%
"形态: 两连阴 (-1.30%, -4.73%)",1,-8.01,-1.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -5.42%)",1,-8.03,-0.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.40%, -7.92%)",1,-8.13,-8.13,0.0%
"形态: 两连阴 (-3.90%, -0.55%)",1,-8.22,-0.91,0.0%
量能: 放量 (1.52X) | 动量: 突破转强 (阳线上穿5/10),1,-8.22,6.13,0.0%
量能: 放量 (2.44X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.22,-3.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -1.08%)",1,-8.25,-4.91,0.0%
"形态: 两连阴 (-1.62%, -1.28%)",1,-8.26,1.13,0.0%
"形态: 两连阴 (-2.82%, -2.97%)",1,-8.29,1.01,0.0%
"形态: 两连阴 (-1.99%, -1.01%)",1,-8.35,-1.97,0.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.38,2.03,0.0%
"形态: 两连阴 (-2.98%, -1.54%)",1,-8.43,0.34,0.0%
"形态: 两连阴 (-2.35%, -5.27%)",1,-8.44,0.69,0.0%
"形态: 两连阴 (-1.32%, -1.78%)",1,-8.48,0.22,0.0%
"形态: 两连阴 (-3.32%, -2.58%)",1,-8.49,1.02,0.0%
"形态: 两连阴 (-0.66%, -2.52%)",1,-8.5,0.31,0.0%
"形态: 两连阴 (-0.38%, -0.76%)",1,-8.53,-1.67,0.0%
"形态: 两连阴 (-2.94%, -0.26%)",1,-8.53,0.79,0.0%
"量能: 放量 (1.87X) | 形态: 两连阴 (-1.73%, -1.01%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.54,-1.05,0.0%
"形态: 两连阴 (-2.31%, -0.87%)",1,-8.59,-0.75,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.17%, -8.98%) | 趋势: 高于MA20",1,-8.59,-1.31,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.14%, -5.37%)",1,-8.63,-8.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.19%, -2.19%)",1,-8.63,4.19,0.0%
"形态: 两连阴 (-1.43%, -2.08%)",1,-8.72,-2.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.48%, -2.63%) | 趋势: 高于MA20",1,-8.76,-1.37,0.0%
"形态: 两连阴 (-1.65%, -1.50%)",1,-8.76,-1.09,0.0%
"形态: 两连阴 (-4.48%, -0.54%)",1,-8.86,-0.18,0.0%
量能: 放量 (2.15X) | 形态: 10日内有涨停,1,-8.88,-0.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.95%, -1.37%)",1,-8.92,2.04,0.0%
"形态: 两连阴 (-5.70%, -2.20%)",1,-8.93,2.05,0.0%
"形态: 两连阴 (-8.26%, -3.23%)",1,-8.95,-0.79,0.0%
"形态: 两连阴 (-5.42%, -0.46%)",1,-8.96,-2.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.56%, -5.49%)",1,-8.97,-8.97,0.0%
"形态: 两连阴 (-5.46%, -1.04%)",1,-9.1,4.51,0.0%
"形态: 两连阴 (-4.17%, -1.74%)",1,-9.14,0.54,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -0.17%)",1,-9.14,1.9,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-4.30%, -2.93%)",1,-9.17,-9.17,0.0%
"形态: 两连阴 (-3.39%, -10.01%)",1,-9.28,-3.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.97%, -0.74%)",1,-9.31,-0.99,0.0%
量能: 放量 (1.83X) | 形态: 10日内有涨停,1,-9.4,-2.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.89%, -9.72%) | 趋势: 高于MA20",1,-9.45,5.64,0.0%
"形态: 两连阴 (-2.44%, -0.71%)",1,-9.48,0.72,0.0%
"形态: 两连阴 (-1.71%, -0.58%)",1,-9.52,1.64,0.0%
"形态: 两连阴 (-1.52%, -0.12%)",1,-9.53,-0.24,0.0%
"形态: 两连阴 (-2.59%, -0.33%)",1,-9.58,1.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.56%, -4.33%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.64,8.2,0.0%
"形态: 两连阴 (-2.52%, -1.49%)",1,-9.66,0.0,0.0%
量能: 放量 (1.95X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-9.73,-5.13,0.0%
"形态: 两连阴 (-2.27%, -0.48%)",1,-9.74,-2.33,0.0%
"形态: 两连阴 (-3.12%, -2.31%)",1,-9.78,5.71,0.0%
"形态: 两连阴 (-1.54%, -0.39%)",1,-9.91,-1.93,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-10.00%, -1.01%)",1,-9.91,-0.81,0.0%
"形态: 两连阴 (-3.22%, -1.57%)",1,-9.92,0.74,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-9.94,5.595,0.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-9.95,-4.82,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -4.77%)",1,-9.98,-3.46,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.99,-9.99,0.0%
量能: 放量 (2.58X),1,-10.01,-10.01,0.0%
"形态: 两连阴 (-1.17%, -1.91%)",1,-10.02,0.76,0.0%
"形态: 两连阴 (-1.78%, -1.08%)",1,-10.04,-10.04,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.36%, -0.39%)",1,-10.05,10.05,0.0%
"形态: 两连阴 (-4.91%, -2.42%)",1,-10.06,-3.84,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.085,-3.6149999999999998,0.0%
"形态: 两连阴 (-3.02%, -1.04%)",1,-10.09,0.72,0.0%
"形态: 两连阴 (-0.54%, -10.01%)",1,-10.12,-4.37,0.0%
"形态: 两连阴 (-2.36%, -2.19%)",1,-10.14,0.24,0.0%
"形态: 两连阴 (-5.49%, -1.50%)",1,-10.22,2.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.92%, -1.98%)",1,-10.23,-3.59,0.0%
"形态: 两连阴 (-4.20%, -0.79%)",1,-10.25,-2.72,0.0%
"形态: 两连阴 (-6.37%, -1.72%)",1,-10.27,-3.63,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.90%, -0.61%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.28,-5.66,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停,1,-10.3,0.45,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-10.38,0.15,0.0%
"形态: 两连阴 (-2.20%, -0.82%)",1,-10.41,1.63,0.0%
"量能: 放量 (1.93X) | 形态: 两连阴 (-5.68%, -1.51%)",1,-10.43,-2.98,0.0%
"形态: 两连阴 (-4.32%, -0.46%)",1,-10.52,3.83,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停,1,-10.55,1.14,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.65%, -3.26%)",1,-10.61,1.11,0.0%
"形态: 两连阴 (-5.62%, -1.23%)",1,-10.84,-2.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.01%, -0.24%)",1,-10.86,-6.06,0.0%
"形态: 两连阴 (-0.76%, -3.38%)",1,-10.96,8.88,0.0%
"形态: 两连阴 (-4.58%, -1.69%)",1,-11.02,1.9,0.0%
量能: 放量 (1.56X) | 动量: 突破转强 (阳线上穿5/10),1,-11.06,0.96,0.0%
量能: 放量 (1.86X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-11.22,-3.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -0.92%)",1,-11.28,-2.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.90%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.35,4.21,0.0%
"形态: 两连阴 (-4.37%, -1.06%)",1,-11.35,-1.49,0.0%
量能: 放量 (1.82X) | 动量: 突破转强 (阳线上穿5/10),1,-11.4,-0.39,0.0%
"形态: 两连阴 (-1.12%, -0.32%)",1,-11.45,-0.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-10.04%, -0.22%)",1,-11.55,-3.85,0.0%
"形态: 两连阴 (-1.40%, -1.42%) | 趋势: 高于MA20",1,-11.56,-2.6,0.0%
"形态: 两连阴 (-3.46%, -1.04%)",1,-11.57,1.49,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.96%, -1.95%)",1,-11.6,-1.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.70%, -0.21%)",1,-11.62,-2.92,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.22%, -0.30%)",1,-11.63,-1.01,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -10.01%)",1,-11.66,-1.4,0.0%
"形态: 两连阴 (-5.99%, -3.00%)",1,-11.73,2.31,0.0%
"形态: 两连阴 (-2.08%, -1.75%)",1,-11.73,-0.92,0.0%
"形态: 两连阴 (-5.28%, -3.46%)",1,-11.86,4.69,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.02%, -7.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-11.89,-4.66,0.0%
"形态: 两连阴 (-2.62%, -0.90%)",1,-11.95,-1.29,0.0%
量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.02,-0.57,0.0%
"形态: 两连阴 (-4.00%, -3.90%)",1,-12.13,-0.47,0.0%
量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-12.16,-3.2550000000000003,0.0%
"形态: 两连阴 (-1.82%, -1.23%)",1,-12.18,-0.26,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -0.24%)",1,-12.23,0.26,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.07%, -4.56%)",1,-12.26,5.17,0.0%
量能: 放量 (3.01X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.31,-5.98,0.0%
"形态: 两连阴 (-3.65%, -1.58%)",1,-12.43,0.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -0.62%) | 趋势: 高于MA20",1,-12.47,-0.74,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.00%, -2.84%)",1,-12.53,-2.42,0.0%
"形态: 两连阴 (-2.90%, -2.25%)",1,-12.54,-0.91,0.0%
"形态: 两连阴 (-0.64%, -1.39%)",1,-12.71,-0.46,0.0%
"形态: 两连阴 (-0.53%, -3.80%)",1,-12.8,1.17,0.0%
