触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-2.20%, -2.93%)",1,-12.71,1.1,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.14%, -2.01%) | 趋势: 高于MA20",1,-12.75,-1.43,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-1.31%, -1.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.75,-0.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.52%, -1.39%) | 趋势: 高于MA20",1,-12.76,0.8,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.02%, -3.58%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.8,2.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.38%, -6.77%) | 趋势: 高于MA20",1,-12.81,-2.34,0.0%
"形态: 两连阴 (-2.48%, -0.12%)",1,-12.81,0.62,0.0%
"形态: 两连阴 (-1.24%, -0.72%)",1,-12.81,-0.36,0.0%
"形态: 两连阴 (-3.04%, -1.23%)",1,-12.85,-3.69,0.0%
量能: 放量 (2.22X),1,-12.87,-0.09,0.0%
"形态: 两连阴 (-0.59%, -0.22%) | 趋势: 高于MA20",1,-12.9,-0.37,0.0%
"形态: 两连阴 (-1.84%, -2.74%)",1,-12.9,-0.49,0.0%
"量能: 放量 (1.77X) | 形态: 两连阴 (-4.85%, -0.83%)",1,-12.94,2.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.26%, -0.39%)",1,-12.95,-1.56,0.0%
"形态: 两连阴 (-0.98%, -2.11%) | 趋势: 高于MA20",1,-12.95,1.15,0.0%
"形态: 两连阴 (-0.25%, -1.07%)",1,-12.96,0.17,0.0%
"形态: 两连阴 (-2.06%, -0.51%)",1,-12.99,4.92,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -10.01%)",1,-13.02,1.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -5.11%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-13.03,-2.41,0.0%
"形态: 两连阴 (-0.80%, -1.53%) | 趋势: 高于MA20",1,-13.05,-0.64,0.0%
"形态: 两连阴 (-2.50%, -6.70%)",1,-13.06,7.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.61%, -9.09%) | 趋势: 高于MA20",1,-13.06,-5.15,0.0%
"形态: 两连阴 (-1.77%, -3.71%)",1,-13.07,-2.57,0.0%
"形态: 两连阴 (-4.99%, -2.96%) | 趋势: 高于MA20",1,-13.08,-2.72,0.0%
"形态: 两连阴 (-1.67%, -0.45%)",1,-13.09,-0.27,0.0%
"形态: 两连阴 (-4.07%, -0.21%)",1,-13.09,-2.06,0.0%
"形态: 两连阴 (-1.82%, -0.68%)",1,-13.1,1.82,0.0%
"形态: 两连阴 (-1.07%, -1.16%)",1,-13.11,-1.01,0.0%
"形态: 两连阴 (-5.00%, -5.01%)",1,-13.11,-0.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.36%, -1.96%)",1,-13.11,-0.18,0.0%
"形态: 两连阴 (-1.77%, -5.60%)",1,-13.12,-1.89,0.0%
"形态: 两连阴 (-5.29%, -0.65%) | 趋势: 高于MA20",1,-13.12,-9.78,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.96%, -2.00%) | 趋势: 高于MA20",1,-13.12,-0.43,0.0%
"形态: 两连阴 (-0.63%, -4.35%) | 趋势: 高于MA20",1,-13.15,-1.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.67%, -1.16%)",1,-13.17,-1.58,0.0%
"形态: 两连阴 (-3.62%, -1.53%)",1,-13.21,-0.7,0.0%
"形态: 两连阴 (-0.52%, -0.23%)",1,-13.23,0.38,0.0%
"形态: 两连阴 (-2.11%, -1.44%)",1,-13.26,0.27,0.0%
"形态: 两连阴 (-5.68%, -2.95%)",1,-13.28,0.14,0.0%
"形态: 两连阴 (-6.84%, -4.34%)",1,-13.32,-4.55,0.0%
"形态: 两连阴 (-4.22%, -4.41%)",1,-13.33,-0.33,0.0%
量能: 放量 (1.54X) | 动量: 突破转强 (阳线上穿5/10),1,-13.33,7.25,0.0%
"形态: 两连阴 (-1.24%, -3.58%)",1,-13.38,-0.72,0.0%
"形态: 两连阴 (-2.66%, -1.75%)",1,-13.41,-1.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.51%, -1.77%) | 趋势: 高于MA20",1,-13.41,9.92,0.0%
"形态: 两连阴 (-2.05%, -3.07%)",1,-13.41,-0.61,0.0%
"形态: 两连阴 (-6.70%, -0.53%)",1,-13.42,6.87,0.0%
"形态: 两连阴 (-4.76%, -1.49%)",1,-13.46,-0.21,0.0%
"形态: 两连阴 (-0.33%, -2.61%)",1,-13.46,-2.27,0.0%
量能: 放量 (2.32X),1,-13.48,-2.77,0.0%
"形态: 两连阴 (-1.28%, -0.40%)",1,-13.48,7.89,0.0%
"形态: 两连阴 (-4.19%, -6.40%)",1,-13.49,-4.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.60%) | 趋势: 高于MA20",1,-13.51,-0.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.66%, -4.65%)",1,-13.51,1.14,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-2.49%, -3.40%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.56,-5.62,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.14%, -7.32%) | 趋势: 高于MA20",1,-13.57,-2.09,0.0%
量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4,-13.5725,1.8925,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.69X) | 趋势: 高于MA20,1,-13.58,-0.15,0.0%
量能: 放量 (1.96X),1,-13.58,1.51,0.0%
"形态: 两连阴 (-0.52%, -2.39%) | 趋势: 高于MA20",1,-13.58,-5.68,0.0%
量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-13.589999999999998,2.46,0.0%
"形态: 两连阴 (-8.50%, -5.96%)",1,-13.6,5.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.31%, -2.74%) | 趋势: 高于MA20",1,-13.67,-1.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.80%, -2.50%) | 趋势: 高于MA20",1,-13.68,6.44,0.0%
"形态: 两连阴 (-5.18%, -0.78%)",1,-13.69,12.46,0.0%
"形态: 两连阴 (-1.93%, -0.28%)",1,-13.7,0.0,0.0%
"形态: 两连阴 (-1.66%, -0.90%)",1,-13.72,-0.45,0.0%
"形态: 两连阴 (-0.66%, -1.59%)",1,-13.73,3.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.61%, -0.60%) | 趋势: 高于MA20",1,-13.81,-1.85,0.0%
"形态: 两连阴 (-2.72%, -3.03%) | 趋势: 高于MA20",1,-13.83,0.95,0.0%
"形态: 两连阴 (-0.82%, -7.03%)",1,-13.89,-3.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.50%, -2.00%) | 趋势: 高于MA20",1,-13.89,0.86,0.0%
量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-13.89,3.65,0.0%
"形态: 两连阴 (-0.69%, -6.70%)",1,-13.9,-4.71,0.0%
"形态: 两连阴 (-0.12%, -4.06%)",1,-13.9,3.9,0.0%
"形态: 两连阴 (-2.16%, -0.88%)",1,-13.9,-0.56,0.0%
"形态: 两连阴 (-2.52%, -8.59%)",1,-13.94,7.8,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.35%, -1.44%) | 趋势: 高于MA20",1,-13.97,0.68,0.0%
"形态: 两连阴 (-3.97%, -3.41%) | 趋势: 高于MA20",1,-13.98,8.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.48%, -2.01%) | 趋势: 高于MA20",1,-13.99,0.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.87%, -3.64%)",1,-14.02,4.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.84%, -5.98%)",1,-14.03,-3.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -6.48%) | 趋势: 高于MA20",1,-14.03,-0.28,0.0%
"形态: 两连阴 (-0.92%, -2.65%)",1,-14.05,-1.79,0.0%
"形态: 两连阴 (-0.14%, -1.93%)",1,-14.06,-0.42,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.11%, -0.70%) | 趋势: 高于MA20",1,-14.08,-1.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.41%, -0.90%) | 趋势: 高于MA20",1,-14.08,2.35,0.0%
量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.09,1.36,0.0%
"形态: 两连阴 (-1.93%, -3.59%)",1,-14.1,-3.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.28%, -5.36%)",1,-14.13,-1.18,0.0%
"形态: 两连阴 (-4.48%, -3.06%)",1,-14.14,-0.33,0.0%
"形态: 两连阴 (-5.95%, -0.14%)",1,-14.17,1.12,0.0%
"形态: 两连阴 (-9.72%, -9.99%)",1,-14.2,-3.11,0.0%
"量能: 放量 (2.76X) | 形态: 两连阴 (-5.01%, -4.97%)",1,-14.2,-5.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.41%, -1.33%) | 趋势: 高于MA20",1,-14.21,-5.26,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.14%, -0.82%) | 趋势: 高于MA20",1,-14.21,0.0,0.0%
"形态: 两连阴 (-1.21%, -2.30%) | 趋势: 高于MA20",1,-14.23,1.33,0.0%
量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10),1,-14.26,3.44,0.0%
量能: 放量 (1.83X) | 趋势: 高于MA20,1,-14.26,0.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.10%, -0.65%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.27,-1.44,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.35X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.28,8.59,0.0%
"形态: 两连阴 (-0.93%, -3.92%)",1,-14.29,1.25,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 两连阴 (-0.07%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.3,1.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.47%, -1.36%) | 趋势: 高于MA20",1,-14.32,-0.9,0.0%
"形态: 两连阴 (-1.10%, -1.71%) | 趋势: 高于MA20",1,-14.32,-1.13,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.03%, -1.31%) | 趋势: 高于MA20",1,-14.34,2.28,0.0%
"形态: 两连阴 (-1.35%, -1.03%) | 趋势: 高于MA20",1,-14.36,-1.21,0.0%
"形态: 两连阴 (-0.50%, -1.35%) | 趋势: 高于MA20",1,-14.36,0.0,0.0%
"形态: 两连阴 (-0.30%, -0.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.37,2.69,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-14.41,1.56,0.0%
"形态: 两连阴 (-0.52%, -5.95%)",1,-14.41,0.84,0.0%
"形态: 两连阴 (-0.58%, -2.46%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.44,11.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.14%) | 趋势: 高于MA20",1,-14.44,-0.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -4.00%)",1,-14.47,-7.88,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.07X) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -10.00%)",1,-14.49,-6.42,0.0%
"形态: 两连阴 (-4.98%, -2.44%)",1,-14.51,-3.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -4.98%)",1,-14.51,0.0,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,11,-14.52727272727273,3.816363636363636,9.09%
"形态: 两连阴 (-2.88%, -0.96%)",1,-14.53,7.31,0.0%
"形态: 两连阴 (-4.35%, -0.45%)",1,-14.55,1.23,0.0%
量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.56,2.22,0.0%
"量能: 放量 (1.89X) | 形态: 两连阴 (-0.55%, -2.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.56,-1.08,0.0%
"形态: 两连阴 (-0.97%, -2.86%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.56,-2.59,0.0%
"形态: 两连阴 (-5.01%, -0.75%)",1,-14.58,-1.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.93%, -0.68%) | 趋势: 高于MA20",1,-14.63,-1.3,0.0%
"形态: 两连阴 (-2.71%, -3.44%)",1,-14.64,-2.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.58%, -0.47%) | 趋势: 高于MA20",1,-14.64,-0.37,0.0%
"形态: 两连阴 (-0.68%, -0.81%)",1,-14.65,-1.54,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.03%, -2.44%) | 趋势: 高于MA20",1,-14.65,-3.15,0.0%
"形态: 两连阴 (-4.69%, -0.86%)",1,-14.67,-3.18,0.0%
"形态: 两连阴 (-9.93%, -1.55%)",1,-14.67,-0.32,0.0%
"形态: 两连阴 (-0.56%, -9.93%)",1,-14.67,0.0,0.0%
"形态: 两连阴 (-0.21%, -7.08%)",1,-14.75,-2.88,0.0%
"形态: 两连阴 (-3.00%, -3.66%) | 趋势: 高于MA20",1,-14.78,-3.49,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.90%, -1.00%) | 趋势: 高于MA20",1,-14.8,1.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.06%, -0.19%) | 趋势: 高于MA20",1,-14.82,1.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.24%, -2.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.87,4.21,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.02X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-14.9,6.65,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.08%, -5.01%)",1,-14.94,-0.42,0.0%
"形态: 两连阴 (-7.44%, -5.95%)",1,-14.99,-2.55,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.01,2.85,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -0.06%) | 趋势: 高于MA20",1,-15.04,1.37,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.07,6.44,0.0%
"形态: 两连阴 (-0.20%, -0.40%)",1,-15.07,2.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.31%, -4.32%) | 趋势: 高于MA20",1,-15.07,-0.11,0.0%
"形态: 两连阴 (-4.06%, -1.16%)",1,-15.11,2.43,0.0%
量能: 放量 (2.56X),1,-15.15,4.88,0.0%
"形态: 两连阴 (-3.41%, -0.67%) | 趋势: 高于MA20",1,-15.19,-1.67,0.0%
"形态: 两连阴 (-1.06%, -1.25%)",1,-15.2,-4.76,0.0%
"形态: 两连阴 (-2.66%, -0.63%)",1,-15.21,-1.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.21%, -2.74%) | 趋势: 高于MA20",1,-15.27,1.83,0.0%
"形态: 两连阴 (-4.95%, -2.93%)",1,-15.32,2.98,0.0%
"形态: 两连阴 (-0.19%, -0.09%) | 趋势: 高于MA20",1,-15.36,-0.19,0.0%
"形态: 两连阴 (-0.88%, -1.18%)",1,-15.51,3.88,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.34%, -5.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-15.54,3.89,0.0%
"形态: 两连阴 (-0.47%, -0.54%)",1,-15.57,5.21,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.62,5.74,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.67%, -2.68%) | 趋势: 高于MA20",1,-15.62,-0.75,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.35%, -7.06%)",1,-15.65,1.86,0.0%
"形态: 两连阴 (-0.48%, -0.96%) | 趋势: 高于MA20",1,-15.65,0.12,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -3.71%) | 趋势: 高于MA20",1,-15.68,-1.08,0.0%
量能: 放量 (1.57X),1,-15.69,2.41,0.0%
"形态: 两连阴 (-1.37%, -1.26%)",1,-15.69,-0.13,0.0%
"形态: 两连阴 (-10.00%, -9.93%)",1,-15.75,-4.99,0.0%
量能: 放量 (2.45X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.78,5.03,0.0%
量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-15.799999999999999,2.28,0.0%
"形态: 两连阴 (-5.57%, -1.71%)",1,-15.91,-1.1,0.0%
量能: 放量 (2.14X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.91,-0.13,0.0%
"形态: 两连阴 (-0.21%, -1.86%) | 动量: 突破转强 (阳线上穿5/10)",1,-15.91,-0.72,0.0%
量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.93,3.69,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.77%, -2.23%)",1,-15.94,0.64,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.91X) | 形态: 10日内有涨停,1,-15.97,-6.77,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.13%, -7.03%) | 趋势: 高于MA20",1,-15.97,-1.55,0.0%
量能: 放量 (1.77X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-16.085,1.435,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.11,3.61,0.0%
"形态: 两连阴 (-0.96%, -1.78%) | 趋势: 高于MA20",1,-16.2,0.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.31%, -2.55%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-16.23,0.54,0.0%
"形态: 两连阴 (-5.44%, -0.62%)",1,-16.27,1.26,0.0%
量能: 放量 (2.10X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.27,4.7,0.0%
"形态: 两连阴 (-6.99%, -3.12%)",1,-16.32,-6.89,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.51%, -3.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-16.36,-4.23,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.10%, -1.43%) | 趋势: 高于MA20",1,-16.41,0.31,0.0%
"形态: 两连阴 (-1.21%, -5.13%)",1,-16.47,-8.32,0.0%
"形态: 两连阴 (-0.35%, -5.44%)",1,-16.48,1.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.23%, -1.52%)",1,-16.48,-3.45,0.0%
"形态: 两连阴 (-2.70%, -2.51%)",1,-16.51,-0.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.88%, -0.82%) | 趋势: 高于MA20",1,-16.52,-1.33,0.0%
"形态: 两连阴 (-3.54%, -1.28%)",1,-16.61,-10.04,0.0%
"形态: 两连阴 (-3.81%, -1.98%)",1,-16.7,-0.69,0.0%
"形态: 两连阴 (-0.54%, -1.29%)",1,-16.77,3.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.48%, -2.53%) | 趋势: 高于MA20",1,-16.8,0.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.70%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-16.81,3.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.53%, -0.30%) | 趋势: 高于MA20",1,-16.88,-0.7,0.0%
"形态: 两连阴 (-2.35%, -4.57%) | 趋势: 高于MA20",1,-16.96,-7.04,0.0%
"形态: 两连阴 (-1.18%, -2.39%)",1,-17.12,1.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.41%, -0.16%) | 趋势: 高于MA20",1,-17.14,-6.74,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.06%, -4.02%)",1,-17.19,-0.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.52%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.27,5.78,0.0%
"形态: 两连阴 (-0.99%, -9.85%)",1,-17.32,-5.89,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.44%, -0.46%) | 趋势: 高于MA20",1,-17.32,1.5,0.0%
"量能: 放量 (4.87X) | 形态: 两连阴 (-5.02%, -5.00%)",1,-17.46,-5.01,0.0%
"形态: 两连阴 (-9.81%, -3.41%)",1,-17.5,-0.1,0.0%
量能: 放量 (1.69X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.51,-1.12,0.0%
"形态: 两连阴 (-1.88%, -7.87%)",1,-17.64,-0.46,0.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-17.66,10.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.09%, -4.43%) | 趋势: 高于MA20",1,-17.73,-0.24,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -2.81%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.74,0.45,0.0%
量能: 放量 (2.08X) | 动量: 突破转强 (阳线上穿5/10),1,-17.8,-5.46,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.00%, -3.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.86,1.29,0.0%
"形态: 两连阴 (-4.72%, -0.63%)",1,-17.88,-1.65,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.64X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-17.91,2.865,0.0%
"形态: 两连阴 (-2.02%, -3.98%)",1,-17.95,1.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.45%, -1.04%)",1,-18.01,-0.63,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.43X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.2,8.64,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.97X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.25,1.09,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.29,-2.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.44%, -7.16%)",1,-18.4,1.76,0.0%
"量能: 放量 (4.38X) | 形态: 两连阴 (-4.99%, -5.01%)",1,-18.51,-5.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.65%, -8.52%) | 趋势: 高于MA20",1,-18.55,-5.05,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.10X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.63,4.77,0.0%
"形态: 两连阴 (-6.89%, -0.34%)",1,-18.63,3.34,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.89%, -4.15%) | 趋势: 高于MA20",1,-18.63,2.29,0.0%
"形态: 两连阴 (-3.06%, -3.95%)",1,-18.75,-5.75,0.0%
"形态: 两连阴 (-2.34%, -0.40%)",1,-18.79,1.55,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.29%, -0.52%)",1,-18.84,2.9,0.0%
"形态: 两连阴 (-0.69%, -1.40%)",1,-18.9,0.35,0.0%
"形态: 两连阴 (-1.34%, -3.81%)",1,-18.94,-2.69,0.0%
"形态: 两连阴 (-3.28%, -1.02%)",1,-19.11,-0.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.76%, -3.58%)",1,-19.44,1.36,0.0%
量能: 放量 (1.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-19.67,15.38,0.0%
"形态: 两连阴 (-4.12%, -2.02%)",1,-19.94,-0.9,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-19.95,6.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.93%, -1.45%) | 趋势: 高于MA20",1,-20.02,-2.45,0.0%
"形态: 两连阴 (-1.11%, -6.89%)",1,-20.03,1.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -4.01%) | 趋势: 高于MA20",1,-20.03,4.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.08%, -1.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-20.13,-0.96,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.64%, -2.38%) | 趋势: 高于MA20",1,-20.36,-9.1,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X),1,-20.39,-1.59,0.0%
