触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-3.25%, -2.64%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.33,1.92,0.0%
"形态: 两连阴 (-0.37%, -1.12%)",1,-1.34,0.77,0.0%
"形态: 两连阴 (-1.27%, -3.29%)",1,-1.34,1.95,0.0%
"形态: 两连阴 (-5.15%, -6.06%)",1,-1.35,4.05,0.0%
"形态: 两连阴 (-1.90%, -0.85%)",1,-1.37,1.75,0.0%
"形态: 两连阴 (-2.23%, -0.95%)",1,-1.38,3.95,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-1.38,1.34,0.0%
"形态: 两连阴 (-2.98%, -0.49%)",1,-1.39,2.65,0.0%
"形态: 两连阴 (-3.26%, -2.02%)",1,-1.4,2.9,0.0%
"形态: 两连阴 (-1.16%, -1.43%)",1,-1.42,1.42,0.0%
"形态: 两连阴 (-3.96%, -4.30%)",1,-1.42,3.03,0.0%
"形态: 两连阴 (-4.39%, -0.64%)",1,-1.43,1.18,0.0%
"形态: 两连阴 (-6.93%, -4.53%)",1,-1.43,1.64,0.0%
"形态: 两连阴 (-2.50%, -1.61%)",1,-1.44,1.14,0.0%
"形态: 两连阴 (-3.75%, -2.30%)",1,-1.44,42.61,0.0%
"形态: 两连阴 (-1.98%, -1.09%)",1,-1.46,1.78,0.0%
"形态: 两连阴 (-2.54%, -3.01%)",1,-1.47,10.08,0.0%
"形态: 两连阴 (-5.10%, -2.10%)",1,-1.47,0.86,0.0%
"形态: 两连阴 (-0.60%, -0.69%)",1,-1.5,2.04,0.0%
"形态: 两连阴 (-2.63%, -0.25%)",1,-1.5,2.26,0.0%
"形态: 两连阴 (-0.92%, -2.61%)",1,-1.52,3.04,0.0%
"量能: 放量 (1.63X) | 形态: 两连阴 (-0.13%, -2.09%)",1,-1.53,4.07,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.25%, -1.83%)",1,-1.54,-0.17,0.0%
"形态: 两连阴 (-2.85%, -1.72%)",1,-1.55,4.66,0.0%
"形态: 两连阴 (-1.55%, -0.39%)",1,-1.55,1.74,0.0%
"形态: 两连阴 (-2.12%, -0.65%)",1,-1.56,8.22,0.0%
"形态: 两连阴 (-2.30%, -0.09%)",1,-1.56,6.23,0.0%
"形态: 两连阴 (-3.26%, -3.83%)",1,-1.56,3.12,0.0%
"形态: 两连阴 (-2.60%, -2.17%)",1,-1.57,2.79,0.0%
"形态: 两连阴 (-0.13%, -2.66%)",1,-1.57,282.46,0.0%
"形态: 两连阴 (-0.88%, -1.07%)",1,-1.58,2.64,0.0%
"形态: 两连阴 (-3.46%, -0.14%)",1,-1.6,2.91,0.0%
"形态: 两连阴 (-4.04%, -0.26%)",1,-1.6,1.87,0.0%
"形态: 两连阴 (-4.12%, -4.64%)",1,-1.6,3.12,0.0%
"形态: 两连阴 (-1.78%, -1.00%)",1,-1.61,1.01,0.0%
"形态: 两连阴 (-3.93%, -2.87%)",1,-1.63,0.85,0.0%
"形态: 两连阴 (-2.68%, -1.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.63,9.54,0.0%
"形态: 两连阴 (-0.10%, -3.01%)",1,-1.64,-0.22,0.0%
"形态: 两连阴 (-2.43%, -1.46%)",1,-1.66,2.9,0.0%
"形态: 两连阴 (-3.19%, -1.91%)",1,-1.67,5.35,0.0%
"形态: 两连阴 (-2.22%, -0.16%)",1,-1.69,-0.62,0.0%
"形态: 两连阴 (-2.26%, -1.47%)",1,-1.69,100.0,0.0%
"形态: 两连阴 (-1.86%, -1.47%)",1,-1.69,2.33,0.0%
"形态: 两连阴 (-0.71%, -0.81%)",1,-1.7,-0.27,0.0%
"形态: 两连阴 (-4.72%, -1.94%)",1,-1.7,8.2,0.0%
"形态: 两连阴 (-1.41%, -0.48%)",1,-1.7,0.61,0.0%
"形态: 两连阴 (-1.10%, -2.63%)",1,-1.72,1.41,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.73,-1.73,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.21%, -3.78%)",1,-1.73,17.81,0.0%
量能: 放量 (2.46X),1,-1.74,-0.7,0.0%
"形态: 两连阴 (-1.74%, -5.83%)",1,-1.75,1.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.56%, -2.24%)",1,-1.75,1.75,0.0%
"形态: 两连阴 (-5.01%, -2.40%)",1,-1.76,1.34,0.0%
"形态: 两连阴 (-1.59%, -1.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.78,6.94,0.0%
"形态: 两连阴 (-1.39%, -1.81%)",1,-1.8,1.0,0.0%
"形态: 两连阴 (-0.98%, -2.69%)",1,-1.81,0.0,0.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.81,-1.81,0.0%
"形态: 两连阴 (-0.73%, -0.18%)",1,-1.82,1.64,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.60X),1,-1.82,5.75,0.0%
"形态: 两连阴 (-1.66%, -0.26%)",1,-1.83,1.36,0.0%
"形态: 两连阴 (-8.91%, -0.66%)",1,-1.83,4.71,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.46%, -0.75%)",1,-1.83,1.18,0.0%
"形态: 两连阴 (-1.84%, -0.51%)",1,-1.84,4.52,0.0%
"形态: 两连阴 (-4.65%, -2.29%)",1,-1.85,2.16,0.0%
"形态: 两连阴 (-1.61%, -2.66%)",1,-1.86,2.48,0.0%
"量能: 放量 (1.88X) | 形态: 两连阴 (-2.23%, -0.40%)",1,-1.86,1.71,0.0%
"形态: 两连阴 (-2.04%, -1.93%)",1,-1.86,-0.4,0.0%
"形态: 两连阴 (-2.52%, -0.43%)",1,-1.87,3.08,0.0%
"形态: 两连阴 (-1.42%, -1.00%)",1,-1.87,3.08,0.0%
"形态: 两连阴 (-2.15%, -1.25%)",1,-1.87,0.62,0.0%
"形态: 两连阴 (-1.15%, -0.90%)",1,-1.87,1.47,0.0%
"形态: 两连阴 (-1.82%, -2.36%)",1,-1.88,-1.71,0.0%
"形态: 两连阴 (-0.98%, -2.35%)",1,-1.88,2.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.34%, -0.60%)",1,-1.88,5.23,0.0%
"形态: 两连阴 (-2.91%, -0.26%)",1,-1.89,7.55,0.0%
"形态: 两连阴 (-4.58%, -1.69%)",1,-1.9,2.86,0.0%
"形态: 两连阴 (-2.24%, -3.59%)",1,-1.9,1.12,0.0%
"形态: 两连阴 (-1.80%, -1.83%)",1,-1.9,1.33,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -0.92%)",1,-1.9,-1.9,0.0%
量能: 放量 (1.53X) | 趋势: 高于MA20,1,-1.91,5.82,0.0%
"形态: 两连阴 (-0.95%, -3.85%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.92,4.55,0.0%
形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),18,-1.9233333333333336,15.56777777777778,44.44%
"形态: 两连阴 (-4.97%, -4.94%)",1,-1.94,-1.72,0.0%
"形态: 两连阴 (-1.63%, -1.32%)",1,-1.94,1.29,0.0%
"形态: 两连阴 (-3.29%, -1.95%)",1,-1.95,2.2,0.0%
量能: 放量 (1.78X) | 趋势: 高于MA20,1,-1.96,0.63,0.0%
"形态: 两连阴 (-5.05%, -2.73%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.97,2.46,0.0%
量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10),2,-1.975,0.825,0.0%
"形态: 两连阴 (-2.55%, -1.63%)",1,-2.01,4.35,0.0%
"形态: 两连阴 (-3.00%, -0.18%)",1,-2.01,9.31,0.0%
"形态: 两连阴 (-3.05%, -0.40%)",1,-2.03,-1.52,0.0%
"形态: 两连阴 (-4.07%, -2.19%)",1,-2.03,2.53,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.59%, -0.97%)",1,-2.06,7.37,0.0%
"形态: 两连阴 (-6.49%, -4.03%)",1,-2.07,0.69,0.0%
"形态: 两连阴 (-0.55%, -1.80%)",1,-2.09,1.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.17%, -4.35%)",1,-2.1,1.4,0.0%
"形态: 两连阴 (-0.51%, -1.02%)",1,-2.1,-2.1,0.0%
"形态: 两连阴 (-1.62%, -1.79%)",1,-2.1,1.35,0.0%
"形态: 两连阴 (-0.38%, -2.61%)",1,-2.1,7.51,0.0%
"形态: 两连阴 (-1.12%, -1.33%)",1,-2.1,-2.1,0.0%
"形态: 两连阴 (-0.12%, -1.69%)",1,-2.11,2.23,0.0%
"形态: 两连阴 (-3.79%, -0.44%)",1,-2.11,7.22,0.0%
"形态: 两连阴 (-5.06%, -3.10%)",1,-2.12,2.91,0.0%
"量能: 放量 (1.58X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.96%, -1.08%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.14,2.64,0.0%
"形态: 两连阴 (-1.08%, -5.36%)",1,-2.15,1.14,0.0%
"形态: 两连阴 (-4.14%, -1.15%)",1,-2.15,3.61,0.0%
"形态: 两连阴 (-4.86%, -2.20%)",1,-2.16,4.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.22%, -6.72%)",1,-2.17,32.48,0.0%
"形态: 两连阴 (-1.54%, -2.74%)",1,-2.18,1.09,0.0%
"形态: 两连阴 (-3.27%, -1.73%)",1,-2.18,2.02,0.0%
"形态: 两连阴 (-1.59%, -0.51%)",1,-2.18,-2.18,0.0%
"形态: 两连阴 (-2.52%, -1.49%)",1,-2.19,3.48,0.0%
"形态: 两连阴 (-2.30%, -2.19%)",1,-2.19,7.68,0.0%
"形态: 两连阴 (-1.28%, -1.68%)",1,-2.2,0.28,0.0%
"形态: 两连阴 (-1.03%, -0.70%)",1,-2.2,1.97,0.0%
"形态: 两连阴 (-1.33%, -2.52%)",1,-2.21,-0.17,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X),1,-2.21,3.38,0.0%
"形态: 两连阴 (-1.90%, -1.62%)",1,-2.21,0.51,0.0%
"形态: 两连阴 (-1.87%, -0.09%)",1,-2.22,3.19,0.0%
"形态: 两连阴 (-3.19%, -4.98%)",1,-2.22,-0.29,0.0%
"形态: 两连阴 (-0.66%, -1.65%)",1,-2.23,-1.72,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-0.94%, -1.42%)",1,-2.23,15.11,0.0%
"形态: 两连阴 (-0.44%, -0.87%)",1,-2.24,1.2,0.0%
量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-2.245,3.21,0.0%
"形态: 两连阴 (-2.82%, -3.60%)",1,-2.25,5.06,0.0%
"形态: 两连阴 (-0.34%, -4.07%)",1,-2.26,1.31,0.0%
"形态: 两连阴 (-4.02%, -0.44%)",1,-2.26,2.48,0.0%
"形态: 两连阴 (-1.99%, -2.26%)",1,-2.26,2.48,0.0%
"形态: 两连阴 (-1.76%, -2.69%)",1,-2.26,2.66,0.0%
"形态: 两连阴 (-4.73%, -5.43%)",1,-2.27,0.32,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.50%, -0.15%)",1,-2.27,-1.56,0.0%
"形态: 两连阴 (-3.07%, -2.04%)",1,-2.28,1.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.62%, -1.04%)",1,-2.28,1.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.49%, -1.39%)",1,-2.29,2.92,0.0%
"形态: 两连阴 (-1.15%, -1.60%)",1,-2.31,2.16,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-0.84%, -0.21%)",1,-2.31,1.89,0.0%
"形态: 两连阴 (-2.98%, -1.68%)",1,-2.31,2.75,0.0%
"形态: 两连阴 (-2.10%, -2.86%)",1,-2.31,-1.22,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.59%, -2.27%)",1,-2.32,3.54,0.0%
"形态: 两连阴 (-1.32%, -1.53%)",1,-2.32,2.32,0.0%
"形态: 两连阴 (-1.83%, -0.93%)",1,-2.32,3.81,0.0%
"形态: 两连阴 (-2.38%, -1.76%)",1,-2.32,1.26,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.19%, -3.49%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.33,8.49,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-3.57%, -1.20%)",1,-2.37,1.19,0.0%
"形态: 两连阴 (-2.00%, -1.47%)",1,-2.37,2.82,0.0%
"形态: 两连阴 (-1.16%, -0.23%)",1,-2.38,-1.19,0.0%
"形态: 两连阴 (-2.53%, -2.84%)",1,-2.39,1.51,0.0%
"形态: 两连阴 (-1.51%, -1.19%)",1,-2.4,6.22,0.0%
"形态: 两连阴 (-3.91%, -1.56%)",1,-2.4,-0.15,0.0%
"形态: 两连阴 (-2.58%, -1.09%)",1,-2.42,4.6,0.0%
动量: 突破转强 (阳线上穿5/10),195,-2.424,3.3103589743589743,23.59%
"形态: 两连阴 (-2.04%, -0.63%)",1,-2.43,263.5,0.0%
"形态: 两连阴 (-1.07%, -0.65%)",1,-2.44,80.73,0.0%
"形态: 两连阴 (-0.53%, -1.41%)",1,-2.44,0.0,0.0%
"形态: 两连阴 (-3.38%, -1.23%)",1,-2.44,1.52,0.0%
"形态: 两连阴 (-0.82%, -0.69%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.45,5.99,0.0%
"形态: 两连阴 (-4.93%, -4.48%)",1,-2.46,4.67,0.0%
"形态: 两连阴 (-3.14%, -3.78%)",1,-2.46,2.73,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -0.49%)",1,-2.46,0.91,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.83X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.47,-2.47,0.0%
"形态: 两连阴 (-2.99%, -0.41%)",1,-2.48,0.52,0.0%
"形态: 两连阴 (-1.93%, -2.22%)",1,-2.48,0.0,0.0%
"形态: 两连阴 (-3.28%, -1.44%)",1,-2.49,4.19,0.0%
"形态: 两连阴 (-1.33%, -0.17%)",1,-2.49,0.17,0.0%
"形态: 两连阴 (-4.63%, -2.14%)",1,-2.5,-0.15,0.0%
"形态: 两连阴 (-1.88%, -3.67%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.5,-0.73,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.62%, -2.17%)",1,-2.5,7.44,0.0%
"形态: 两连阴 (-1.53%, -1.95%)",1,-2.51,-2.19,0.0%
"形态: 两连阴 (-1.59%, -0.07%)",1,-2.52,25.7,0.0%
"形态: 两连阴 (-3.29%, -0.23%)",1,-2.52,0.92,0.0%
"形态: 两连阴 (-0.56%, -1.51%)",1,-2.53,0.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.59%, -2.53%)",1,-2.53,6.73,0.0%
"形态: 两连阴 (-0.13%, -1.90%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.55,0.76,0.0%
"形态: 两连阴 (-1.72%, -1.93%)",1,-2.56,1.46,0.0%
量能: 放量 (2.21X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.58,-0.53,0.0%
量能: 放量 (2.44X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.59,4.11,0.0%
"形态: 两连阴 (-1.64%, -2.22%)",1,-2.61,1.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.98%, -2.24%)",1,-2.61,-0.95,0.0%
"形态: 两连阴 (-2.79%, -1.44%)",1,-2.64,1.68,0.0%
"形态: 两连阴 (-0.09%, -2.65%)",1,-2.65,-1.77,0.0%
"形态: 两连阴 (-3.24%, -2.55%)",1,-2.66,3.65,0.0%
"量能: 放量 (1.76X) | 形态: 两连阴 (-1.01%, -2.20%)",1,-2.68,2.18,0.0%
"形态: 两连阴 (-1.50%, -2.28%)",1,-2.68,0.76,0.0%
"形态: 两连阴 (-3.70%, -0.76%)",1,-2.69,0.98,0.0%
"形态: 两连阴 (-2.49%, -2.14%)",1,-2.7,0.93,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -3.26%)",1,-2.71,2.71,0.0%
"形态: 两连阴 (-2.03%, -1.87%)",1,-2.71,2.3,0.0%
"形态: 两连阴 (-0.41%, -2.17%)",1,-2.71,1.14,0.0%
"形态: 两连阴 (-2.42%, -1.29%)",1,-2.71,-0.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.39%, -2.05%)",1,-2.74,-2.33,0.0%
"形态: 两连阴 (-0.91%, -2.29%)",1,-2.75,0.69,0.0%
"形态: 两连阴 (-2.92%, -3.61%)",1,-2.76,0.5,0.0%
"形态: 两连阴 (-0.11%, -0.57%)",1,-2.76,1.38,0.0%
"形态: 两连阴 (-2.47%, -1.57%)",1,-2.76,2.76,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -4.60%)",1,-2.76,0.29,0.0%
"形态: 两连阴 (-2.82%, -2.17%)",1,-2.78,78.51,0.0%
"形态: 两连阴 (-4.74%, -1.04%)",1,-2.79,0.85,0.0%
"形态: 两连阴 (-3.16%, -1.63%)",1,-2.79,0.8,0.0%
"形态: 两连阴 (-0.43%, -1.63%)",1,-2.84,2.07,0.0%
"形态: 两连阴 (-1.28%, -1.56%)",1,-2.84,-0.26,0.0%
"形态: 两连阴 (-0.87%, -1.98%)",1,-2.87,1.32,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.53%, -0.81%)",1,-2.87,0.68,0.0%
量能: 放量 (1.77X),1,-2.88,1.75,0.0%
"形态: 两连阴 (-1.23%, -0.59%)",1,-2.89,1.05,0.0%
"形态: 两连阴 (-0.82%, -0.41%)",1,-2.89,2.89,0.0%
"形态: 两连阴 (-1.32%, -0.80%)",1,-2.9,0.53,0.0%
"形态: 两连阴 (-1.42%, -1.44%)",1,-2.91,1.04,0.0%
"形态: 两连阴 (-0.61%, -1.03%)",1,-2.92,0.63,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-0.63%, -0.38%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.94,-0.25,0.0%
"形态: 两连阴 (-1.60%, -1.06%)",1,-2.94,1.1,0.0%
"形态: 两连阴 (-2.14%, -2.10%)",1,-2.96,0.27,0.0%
"形态: 两连阴 (-3.13%, -1.94%)",1,-2.96,2.96,0.0%
"形态: 两连阴 (-2.60%, -0.13%)",1,-2.96,0.81,0.0%
"形态: 两连阴 (-0.79%, -3.43%)",1,-2.97,-2.31,0.0%
"形态: 两连阴 (-1.15%, -0.97%)",1,-2.98,2.78,0.0%
"形态: 两连阴 (-2.17%, -2.64%)",1,-2.98,0.85,0.0%
"形态: 两连阴 (-1.55%, -0.63%)",1,-2.99,-0.47,0.0%
"形态: 两连阴 (-0.21%, -1.86%)",1,-2.99,-0.62,0.0%
"形态: 两连阴 (-6.34%, -1.48%)",1,-3.03,10.68,0.0%
"形态: 两连阴 (-1.34%, -0.66%)",1,-3.03,10.68,0.0%
"形态: 两连阴 (-3.67%, -2.11%)",1,-3.04,5.22,0.0%
"形态: 两连阴 (-3.74%, -0.61%)",1,-3.04,5.06,0.0%
量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.04,3.5,0.0%
"形态: 两连阴 (-1.45%, -1.99%)",1,-3.04,3.04,0.0%
"形态: 两连阴 (-0.80%, -1.08%)",1,-3.05,1.11,0.0%
"形态: 两连阴 (-2.11%, -0.81%)",1,-3.05,3.5,0.0%
"形态: 两连阴 (-1.00%, -0.50%)",1,-3.06,4.08,0.0%
"形态: 两连阴 (-0.85%, -1.84%)",1,-3.06,-0.12,0.0%
"形态: 两连阴 (-3.28%, -0.80%)",1,-3.07,1.23,0.0%
"形态: 两连阴 (-0.13%, -3.51%)",1,-3.08,-1.67,0.0%
"形态: 两连阴 (-1.26%, -0.97%)",1,-3.08,3.31,0.0%
"形态: 两连阴 (-7.81%, -0.52%)",1,-3.08,1.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.06%, -1.72%)",1,-3.09,1.13,0.0%
"形态: 两连阴 (-2.95%, -0.89%)",1,-3.1,2.55,0.0%
"形态: 两连阴 (-1.51%, -1.91%)",1,-3.1,-1.16,0.0%
量能: 放量 (1.94X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.11,1.99,0.0%
"形态: 两连阴 (-2.56%, -1.00%)",1,-3.11,1.37,0.0%
"形态: 两连阴 (-2.81%, -2.22%)",1,-3.11,7.38,0.0%
"形态: 两连阴 (-1.65%, -1.92%)",1,-3.12,0.87,0.0%
"形态: 两连阴 (-1.99%, -1.61%)",1,-3.12,1.09,0.0%
"形态: 两连阴 (-2.10%, -0.95%)",1,-3.12,2.0,0.0%
"形态: 两连阴 (-2.92%, -1.50%)",1,-3.14,1.09,0.0%
"形态: 两连阴 (-2.02%, -0.39%)",1,-3.14,0.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.05%, -6.11%)",1,-3.17,3.5,0.0%
"形态: 两连阴 (-3.18%, -2.05%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.17,-0.79,0.0%
"形态: 两连阴 (-5.46%, -1.72%)",1,-3.19,-0.8,0.0%
"形态: 两连阴 (-2.04%, -2.08%)",1,-3.2,0.55,0.0%
"形态: 两连阴 (-2.70%, -1.78%)",1,-3.2,1.4,0.0%
"形态: 两连阴 (-1.83%, -2.23%)",1,-3.2,-0.94,0.0%
"形态: 两连阴 (-0.35%, -1.76%)",1,-3.2,1.42,0.0%
"形态: 两连阴 (-0.96%, -2.73%)",1,-3.2,-1.35,0.0%
"量能: 放量 (1.50X) | 形态: 两连阴 (-3.29%, -0.24%)",1,-3.22,0.0,0.0%
量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.22,4.41,0.0%
"形态: 两连阴 (-2.60%, -1.18%)",1,-3.23,2.26,0.0%
"形态: 两连阴 (-0.79%, -2.08%)",1,-3.24,0.27,0.0%
"形态: 两连阴 (-3.61%, -0.62%)",1,-3.25,-1.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.60%, -5.02%)",1,-3.25,-0.71,0.0%
量能: 放量 (1.51X),3,-3.2566666666666664,7.5200000000000005,66.67%
"形态: 两连阴 (-2.33%, -1.49%)",1,-3.26,0.44,0.0%
"量能: 放量 (1.72X) | 形态: 两连阴 (-0.49%, -5.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.28,5.28,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20,51,-3.2837254901960784,3.341372549019608,27.45%
"形态: 两连阴 (-2.61%, -1.74%)",1,-3.29,-0.55,0.0%
"形态: 两连阴 (-2.30%, -3.68%)",1,-3.29,3.21,0.0%
量能: 放量 (1.52X) | 动量: 突破转强 (阳线上穿5/10),3,-3.2933333333333334,3.48,0.0%
"形态: 两连阴 (-0.90%, -2.73%)",1,-3.3,0.0,0.0%
"形态: 两连阴 (-1.58%, -0.16%)",1,-3.3,1.32,0.0%
"形态: 两连阴 (-1.48%, -1.50%)",1,-3.3,0.88,0.0%
"形态: 两连阴 (-0.47%, -2.98%)",1,-3.31,0.17,0.0%
"形态: 两连阴 (-3.52%, -0.20%)",1,-3.32,1.66,0.0%
"形态: 两连阴 (-1.51%, -1.71%)",1,-3.32,-0.35,0.0%
"形态: 两连阴 (-3.10%, -3.39%)",1,-3.33,1.63,0.0%
"形态: 两连阴 (-0.86%, -1.45%)",1,-3.34,0.44,0.0%
"形态: 两连阴 (-2.62%, -1.42%)",1,-3.34,0.44,0.0%
"形态: 两连阴 (-5.49%, -4.65%)",1,-3.35,1.67,0.0%
"形态: 两连阴 (-1.02%, -0.63%)",1,-3.35,2.09,0.0%
"形态: 两连阴 (-3.31%, -0.91%)",1,-3.36,38.98,0.0%
"形态: 两连阴 (-0.68%, -0.52%)",1,-3.37,1.24,0.0%
"形态: 两连阴 (-2.16%, -2.40%)",1,-3.38,0.14,0.0%
"形态: 两连阴 (-2.26%, -3.72%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.39,2.45,0.0%
"形态: 两连阴 (-0.49%, -0.98%)",1,-3.39,2.71,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.27%, -1.42%)",1,-3.4,-2.85,0.0%
"形态: 两连阴 (-1.76%, -1.79%)",1,-3.4,0.6,0.0%
"形态: 两连阴 (-2.42%, -2.14%)",1,-3.4,-0.18,0.0%
"形态: 两连阴 (-1.89%, -2.07%)",1,-3.4,3.7,0.0%
"形态: 两连阴 (-0.54%, -10.01%)",1,-3.41,1.7,0.0%
"形态: 两连阴 (-4.62%, -1.47%)",1,-3.42,88.54,0.0%
"形态: 两连阴 (-1.34%, -0.75%)",1,-3.42,88.54,0.0%
"形态: 两连阴 (-2.42%, -2.17%)",1,-3.43,2.18,0.0%
"形态: 两连阴 (-5.66%, -2.66%)",1,-3.43,1.11,0.0%
"形态: 两连阴 (-1.42%, -2.89%)",1,-3.43,1.19,0.0%
"形态: 两连阴 (-1.03%, -0.35%)",1,-3.43,0.86,0.0%
"形态: 两连阴 (-1.87%, -0.24%)",1,-3.44,0.25,0.0%
"形态: 两连阴 (-0.25%, -0.25%)",1,-3.45,2.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -0.24%)",1,-3.47,0.26,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.43%, -2.06%)",1,-3.47,2.05,0.0%
"形态: 两连阴 (-1.49%, -2.58%)",1,-3.47,2.05,0.0%
"形态: 两连阴 (-3.54%, -0.56%) | 趋势: 高于MA20",1,-3.49,-2.17,0.0%
量能: 放量 (1.96X) | 动量: 突破转强 (阳线上穿5/10),1,-3.5,1.4,0.0%
"形态: 两连阴 (-1.64%, -1.30%)",1,-3.5,0.37,0.0%
"形态: 两连阴 (-2.34%, -0.85%)",1,-3.51,1.9,0.0%
"形态: 两连阴 (-4.04%, -1.95%)",1,-3.51,2.32,0.0%
"形态: 两连阴 (-0.68%, -1.60%)",1,-3.52,-0.23,0.0%
"形态: 两连阴 (-0.24%, -1.88%)",1,-3.53,-0.58,0.0%
量能: 放量 (2.32X) | 动量: 突破转强 (阳线上穿5/10),1,-3.53,9.98,0.0%
"形态: 两连阴 (-4.07%, -1.06%)",1,-3.53,-3.53,0.0%
"形态: 两连阴 (-1.28%, -3.46%)",1,-3.54,2.33,0.0%
"形态: 两连阴 (-0.98%, -2.32%)",1,-3.55,2.54,0.0%
"形态: 两连阴 (-0.41%, -3.28%)",1,-3.55,7.27,0.0%
"形态: 两连阴 (-2.96%, -2.65%)",1,-3.56,3.97,0.0%
"形态: 两连阴 (-0.76%, -2.37%)",1,-3.57,1.29,0.0%
"形态: 两连阴 (-1.06%, -2.45%)",1,-3.59,-0.31,0.0%
"形态: 两连阴 (-1.23%, -1.92%)",1,-3.6,6.09,0.0%
