触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-6.19%, -1.81%)",1,10.41,22.28,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.13X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,10.37,13.29,100.0%
"形态: 两连阴 (-0.19%, -2.10%)",1,10.36,10.36,100.0%
"形态: 两连阴 (-0.39%, -1.81%)",1,10.35,15.3,100.0%
"形态: 两连阴 (-4.13%, -0.97%)",1,10.34,13.06,100.0%
"形态: 两连阴 (-0.88%, -2.66%)",1,10.27,16.67,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.63%, -3.18%) | 趋势: 高于MA20",1,10.24,10.98,100.0%
"形态: 两连阴 (-0.13%, -2.66%)",1,10.08,282.46,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.56%, -3.63%) | 趋势: 高于MA20",1,9.98,10.71,100.0%
"形态: 两连阴 (-0.35%, -0.26%)",1,9.95,19.72,100.0%
"形态: 两连阴 (-1.82%, -2.51%)",1,9.94,17.9,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -0.17%)",1,9.93,9.93,100.0%
量能: 放量 (2.28X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,9.81,10.82,100.0%
"形态: 两连阴 (-2.16%, -1.64%)",1,9.78,19.71,100.0%
"量能: 放量 (1.83X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -1.22%) | 动量: 突破转强 (阳线上穿5/10)",1,9.74,20.77,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.51%, -2.19%)",1,9.7,9.7,100.0%
"量能: 放量 (1.70X) | 形态: 两连阴 (-1.92%, -1.59%)",1,9.68,14.0,100.0%
量能: 放量 (1.98X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,9.51,9.51,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,9.46,16.33,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.23%, -1.97%)",1,9.41,18.71,100.0%
"形态: 两连阴 (-0.61%, -2.64%)",1,9.4,13.08,100.0%
"形态: 两连阴 (-0.98%, -0.99%)",1,9.36,24.38,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X),1,9.36,12.09,100.0%
"形态: 两连阴 (-1.55%, -0.78%)",1,9.3,31.82,100.0%
"形态: 两连阴 (-3.33%, -0.92%)",1,9.29,9.52,100.0%
量能: 放量 (2.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,9.17,11.28,100.0%
"形态: 两连阴 (-1.85%, -3.33%)",1,9.16,9.4,100.0%
"形态: 两连阴 (-1.64%, -4.31%)",1,9.13,19.0,100.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.08%, -0.94%)",1,9.08,9.08,100.0%
"形态: 两连阴 (-4.99%, -1.18%)",1,9.06,9.06,100.0%
"形态: 两连阴 (-0.60%, -0.69%)",1,9.03,9.03,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.51%, -0.14%)",1,9.01,18.99,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.27%, -0.92%)",1,8.97,17.53,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-9.98%, -6.72%)",1,8.89,19.08,100.0%
"形态: 两连阴 (-3.41%, -0.56%)",1,8.87,8.87,100.0%
"形态: 两连阴 (-3.92%, -0.49%)",1,8.81,13.69,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.66%, -3.27%)",1,8.67,8.67,100.0%
"量能: 放量 (1.79X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.33%, -1.97%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,8.66,16.53,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,33,8.61909090909091,17.78727272727273,54.55%
"形态: 两连阴 (-2.02%, -1.63%)",1,8.6,18.25,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.47%, -4.18%)",1,8.59,13.21,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.72X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,8.57,8.57,100.0%
"形态: 两连阴 (-2.60%, -2.66%)",1,8.52,8.52,100.0%
"形态: 两连阴 (-3.47%, -2.62%)",1,8.52,11.73,100.0%
量能: 放量 (1.74X) | 形态: 10日内有涨停,1,8.52,8.52,100.0%
"形态: 两连阴 (-1.56%, -1.19%)",1,8.51,12.16,100.0%
"形态: 两连阴 (-1.75%, -0.74%)",1,8.43,8.43,100.0%
"形态: 两连阴 (-0.66%, -2.52%)",1,8.42,13.29,100.0%
量能: 放量 (2.06X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,8.19,19.06,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -9.30%)",1,8.13,10.8,100.0%
"形态: 两连阴 (-3.90%, -1.12%)",1,8.09,15.02,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.03X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,8.035,21.065,50.0%
"形态: 两连阴 (-4.98%, -0.16%)",1,8.03,27.11,100.0%
"形态: 两连阴 (-4.94%, -0.95%)",1,8.03,22.87,100.0%
"形态: 两连阴 (-1.00%, -3.11%)",1,8.02,11.21,100.0%
"形态: 两连阴 (-0.24%, -1.55%)",1,8.01,30.25,100.0%
"形态: 两连阴 (-1.27%, -2.38%)",1,7.92,19.9,100.0%
"形态: 两连阴 (-2.66%, -1.46%)",1,7.92,7.92,100.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停,2,7.879999999999999,16.534999999999997,50.0%
"形态: 两连阴 (-0.94%, -0.16%)",1,7.8,14.31,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,225,7.781066666666667,17.932222222222222,56.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.76,7.76,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.83%, -2.02%)",1,7.74,9.11,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.05%, -1.28%)",1,7.56,16.74,100.0%
"形态: 两连阴 (-1.89%, -1.07%)",1,7.49,7.49,100.0%
"形态: 两连阴 (-2.93%, -5.11%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,7.45,19.2,100.0%
"形态: 两连阴 (-0.80%, -1.37%)",1,7.41,14.49,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.84%, -2.70%) | 趋势: 高于MA20",1,7.38,7.38,100.0%
"形态: 两连阴 (-7.29%, -5.43%)",1,7.34,16.28,100.0%
量能: 放量 (2.48X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.28,16.81,100.0%
"形态: 两连阴 (-3.03%, -3.12%)",1,7.25,12.86,100.0%
量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,7.2,14.92,100.0%
量能: 放量 (1.71X) | 形态: 10日内有涨停,2,7.199999999999999,18.275,50.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.37%, -1.98%) | 趋势: 高于MA20",1,7.18,17.94,100.0%
"形态: 两连阴 (-2.31%, -0.24%)",1,7.16,29.23,100.0%
"形态: 两连阴 (-1.37%, -1.96%)",1,7.14,14.2,100.0%
量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,7.14,11.68,100.0%
"形态: 两连阴 (-1.37%, -1.89%)",1,7.13,272.23,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.23%, -5.73%)",1,6.96,10.02,100.0%
"形态: 两连阴 (-2.21%, -0.25%)",1,6.92,14.42,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.13%, -1.74%)",1,6.81,6.81,100.0%
"形态: 两连阴 (-4.90%, -0.89%)",1,6.72,10.71,100.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),247,6.717692307692308,14.800971659919028,58.3%
"形态: 两连阴 (-3.41%, -0.15%)",1,6.7,14.18,100.0%
量能: 放量 (1.68X) | 动量: 突破转强 (阳线上穿5/10),3,6.613333333333333,14.873333333333335,66.67%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.20%, -2.85%)",1,6.53,25.74,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,6.47,6.47,100.0%
"形态: 两连阴 (-0.95%, -1.91%)",1,6.47,21.1,100.0%
量能: 放量 (2.46X) | 动量: 突破转强 (阳线上穿5/10),1,6.45,11.22,100.0%
"形态: 两连阴 (-1.28%, -1.56%)",1,6.44,18.3,100.0%
"形态: 两连阴 (-3.54%, -0.22%)",1,6.4,22.18,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.96%, -1.72%) | 趋势: 高于MA20",1,6.36,15.56,100.0%
"形态: 两连阴 (-1.07%, -1.94%)",1,6.32,6.32,100.0%
"形态: 两连阴 (-0.25%, -3.60%)",1,6.31,9.86,100.0%
"形态: 两连阴 (-0.89%, -2.11%)",1,6.28,10.25,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-10.04%, -0.22%)",1,6.27,6.27,100.0%
"形态: 两连阴 (-7.46%, -3.47%)",1,6.18,23.38,100.0%
"形态: 两连阴 (-1.55%, -1.94%)",1,6.13,13.37,100.0%
"形态: 两连阴 (-1.90%, -1.68%)",1,6.13,98.37,100.0%
量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,6.115,13.995000000000001,50.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.72%, -4.19%) | 趋势: 高于MA20",1,6.06,17.82,100.0%
"形态: 两连阴 (-2.44%, -2.03%)",1,6.02,9.63,100.0%
量能: 放量 (1.89X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.88,5.88,100.0%
"形态: 两连阴 (-3.38%, -1.23%)",1,5.87,9.43,100.0%
量能: 放量 (1.69X) | 形态: 10日内有涨停,2,5.735,12.639999999999999,50.0%
"形态: 两连阴 (-2.22%, -0.16%)",1,5.69,9.72,100.0%
"形态: 两连阴 (-2.71%, -0.84%)",1,5.69,8.75,100.0%
"形态: 两连阴 (-0.98%, -2.35%)",1,5.65,9.67,100.0%
"形态: 两连阴 (-3.46%, -1.04%)",1,5.62,8.76,100.0%
"形态: 两连阴 (-2.06%, -2.10%)",1,5.61,5.61,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.39%, -6.77%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,5.51,9.98,100.0%
"量能: 放量 (2.24X) | 形态: 两连阴 (-0.54%, -0.08%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,5.47,13.91,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,5.41,21.69,100.0%
量能: 放量 (2.44X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,5.41,5.41,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.45%, -7.75%)",1,5.4,5.4,100.0%
"量能: 放量 (1.82X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.58%, -2.32%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,5.4,5.4,100.0%
"形态: 两连阴 (-1.23%, -0.59%)",1,5.38,8.92,100.0%
"形态: 两连阴 (-1.43%, -2.44%)",1,5.34,8.93,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.62%, -2.17%)",1,5.31,8.42,100.0%
"形态: 两连阴 (-3.65%, -1.42%)",1,5.3,15.44,100.0%
量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,5.28,5.28,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.05%, -6.11%)",1,5.23,5.23,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.26%, -5.76%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,5.21,9.77,100.0%
"形态: 两连阴 (-0.91%, -0.55%)",1,5.2,10.49,100.0%
"形态: 两连阴 (-1.32%, -2.09%)",1,5.2,14.44,100.0%
"形态: 两连阴 (-1.48%, -1.35%)",1,5.18,85.84,100.0%
"形态: 两连阴 (-1.17%, -1.48%)",1,5.18,85.84,100.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-2.46%, -0.74%)",1,5.15,14.65,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.39%, -2.05%)",1,5.06,14.02,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.27%, -0.48%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,5.04,5.04,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,5.029999999999999,12.334999999999999,50.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,5.02,7.06,100.0%
"形态: 两连阴 (-8.59%, -0.70%)",1,4.96,4.96,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.37%, -2.99%)",1,4.89,33.73,100.0%
量能: 放量 (1.84X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,4.78,13.15,100.0%
"形态: 两连阴 (-4.29%, -1.06%)",1,4.72,11.86,100.0%
"形态: 两连阴 (-3.02%, -1.63%)",1,4.68,23.17,100.0%
"形态: 两连阴 (-0.48%, -0.40%)",1,4.62,9.56,100.0%
"形态: 两连阴 (-0.18%, -0.37%)",1,4.6,14.2,100.0%
"形态: 两连阴 (-2.88%, -0.94%)",1,4.57,10.88,100.0%
"形态: 两连阴 (-2.09%, -4.94%)",1,4.56,10.73,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,4.55,4.55,100.0%
"形态: 两连阴 (-0.27%, -4.16%)",1,4.52,16.13,100.0%
量能: 放量 (1.87X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,4.47,16.97,100.0%
"形态: 两连阴 (-0.70%, -1.05%)",1,4.31,4.31,100.0%
"量能: 放量 (2.00X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.16%, -0.89%) | 动量: 突破转强 (阳线上穿5/10)",1,4.31,23.12,100.0%
"形态: 两连阴 (-5.37%, -2.53%)",1,4.22,16.3,100.0%
"形态: 两连阴 (-2.40%, -2.65%)",1,4.22,8.03,100.0%
"量能: 放量 (1.61X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -0.80%) | 动量: 突破转强 (阳线上穿5/10)",1,4.22,4.22,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.30%, -2.96%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,4.2,6.54,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.07%, -0.20%)",1,4.16,13.32,100.0%
"形态: 两连阴 (-2.16%, -0.68%)",1,4.12,4.12,100.0%
"形态: 两连阴 (-0.81%, -0.08%)",1,4.03,10.89,100.0%
"形态: 两连阴 (-0.52%, -0.66%)",1,3.97,11.11,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.53%, -0.81%)",1,3.96,6.97,100.0%
"形态: 两连阴 (-2.32%, -6.44%)",1,3.95,3.95,100.0%
"形态: 两连阴 (-3.38%, -2.16%)",1,3.94,3.94,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.52%)",1,3.92,10.16,100.0%
量能: 放量 (1.60X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,3.88,3.88,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,3.8633333333333333,16.873333333333335,66.67%
"形态: 两连阴 (-6.20%, -0.50%)",1,3.8,10.45,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.17%, -7.53%)",1,3.77,4.74,100.0%
"形态: 两连阴 (-1.92%, -1.69%) | 动量: 突破转强 (阳线上穿5/10)",1,3.72,7.18,100.0%
"形态: 两连阴 (-2.09%, -0.93%)",1,3.71,12.82,100.0%
"形态: 两连阴 (-3.12%, -1.61%)",1,3.67,21.69,100.0%
"形态: 两连阴 (-0.34%, -3.00%)",1,3.65,9.76,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.70%, -0.56%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,3.62,8.27,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -28.89%)",1,3.56,10.6,100.0%
"形态: 两连阴 (-2.39%, -4.91%)",1,3.52,20.17,100.0%
"量能: 放量 (1.81X) | 形态: 两连阴 (-2.33%, -3.03%)",1,3.5,8.92,100.0%
"形态: 两连阴 (-1.59%, -9.87%)",1,3.48,7.55,100.0%
"形态: 两连阴 (-1.74%, -2.34%)",1,3.42,17.6,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.85%, -1.23%)",1,3.4,22.9,100.0%
"形态: 两连阴 (-1.01%, -1.22%)",1,3.37,5.05,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.58%, -0.87%)",1,3.37,13.32,100.0%
"形态: 两连阴 (-1.72%, -2.15%)",1,3.28,3.28,100.0%
"形态: 两连阴 (-6.65%, -1.59%)",1,3.25,13.31,100.0%
"形态: 两连阴 (-5.06%, -4.37%)",1,3.2,14.45,100.0%
"形态: 两连阴 (-2.47%, -6.26%)",1,3.15,14.12,100.0%
量能: 放量 (2.46X),1,3.13,3.13,100.0%
"形态: 两连阴 (-0.08%, -1.54%)",1,3.13,8.85,100.0%
量能: 放量 (1.94X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.11,11.35,100.0%
"形态: 两连阴 (-1.23%, -4.29%)",1,3.1,10.13,100.0%
量能: 放量 (1.70X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,3.09,3.09,100.0%
"形态: 两连阴 (-2.60%, -1.62%)",1,3.07,8.01,100.0%
"形态: 两连阴 (-3.13%, -1.87%)",1,3.06,11.17,100.0%
"形态: 两连阴 (-4.49%, -0.64%)",1,3.01,13.96,100.0%
"形态: 两连阴 (-3.39%, -1.13%)",1,3.01,3.01,100.0%
"量能: 放量 (1.86X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.89%, -3.29%) | 动量: 突破转强 (阳线上穿5/10)",1,2.98,10.0,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.72%, -8.71%)",1,2.95,12.58,100.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-1.49%, -0.76%) | 动量: 突破转强 (阳线上穿5/10)",1,2.94,6.29,100.0%
量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,2.89,12.31,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.62%, -1.98%) | 趋势: 高于MA20",1,2.88,20.93,100.0%
"形态: 两连阴 (-3.26%, -0.76%)",1,2.83,15.72,100.0%
"形态: 两连阴 (-0.97%, -3.76%)",1,2.82,7.42,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.06%, -2.41%) | 动量: 突破转强 (阳线上穿5/10)",1,2.78,7.59,100.0%
"形态: 两连阴 (-3.70%, -0.92%)",1,2.75,17.8,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.77%, -3.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.71,9.98,100.0%
"形态: 两连阴 (-1.75%, -1.55%)",1,2.7,7.56,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (3.18X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,2.61,3.29,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -10.01%)",1,2.61,29.46,100.0%
"形态: 两连阴 (-1.08%, -0.91%)",1,2.58,7.74,100.0%
"形态: 两连阴 (-6.76%, -3.31%)",1,2.58,2.99,100.0%
量能: 放量 (1.53X),3,2.573333333333334,15.553333333333335,33.33%
"形态: 两连阴 (-1.22%, -2.26%)",1,2.51,4.18,100.0%
"形态: 两连阴 (-3.45%, -1.41%)",1,2.51,2.72,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停,1,2.5,2.5,100.0%
"形态: 两连阴 (-1.02%, -0.95%) | 趋势: 高于MA20",1,2.47,6.29,100.0%
"形态: 两连阴 (-4.88%, -4.79%)",1,2.42,2.42,100.0%
"形态: 两连阴 (-2.39%, -2.65%)",1,2.36,14.45,100.0%
"形态: 两连阴 (-0.98%, -3.80%)",1,2.35,2.35,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.66%, -6.51%) | 趋势: 高于MA20",1,2.34,11.25,100.0%
"形态: 两连阴 (-1.99%, -0.98%)",1,2.22,12.2,100.0%
量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,2.21,7.28,50.0%
"形态: 两连阴 (-3.22%, -2.09%)",1,2.2,4.69,100.0%
"形态: 两连阴 (-1.84%, -0.16%)",1,2.2,10.0,100.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,2.19,2.19,100.0%
"形态: 两连阴 (-0.77%, -4.05%)",1,2.15,11.71,100.0%
"形态: 两连阴 (-3.60%, -1.93%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,2.15,5.56,100.0%
量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,2.13,11.48,100.0%
"形态: 两连阴 (-1.19%, -1.20%)",2,2.12,6.3950000000000005,50.0%
"形态: 两连阴 (-1.74%, -2.21%)",1,2.11,7.61,100.0%
"形态: 两连阴 (-2.88%, -0.89%)",1,2.06,17.2,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.13%, -3.16%)",1,2.06,15.88,100.0%
"形态: 两连阴 (-1.50%, -1.08%)",1,2.02,7.15,100.0%
"形态: 两连阴 (-5.02%, -4.14%)",1,2.0,6.35,100.0%
"形态: 两连阴 (-4.27%, -1.23%)",1,2.0,8.96,100.0%
"形态: 两连阴 (-1.09%, -0.46%) | 趋势: 高于MA20",1,1.99,4.88,100.0%
"形态: 两连阴 (-5.51%, -0.69%)",1,1.83,13.86,100.0%
量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,1.8149999999999995,13.864999999999998,50.0%
"形态: 两连阴 (-1.63%, -0.99%)",1,1.75,19.39,100.0%
"形态: 两连阴 (-0.97%, -0.49%) | 动量: 突破转强 (阳线上穿5/10)",1,1.72,13.01,100.0%
"形态: 两连阴 (-0.76%, -3.38%)",1,1.7,10.17,100.0%
"量能: 放量 (1.72X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.51%, -4.57%)",1,1.69,4.23,100.0%
"形态: 两连阴 (-1.01%, -0.30%)",1,1.69,7.94,100.0%
"形态: 两连阴 (-0.56%, -0.56%) | 动量: 突破转强 (阳线上穿5/10)",1,1.68,8.81,100.0%
"形态: 两连阴 (-1.41%, -0.13%)",1,1.67,7.58,100.0%
"形态: 两连阴 (-5.06%, -1.55%)",1,1.67,11.95,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.60X),1,1.66,9.53,100.0%
"形态: 两连阴 (-2.43%, -1.46%)",1,1.66,3.31,100.0%
"量能: 放量 (1.50X) | 形态: 两连阴 (-2.88%, -5.35%)",1,1.65,3.81,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.55%, -1.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,1.63,10.94,100.0%
量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,1.6133333333333344,11.966666666666667,33.33%
"形态: 两连阴 (-1.88%, -0.36%)",1,1.52,4.26,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.14%, -6.49%)",1,1.46,1.46,100.0%
"形态: 两连阴 (-2.52%, -1.87%)",1,1.46,121.98,100.0%
"形态: 两连阴 (-6.92%, -1.62%)",1,1.39,2.78,100.0%
量能: 放量 (2.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.34,8.51,100.0%
"形态: 两连阴 (-0.33%, -1.59%)",1,1.3,11.2,100.0%
"形态: 两连阴 (-1.30%, -3.67%)",1,1.3,3.2,100.0%
量能: 放量 (1.75X) | 动量: 突破转强 (阳线上穿5/10),2,1.295,13.035,50.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.30%, -2.18%)",1,1.24,12.48,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.19,3.63,100.0%
"形态: 两连阴 (-0.26%, -0.44%)",1,1.18,6.27,100.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),111,1.1577477477477476,12.285765765765767,32.43%
"形态: 两连阴 (-3.45%, -1.48%)",1,1.15,13.72,100.0%
"形态: 两连阴 (-3.91%, -1.66%)",1,1.12,2.51,100.0%
"形态: 两连阴 (-1.79%, -1.91%)",1,1.07,8.26,100.0%
"形态: 两连阴 (-2.00%, -5.26%)",1,1.05,8.87,100.0%
"形态: 两连阴 (-2.64%, -0.68%)",1,1.03,24.09,100.0%
"形态: 两连阴 (-0.13%, -0.07%)",1,1.03,2.47,100.0%
"形态: 两连阴 (-2.82%, -2.17%)",1,1.02,78.51,100.0%
"形态: 两连阴 (-2.06%, -1.44%)",1,1.02,1.02,100.0%
"形态: 两连阴 (-5.11%, -2.99%)",1,1.01,12.9,100.0%
"形态: 两连阴 (-2.68%, -2.67%)",1,0.97,11.32,100.0%
