触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-0.07%, -0.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.61,8.42,0.0%
"形态: 两连阴 (-2.01%, -3.52%)",1,-4.62,-0.31,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.64,6.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.92%, -2.00%)",1,-4.65,-2.25,0.0%
"形态: 两连阴 (-0.42%, -4.13%)",1,-4.66,5.98,0.0%
"形态: 两连阴 (-4.39%, -2.84%)",1,-4.66,0.57,0.0%
"形态: 两连阴 (-1.69%, -1.72%)",1,-4.68,-1.04,0.0%
"量能: 放量 (1.70X) | 形态: 两连阴 (-0.49%, -1.31%)",1,-4.71,3.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.11%, -0.70%) | 趋势: 高于MA20",1,-4.72,-1.55,0.0%
量能: 放量 (1.79X),1,-4.72,6.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.93%, -1.45%) | 趋势: 高于MA20",1,-4.72,-2.45,0.0%
"形态: 两连阴 (-3.53%, -0.07%)",1,-4.73,1.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.30%, -5.09%) | 趋势: 高于MA20",1,-4.73,-0.53,0.0%
"形态: 两连阴 (-0.89%, -1.88%)",1,-4.74,0.53,0.0%
"形态: 两连阴 (-4.48%, -3.06%)",1,-4.75,-0.33,0.0%
"形态: 两连阴 (-2.73%, -0.19%)",1,-4.75,-1.3,0.0%
"形态: 两连阴 (-6.84%, -4.34%)",1,-4.78,-4.78,0.0%
"形态: 两连阴 (-3.18%, -1.85%)",1,-4.79,0.21,0.0%
动量: 突破转强 (阳线上穿5/10),48,-4.791666666666667,4.389375,12.5%
"形态: 两连阴 (-1.93%, -0.28%)",1,-4.8,0.0,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-4.32%, -4.96%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.8,-4.17,0.0%
"形态: 两连阴 (-0.58%, -1.46%)",1,-4.8,-3.0,0.0%
"形态: 两连阴 (-4.12%, -2.02%)",1,-4.81,-0.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.88%, -0.82%) | 趋势: 高于MA20",1,-4.83,-1.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.26%, -0.39%)",1,-4.85,-1.56,0.0%
"形态: 两连阴 (-2.03%, -2.51%)",1,-4.85,-1.81,0.0%
量能: 放量 (2.07X) | 动量: 突破转强 (阳线上穿5/10),1,-4.86,0.79,0.0%
"形态: 两连阴 (-2.44%, -2.60%)",1,-4.86,5.57,0.0%
量能: 放量 (1.97X),1,-4.87,0.54,0.0%
"形态: 两连阴 (-0.25%, -1.07%)",1,-4.88,0.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.43%, -1.56%) | 趋势: 高于MA20",1,-4.89,-1.34,0.0%
"形态: 两连阴 (-4.48%, -2.78%)",1,-4.89,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -2.81%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.91,0.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.06%, -4.02%)",1,-4.92,-0.55,0.0%
"形态: 两连阴 (-0.74%, -0.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.93,0.49,0.0%
"形态: 两连阴 (-1.50%, -3.98%)",1,-4.93,-0.59,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.75%, -3.16%)",1,-4.94,-1.42,0.0%
"形态: 两连阴 (-1.77%, -1.89%)",1,-4.98,2.85,0.0%
"形态: 两连阴 (-1.21%, -2.30%) | 趋势: 高于MA20",1,-5.0,1.33,0.0%
"形态: 两连阴 (-1.17%, -2.97%)",1,-5.01,-0.86,0.0%
"形态: 两连阴 (-1.51%, -1.43%)",1,-5.01,0.92,0.0%
"形态: 两连阴 (-5.17%, -0.68%)",1,-5.02,0.23,0.0%
"形态: 两连阴 (-0.92%, -2.65%)",1,-5.02,-1.79,0.0%
"形态: 两连阴 (-2.66%, -1.75%)",1,-5.03,-1.68,0.0%
"形态: 两连阴 (-1.07%, -1.16%)",1,-5.04,-1.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.37%, -1.02%) | 趋势: 高于MA20",1,-5.08,4.53,0.0%
"形态: 两连阴 (-5.95%, -0.14%)",1,-5.09,1.12,0.0%
"形态: 两连阴 (-0.70%, -1.40%)",1,-5.1,-1.94,0.0%
"形态: 两连阴 (-1.63%, -0.55%)",1,-5.1,1.44,0.0%
"形态: 两连阴 (-0.18%, -1.37%)",1,-5.1,-1.11,0.0%
"形态: 两连阴 (-10.01%, -2.62%)",1,-5.12,5.78,0.0%
"形态: 两连阴 (-3.44%, -6.78%)",1,-5.13,-1.87,0.0%
量能: 放量 (2.21X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.14,-0.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -7.84%)",1,-5.15,-0.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.87%)",1,-5.15,9.38,0.0%
"形态: 两连阴 (-0.80%, -1.53%) | 趋势: 高于MA20",1,-5.15,-0.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.70%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.16,3.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.60%) | 趋势: 高于MA20",1,-5.18,-0.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -6.80%)",1,-5.18,1.8,0.0%
"形态: 两连阴 (-3.36%, -1.62%)",1,-5.19,4.4,0.0%
"形态: 两连阴 (-0.14%, -1.93%)",1,-5.2,-0.42,0.0%
"量能: 放量 (2.08X) | 形态: 两连阴 (-2.58%, -0.82%) | 趋势: 高于MA20",1,-5.2,3.03,0.0%
量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.21,0.505,0.0%
"形态: 两连阴 (-4.02%, -2.74%)",1,-5.23,0.49,0.0%
"形态: 两连阴 (-3.93%, -3.83%)",1,-5.23,0.45,0.0%
"形态: 两连阴 (-2.71%, -4.29%)",1,-5.24,0.87,0.0%
"形态: 两连阴 (-1.89%, -1.58%)",1,-5.24,2.57,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.47%, -1.36%) | 趋势: 高于MA20",1,-5.25,-0.9,0.0%
"形态: 两连阴 (-4.06%, -1.16%)",1,-5.25,2.43,0.0%
"形态: 两连阴 (-0.70%, -1.75%) | 趋势: 高于MA20",1,-5.28,-0.35,0.0%
"形态: 两连阴 (-2.11%, -1.14%) | 趋势: 高于MA20",1,-5.28,1.54,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.14%, -2.01%) | 趋势: 高于MA20",1,-5.3,-1.43,0.0%
"形态: 两连阴 (-2.23%, -0.07%) | 趋势: 高于MA20",1,-5.34,-0.07,0.0%
"形态: 两连阴 (-2.06%, -0.51%)",1,-5.36,4.92,0.0%
"形态: 两连阴 (-0.52%, -5.95%)",1,-5.36,0.84,0.0%
"形态: 两连阴 (-0.33%, -1.85%)",1,-5.37,-0.87,0.0%
"形态: 两连阴 (-1.10%, -1.71%) | 趋势: 高于MA20",1,-5.37,-1.13,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.43%, -2.78%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.38,-1.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.28%, -2.17%) | 趋势: 高于MA20",1,-5.39,4.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.24%, -1.73%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.39,11.44,0.0%
"形态: 两连阴 (-1.02%, -0.78%)",1,-5.41,-1.62,0.0%
"形态: 两连阴 (-3.69%, -1.34%)",1,-5.45,-1.07,0.0%
"形态: 两连阴 (-1.86%, -1.72%)",1,-5.46,0.63,0.0%
量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.465,1.5,0.0%
"形态: 两连阴 (-2.31%, -2.37%)",1,-5.47,-3.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.50%, -2.00%) | 趋势: 高于MA20",1,-5.49,0.86,0.0%
"形态: 两连阴 (-3.38%, -4.22%)",1,-5.51,-1.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.81%, -1.08%)",1,-5.53,7.65,0.0%
"形态: 两连阴 (-1.17%, -3.85%)",1,-5.56,7.26,0.0%
"形态: 两连阴 (-3.18%, -0.26%) | 趋势: 高于MA20",1,-5.58,0.4,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,10,-5.598999999999999,4.182,20.0%
"形态: 两连阴 (-2.13%, -2.02%)",1,-5.6,-1.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.58%, -0.47%) | 趋势: 高于MA20",1,-5.6,-0.37,0.0%
"形态: 两连阴 (-0.11%, -2.86%)",1,-5.63,-1.95,0.0%
"形态: 两连阴 (-0.98%, -2.11%) | 趋势: 高于MA20",1,-5.64,1.15,0.0%
"形态: 两连阴 (-0.54%, -0.31%)",1,-5.66,-2.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.58%)",1,-5.68,1.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.43%, -4.48%) | 趋势: 高于MA20",1,-5.69,-5.69,0.0%
"形态: 两连阴 (-0.25%, -1.11%)",1,-5.7,-1.77,0.0%
"形态: 两连阴 (-3.62%, -1.53%)",1,-5.7,-0.7,0.0%
"形态: 两连阴 (-2.72%, -3.03%) | 趋势: 高于MA20",1,-5.72,0.95,0.0%
量能: 放量 (1.84X),1,-5.72,8.24,0.0%
"形态: 两连阴 (-4.59%, -0.65%)",1,-5.73,0.99,0.0%
"形态: 两连阴 (-0.42%, -4.39%)",1,-5.74,-0.56,0.0%
"形态: 两连阴 (-0.92%, -1.78%)",1,-5.78,0.44,0.0%
"形态: 两连阴 (-5.15%, -4.22%)",1,-5.78,10.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.67%, -2.68%) | 趋势: 高于MA20",1,-5.81,-0.75,0.0%
"形态: 两连阴 (-1.40%, -3.25%)",1,-5.81,0.86,0.0%
"形态: 两连阴 (-4.97%, -2.72%)",1,-5.82,0.82,0.0%
"形态: 两连阴 (-1.76%, -1.50%)",1,-5.82,-1.67,0.0%
"形态: 两连阴 (-0.77%, -1.87%)",1,-5.83,-0.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.57%, -0.29%)",1,-5.83,0.58,0.0%
"形态: 两连阴 (-0.21%, -1.86%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.85,-0.72,0.0%
"形态: 两连阴 (-4.33%, -3.39%)",1,-5.85,1.18,0.0%
"形态: 两连阴 (-0.58%, -1.17%)",1,-5.86,6.93,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.60%, -2.14%)",1,-5.9,-1.1,0.0%
"形态: 两连阴 (-4.13%, -1.77%)",1,-5.9,0.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.06%, -0.19%) | 趋势: 高于MA20",1,-5.94,1.63,0.0%
"形态: 两连阴 (-2.16%, -0.88%)",1,-6.01,-0.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.99%)",1,-6.04,-2.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.61%, -0.60%) | 趋势: 高于MA20",1,-6.04,-1.85,0.0%
"形态: 两连阴 (-1.72%, -2.10%)",1,-6.05,-0.18,0.0%
"形态: 两连阴 (-4.18%, -1.05%)",1,-6.11,-1.7,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.37%, -2.67%)",1,-6.13,-0.38,0.0%
"形态: 两连阴 (-4.88%, -2.14%)",1,-6.14,-0.22,0.0%
"形态: 两连阴 (-5.57%, -1.71%)",1,-6.14,-1.1,0.0%
"形态: 两连阴 (-1.82%, -0.68%)",1,-6.14,1.82,0.0%
"形态: 两连阴 (-0.93%, -2.67%)",1,-6.17,0.15,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -0.06%) | 趋势: 高于MA20",1,-6.18,1.37,0.0%
量能: 放量 (2.56X),1,-6.23,4.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.36%, -1.96%)",1,-6.26,-0.18,0.0%
"形态: 两连阴 (-0.33%, -1.16%)",1,-6.28,2.48,0.0%
"形态: 两连阴 (-1.58%, -2.70%)",1,-6.29,1.47,0.0%
"形态: 两连阴 (-2.67%, -3.78%)",1,-6.31,0.0,0.0%
量能: 放量 (1.54X),2,-6.33,2.295,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.93%, -0.68%) | 趋势: 高于MA20",1,-6.41,-1.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.76%, -3.58%)",1,-6.44,1.36,0.0%
"形态: 两连阴 (-2.53%, -1.30%) | 趋势: 高于MA20",1,-6.46,2.62,0.0%
"形态: 两连阴 (-1.77%, -3.71%)",1,-6.53,-2.57,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.41%, -0.90%) | 趋势: 高于MA20",1,-6.54,2.35,0.0%
"形态: 两连阴 (-5.44%, -0.62%)",1,-6.56,1.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.14%, -1.97%) | 趋势: 高于MA20",1,-6.57,0.31,0.0%
"形态: 两连阴 (-3.40%, -0.82%)",1,-6.57,0.84,0.0%
"形态: 两连阴 (-9.94%, -8.02%)",1,-6.57,1.28,0.0%
"形态: 两连阴 (-3.25%, -2.31%)",1,-6.61,-1.49,0.0%
"形态: 两连阴 (-0.93%, -3.92%)",1,-6.66,1.25,0.0%
"形态: 两连阴 (-1.78%, -0.20%)",1,-6.67,5.76,0.0%
量能: 放量 (2.03X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.69,3.1,0.0%
"形态: 两连阴 (-7.44%, -5.95%)",1,-6.7,-2.55,0.0%
"形态: 两连阴 (-2.14%, -1.75%)",1,-6.71,-2.31,0.0%
量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-6.739999999999999,3.65,50.0%
"形态: 两连阴 (-2.05%, -3.07%)",1,-6.74,-0.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.29%, -0.95%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.75,-1.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.14%, -0.82%) | 趋势: 高于MA20",1,-6.76,0.0,0.0%
"形态: 两连阴 (-0.35%, -5.44%)",1,-6.79,1.01,0.0%
量能: 放量 (1.75X),1,-6.82,1.16,0.0%
量能: 放量 (1.84X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.82,2.64,0.0%
"形态: 两连阴 (-2.39%, -0.15%)",1,-6.83,-1.3,0.0%
"形态: 两连阴 (-3.42%, -6.95%)",1,-6.84,0.0,0.0%
"形态: 两连阴 (-3.41%, -0.67%) | 趋势: 高于MA20",1,-6.84,-1.67,0.0%
"形态: 两连阴 (-2.16%, -2.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.84,-1.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.98%, -1.50%)",1,-6.85,-4.25,0.0%
"形态: 两连阴 (-1.96%, -1.16%)",1,-6.91,0.84,0.0%
量能: 放量 (1.83X),1,-6.92,2.63,0.0%
"形态: 两连阴 (-2.88%, -0.96%)",1,-6.93,7.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.77%, -2.23%)",1,-6.94,0.64,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 两连阴 (-0.07%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.95,1.52,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.0,-2.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.14%) | 趋势: 高于MA20",1,-7.02,-0.28,0.0%
量能: 放量 (2.32X),1,-7.03,-2.77,0.0%
"形态: 两连阴 (-4.35%, -0.45%)",1,-7.04,1.23,0.0%
"形态: 两连阴 (-0.57%, -1.96%)",1,-7.07,0.67,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.35X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.08,8.59,0.0%
量能: 放量 (1.54X) | 趋势: 高于MA20,1,-7.1,-0.6,0.0%
量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4,-7.1325,1.8924999999999998,0.0%
"形态: 两连阴 (-4.13%, -3.30%)",1,-7.16,-0.9,0.0%
"形态: 两连阴 (-1.31%, -2.73%) | 趋势: 高于MA20",1,-7.18,0.0,0.0%
量能: 放量 (1.81X),1,-7.21,-0.39,0.0%
"形态: 两连阴 (-0.34%, -2.54%) | 趋势: 高于MA20",1,-7.3,-1.06,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.90%, -1.00%) | 趋势: 高于MA20",1,-7.32,1.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.28%, -5.36%)",1,-7.36,-1.18,0.0%
"形态: 两连阴 (-10.01%, -3.74%)",1,-7.38,3.75,0.0%
"量能: 放量 (2.19X) | 形态: 两连阴 (-4.98%, -4.97%)",1,-7.39,-2.9,0.0%
"形态: 两连阴 (-0.67%, -0.92%)",1,-7.4,-1.29,0.0%
"形态: 两连阴 (-0.96%, -1.78%) | 趋势: 高于MA20",1,-7.4,0.08,0.0%
量能: 放量 (2.28X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.44,-0.37,0.0%
"形态: 两连阴 (-0.19%, -2.51%)",1,-7.5,-1.78,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-1.31%, -1.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.52,-0.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.23%, -1.52%)",1,-7.54,-3.45,0.0%
"形态: 两连阴 (-2.71%, -3.44%)",1,-7.55,-2.55,0.0%
量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-7.579999999999999,2.28,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.81X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.6,5.58,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X),1,-7.6,3.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.08%, -1.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.67,-0.96,0.0%
"形态: 两连阴 (-4.04%, -1.97%)",1,-7.68,0.94,0.0%
"形态: 两连阴 (-0.58%, -2.46%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.69,11.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.58%, -2.19%)",1,-7.69,-2.61,0.0%
"形态: 两连阴 (-0.41%, -4.13%)",1,-7.72,-0.59,0.0%
"形态: 两连阴 (-1.95%, -1.02%)",1,-7.74,-2.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -0.09%) | 趋势: 高于MA20",1,-7.75,1.29,0.0%
"形态: 两连阴 (-1.18%, -0.72%)",1,-7.77,-3.24,0.0%
"形态: 两连阴 (-0.68%, -0.81%)",1,-7.82,-1.54,0.0%
"形态: 两连阴 (-4.98%, -0.23%)",1,-7.85,-0.47,0.0%
"形态: 两连阴 (-3.95%, -0.23%)",1,-7.89,1.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.18%, -2.14%)",1,-7.89,-0.49,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.48%, -2.53%) | 趋势: 高于MA20",1,-7.9,0.1,0.0%
"形态: 两连阴 (-2.19%, -0.66%)",1,-7.93,6.45,0.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.98,3.77,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.53%, -0.30%) | 趋势: 高于MA20",1,-7.99,-0.7,0.0%
量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.04,10.27,0.0%
"形态: 两连阴 (-1.24%, -3.58%)",1,-8.14,-0.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.09%, -2.37%) | 趋势: 高于MA20",1,-8.14,-3.79,0.0%
"形态: 两连阴 (-1.79%, -4.43%)",1,-8.18,4.73,0.0%
"形态: 两连阴 (-6.99%, -3.12%)",1,-8.23,-6.89,0.0%
"形态: 两连阴 (-0.33%, -2.61%)",1,-8.26,-2.27,0.0%
量能: 放量 (1.77X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-8.32,1.435,0.0%
"形态: 两连阴 (-4.81%, -1.79%)",1,-8.34,2.35,0.0%
"形态: 两连阴 (-2.88%, -0.99%)",1,-8.37,-4.9,0.0%
量能: 放量 (3.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.4,3.3,0.0%
"形态: 两连阴 (-3.81%, -1.98%)",1,-8.4,-0.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.42%, -2.96%) | 趋势: 高于MA20",1,-8.44,2.31,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.77%, -3.64%)",1,-8.45,1.18,0.0%
"形态: 两连阴 (-3.00%, -3.66%) | 趋势: 高于MA20",1,-8.55,-6.4,0.0%
"形态: 两连阴 (-5.44%, -2.39%) | 趋势: 高于MA20",1,-8.58,2.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.03%, -2.44%) | 趋势: 高于MA20",1,-8.6,-3.15,0.0%
"形态: 两连阴 (-1.06%, -1.25%)",1,-8.79,-4.76,0.0%
"形态: 两连阴 (-1.67%, -0.45%)",1,-8.82,-0.27,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.21%, -2.74%) | 趋势: 高于MA20",1,-8.93,1.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.39%, -3.26%) | 趋势: 高于MA20",1,-8.93,0.0,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-8.955,1.56,0.0%
"形态: 两连阴 (-0.30%, -0.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.98,2.69,0.0%
"形态: 两连阴 (-1.36%, -0.16%)",1,-9.0,-4.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.31%, -2.74%) | 趋势: 高于MA20",1,-9.0,-1.9,0.0%
"形态: 两连阴 (-5.68%, -2.95%)",1,-9.08,0.14,0.0%
"形态: 两连阴 (-2.70%, -2.51%)",1,-9.11,-0.92,0.0%
"形态: 两连阴 (-3.04%, -1.23%)",1,-9.16,-3.69,0.0%
"量能: 放量 (3.23X) | 形态: 两连阴 (-2.39%, -9.94%)",1,-9.19,-1.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-21.82%, -10.00%)",1,-9.19,-3.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.87%, -3.64%)",1,-9.2,4.71,0.0%
"形态: 两连阴 (-3.28%, -1.02%)",1,-9.22,-0.68,0.0%
"形态: 两连阴 (-0.44%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.32,2.22,0.0%
量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-9.44,2.46,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.00%, -3.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.47,1.29,0.0%
"形态: 两连阴 (-3.97%, -3.41%) | 趋势: 高于MA20",1,-9.49,8.71,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.97X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.52,1.09,0.0%
"形态: 两连阴 (-0.29%, -0.29%)",1,-9.56,-0.59,0.0%
"形态: 两连阴 (-1.37%, -1.26%)",1,-9.57,-0.13,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.52%, -1.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.61,-2.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.95%, -3.51%) | 趋势: 高于MA20",1,-9.62,-5.79,0.0%
"形态: 两连阴 (-0.20%, -0.40%)",1,-9.69,2.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.27%, -2.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.69,-2.96,0.0%
"形态: 两连阴 (-4.22%, -4.41%)",1,-9.76,-0.33,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -10.01%)",1,-9.84,1.0,0.0%
"形态: 两连阴 (-0.56%, -9.93%)",1,-9.94,0.0,0.0%
"形态: 两连阴 (-9.93%, -1.55%)",1,-9.94,-0.32,0.0%
量能: 放量 (1.57X),1,-9.96,2.41,0.0%
"形态: 两连阴 (-4.72%, -0.63%)",1,-9.96,-1.65,0.0%
"形态: 两连阴 (-2.55%, -0.98%)",1,-9.97,-0.82,0.0%
"形态: 两连阴 (-0.19%, -0.09%) | 趋势: 高于MA20",1,-9.99,-0.19,0.0%
"形态: 两连阴 (-5.00%, -5.01%)",1,-9.99,-4.99,0.0%
