触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-0.23%, -0.08%)",1,-4.06,-0.94,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.07%, -3.80%)",1,-4.07,-1.63,0.0%
"形态: 两连阴 (-1.55%, -3.61%)",1,-4.09,16.12,0.0%
量能: 放量 (1.55X) | 动量: 突破转强 (阳线上穿5/10),2,-4.1049999999999995,8.15,50.0%
"量能: 放量 (1.67X) | 形态: 两连阴 (-0.73%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.15,-1.88,0.0%
"形态: 两连阴 (-1.03%, -0.65%)",1,-4.17,4.1,0.0%
量能: 放量 (2.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.18,-3.52,0.0%
"形态: 两连阴 (-1.80%, -0.24%) | 趋势: 高于MA20",1,-4.21,-0.73,0.0%
"形态: 两连阴 (-0.17%, -1.28%) | 趋势: 高于MA20",1,-4.22,-1.47,0.0%
量能: 放量 (3.18X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.23,-1.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.71%, -3.08%) | 趋势: 高于MA20",1,-4.27,-4.27,0.0%
"形态: 两连阴 (-1.35%, -1.22%) | 趋势: 高于MA20",1,-4.28,-1.96,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -2.27%)",1,-4.31,0.29,0.0%
"形态: 两连阴 (-1.34%, -0.85%)",1,-4.33,-1.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.89%, -5.03%)",1,-4.33,8.86,0.0%
量能: 放量 (1.79X),1,-4.42,-0.13,0.0%
"形态: 两连阴 (-0.97%, -2.30%) | 趋势: 高于MA20",1,-4.45,0.56,0.0%
"形态: 两连阴 (-0.34%, -5.72%)",1,-4.47,-1.18,0.0%
"形态: 两连阴 (-0.88%, -0.96%) | 趋势: 高于MA20",1,-4.48,-1.95,0.0%
量能: 放量 (2.43X) | 动量: 突破转强 (阳线上穿5/10),1,-4.48,9.44,0.0%
"形态: 两连阴 (-2.85%, -2.10%)",1,-4.49,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.32%, -0.67%) | 趋势: 高于MA20",1,-4.52,-2.22,0.0%
"形态: 两连阴 (-6.25%, -9.52%)",1,-4.55,-4.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.29%, -4.65%)",1,-4.57,3.62,0.0%
"形态: 两连阴 (-1.87%, -2.04%)",1,-4.62,-1.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.53%, -0.16%)",1,-4.63,4.29,0.0%
"形态: 两连阴 (-0.25%, -1.94%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.64,4.56,0.0%
量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.65,0.89,0.0%
"形态: 两连阴 (-0.51%, -1.67%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.74,-3.97,0.0%
量能: 放量 (2.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-4.74,0.0,0.0%
"形态: 两连阴 (-0.27%, -0.98%) | 趋势: 高于MA20",1,-4.77,-2.16,0.0%
量能: 放量 (2.39X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.77,-1.41,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.66%, -9.98%) | 趋势: 高于MA20",1,-4.8,-4.8,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.34%, -4.50%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.8,-3.39,0.0%
"形态: 两连阴 (-0.12%, -0.24%)",1,-4.81,3.58,0.0%
量能: 放量 (2.29X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.83,0.67,0.0%
"形态: 两连阴 (-2.05%, -2.25%)",1,-4.83,0.16,0.0%
"形态: 两连阴 (-0.43%, -1.22%)",1,-4.85,7.1,0.0%
量能: 放量 (1.86X) | 动量: 突破转强 (阳线上穿5/10),1,-4.86,-4.86,0.0%
"形态: 两连阴 (-0.70%, -4.20%)",1,-4.89,-3.16,0.0%
量能: 放量 (1.77X),2,-4.9350000000000005,5.199999999999999,0.0%
量能: 放量 (2.15X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.98,-1.76,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-2.05%, -0.86%)",1,-4.98,-1.05,0.0%
量能: 放量 (3.08X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-5.01,9.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.52%, -0.98%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.05,-2.35,0.0%
"形态: 两连阴 (-1.55%, -0.74%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.06,-2.3,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-0.47%, -0.24%)",1,-5.07,-0.46,0.0%
量能: 放量 (2.47X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-5.17,3.5566666666666666,33.33%
"量能: 放量 (1.68X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.12%, -2.09%)",1,-5.25,-0.12,0.0%
"形态: 两连阴 (-0.98%, -1.23%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.26,0.93,0.0%
量能: 放量 (1.83X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.295,-0.03499999999999992,0.0%
"形态: 两连阴 (-3.40%, -4.52%)",1,-5.31,-0.92,0.0%
量能: 放量 (2.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.32,1.41,0.0%
"形态: 两连阴 (-0.60%, -3.01%)",1,-5.33,-0.46,0.0%
"形态: 两连阴 (-1.76%, -0.51%) | 趋势: 高于MA20",1,-5.35,-1.4,0.0%
"形态: 两连阴 (-0.60%, -0.12%)",1,-5.36,1.34,0.0%
"形态: 两连阴 (-1.12%, -0.42%) | 趋势: 高于MA20",1,-5.38,-0.14,0.0%
"形态: 两连阴 (-1.21%, -0.75%) | 趋势: 高于MA20",1,-5.42,-0.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.30%, -0.77%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.42,-2.4,0.0%
"形态: 两连阴 (-0.73%, -0.49%)",1,-5.45,8.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.05%, -0.18%)",1,-5.54,11.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.16%, -0.12%)",1,-5.57,10.82,0.0%
"量能: 放量 (2.03X) | 形态: 两连阴 (-0.77%, -1.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.59,-3.85,0.0%
"形态: 两连阴 (-3.94%, -0.79%)",1,-5.61,-1.87,0.0%
"形态: 两连阴 (-3.61%, -7.40%)",1,-5.62,14.26,0.0%
量能: 放量 (2.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.62,10.68,0.0%
"形态: 两连阴 (-1.18%, -0.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.65,0.65,0.0%
量能: 放量 (1.50X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.65,-0.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.64%, -1.84%) | 趋势: 高于MA20",1,-5.8,-0.63,0.0%
"形态: 两连阴 (-0.49%, -1.06%)",1,-5.82,-1.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.10%, -3.04%) | 趋势: 高于MA20",1,-5.85,16.23,0.0%
量能: 放量 (2.07X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.87,-3.39,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.57%, -1.37%)",1,-5.9,6.79,0.0%
"形态: 两连阴 (-0.58%, -1.18%)",1,-5.91,-2.88,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.42%, -2.45%)",1,-5.96,-2.85,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.70%, -1.38%)",1,-5.97,1.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.60%, -0.86%)",1,-6.0,14.28,0.0%
"形态: 两连阴 (-2.88%, -1.54%)",1,-6.03,-2.07,0.0%
"形态: 两连阴 (-3.24%, -1.73%)",1,-6.04,-2.37,0.0%
"形态: 两连阴 (-0.30%, -6.06%)",1,-6.04,4.58,0.0%
"形态: 两连阴 (-1.34%, -0.71%)",1,-6.09,5.42,0.0%
"形态: 两连阴 (-3.46%, -1.37%)",1,-6.1,6.28,0.0%
量能: 放量 (4.02X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.13,3.56,0.0%
"形态: 两连阴 (-2.05%, -2.51%)",1,-6.14,-2.19,0.0%
量能: 放量 (1.73X) | 趋势: 高于MA20,1,-6.15,-3.07,0.0%
"形态: 两连阴 (-1.57%, -1.51%)",1,-6.18,11.02,0.0%
"形态: 两连阴 (-0.43%, -1.87%)",1,-6.28,-1.64,0.0%
量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.31,2.41,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.29%, -2.28%) | 趋势: 高于MA20",1,-6.33,-0.85,0.0%
"形态: 两连阴 (-4.94%, -0.37%)",1,-6.42,0.19,0.0%
"形态: 两连阴 (-2.11%, -1.73%)",1,-6.5,-6.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.25%, -2.98%)",1,-6.5,-2.68,0.0%
"形态: 两连阴 (-0.47%, -1.41%)",1,-6.54,0.24,0.0%
"形态: 两连阴 (-3.10%, -0.28%)",1,-6.55,6.04,0.0%
"形态: 两连阴 (-2.05%, -4.58%)",1,-6.55,3.01,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.56,-1.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.92%, -3.41%)",1,-6.6,6.46,0.0%
"形态: 两连阴 (-2.01%, -1.83%)",1,-6.62,-2.45,0.0%
量能: 放量 (2.85X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.69,-0.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.38%, -1.42%)",1,-6.7,5.45,0.0%
量能: 放量 (2.17X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-6.71,-2.01,0.0%
"形态: 两连阴 (-3.82%, -2.75%)",1,-6.72,-0.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.15%, -3.66%)",1,-6.73,-2.67,0.0%
量能: 放量 (2.18X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.75,-0.66,0.0%
量能: 放量 (2.49X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.77,8.62,0.0%
量能: 放量 (1.72X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-6.7749999999999995,-1.0350000000000001,50.0%
"形态: 两连阴 (-0.78%, -5.43%)",1,-6.79,-1.68,0.0%
"形态: 两连阴 (-0.75%, -1.13%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.87,-1.73,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.45X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.92,-4.96,0.0%
"形态: 两连阴 (-0.76%, -1.59%)",1,-6.93,3.07,0.0%
"形态: 两连阴 (-0.63%, -0.72%)",1,-6.94,0.56,0.0%
"形态: 两连阴 (-5.41%, -1.31%)",1,-6.97,0.12,0.0%
量能: 放量 (3.15X) | 动量: 突破转强 (阳线上穿5/10),1,-7.0,1.21,0.0%
"形态: 两连阴 (-0.90%, -0.90%)",1,-7.01,10.21,0.0%
"形态: 两连阴 (-0.51%, -2.12%) | 趋势: 高于MA20",1,-7.02,-1.17,0.0%
量能: 放量 (1.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.05,-4.76,0.0%
量能: 放量 (2.14X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.09,10.03,0.0%
"形态: 两连阴 (-9.88%, -3.50%)",1,-7.12,3.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.12%, -2.57%)",1,-7.28,-2.52,0.0%
量能: 放量 (3.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.32,-3.12,0.0%
"形态: 两连阴 (-0.73%, -0.81%) | 趋势: 高于MA20",1,-7.4,-7.4,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.43X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.43,2.81,0.0%
量能: 放量 (2.04X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.47,5.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.94%, -1.46%) | 趋势: 高于MA20",1,-7.47,-2.55,0.0%
"形态: 两连阴 (-1.02%, -3.62%)",1,-7.58,16.71,0.0%
量能: 放量 (2.02X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.59,-1.04,0.0%
量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.6,-2.8,0.0%
"形态: 两连阴 (-0.78%, -1.77%)",1,-7.65,-7.65,0.0%
"形态: 两连阴 (-0.23%, -4.15%) | 趋势: 高于MA20",1,-7.67,-3.66,0.0%
量能: 放量 (2.18X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.73,0.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.46%, -0.36%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.77,-4.38,0.0%
"形态: 两连阴 (-0.43%, -1.60%)",1,-7.77,0.73,0.0%
量能: 放量 (1.68X) | 趋势: 高于MA20,1,-7.8,1.58,0.0%
"形态: 两连阴 (-2.76%, -3.27%)",1,-7.81,-4.94,0.0%
"形态: 两连阴 (-0.34%, -0.85%)",1,-7.92,0.34,0.0%
"形态: 两连阴 (-0.88%, -0.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.96,-4.42,0.0%
量能: 放量 (2.95X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.0,-8.0,0.0%
"形态: 两连阴 (-1.16%, -0.37%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.01,-0.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.05%, -3.71%) | 趋势: 高于MA20",1,-8.09,-3.66,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.08%, -2.38%)",1,-8.14,3.81,0.0%
"形态: 两连阴 (-1.87%, -0.42%)",1,-8.17,-7.12,0.0%
"形态: 两连阴 (-1.90%, -1.58%)",1,-8.19,-3.81,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -2.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.27,7.26,0.0%
量能: 放量 (1.88X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.32,10.02,0.0%
"形态: 两连阴 (-0.97%, -1.36%)",1,-8.33,-3.37,0.0%
量能: 放量 (2.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.37,-2.02,0.0%
"形态: 两连阴 (-0.19%, -2.68%)",1,-8.38,-1.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -3.95%) | 趋势: 高于MA20",1,-8.4,-4.76,0.0%
量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.4,-3.68,0.0%
"形态: 两连阴 (-1.35%, -0.61%)",1,-8.49,1.7,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.54%, -2.99%)",1,-8.53,0.0,0.0%
"形态: 两连阴 (-7.76%, -0.76%)",1,-8.62,-1.16,0.0%
"形态: 两连阴 (-0.24%, -1.43%)",1,-8.7,1.45,0.0%
"形态: 两连阴 (-3.21%, -1.15%)",1,-8.71,0.44,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.05X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.73,-3.8,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -1.05%) | 趋势: 高于MA20",1,-8.76,-3.11,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.48X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.78,1.65,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.97X) | 形态: 两连阴 (-0.58%, -1.67%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.8,-2.18,0.0%
量能: 放量 (1.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-8.865,-2.355,0.0%
量能: 放量 (1.99X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-8.9,3.805,0.0%
"形态: 两连阴 (-0.84%, -6.60%)",1,-8.92,7.95,0.0%
量能: 放量 (2.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.99,1.98,0.0%
"形态: 两连阴 (-2.03%, -0.25%)",1,-9.02,-0.53,0.0%
"形态: 两连阴 (-0.62%, -6.11%)",1,-9.03,1.22,0.0%
"形态: 两连阴 (-0.46%, -0.35%)",1,-9.13,2.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.10%, -4.81%)",1,-9.22,6.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -3.65%)",1,-9.23,9.71,0.0%
量能: 放量 (1.78X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-9.33,-2.3600000000000003,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.12%, -3.79%)",1,-9.4,-1.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.37%, -6.35%) | 趋势: 高于MA20",1,-9.42,7.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -3.15%) | 趋势: 高于MA20",1,-9.44,5.2,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.91%, -0.16%)",1,-9.46,-1.32,0.0%
量能: 放量 (1.98X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.46,-3.56,0.0%
"形态: 两连阴 (-1.93%, -2.86%)",1,-9.53,2.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.56%, -3.89%)",1,-9.56,-0.4,0.0%
"形态: 两连阴 (-4.98%, -5.07%)",1,-9.74,-5.06,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.56%, -5.81%) | 趋势: 高于MA20",1,-9.78,-3.59,0.0%
量能: 放量 (2.18X) | 动量: 突破转强 (阳线上穿5/10),1,-9.81,-1.11,0.0%
量能: 放量 (2.38X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-9.85,1.73,0.0%
量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.88,2.33,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20,1,-9.91,-2.42,0.0%
量能: 放量 (2.27X) | 动量: 突破转强 (阳线上穿5/10),1,-9.93,-6.4,0.0%
"形态: 两连阴 (-0.24%, -1.54%)",1,-9.96,3.57,0.0%
"形态: 两连阴 (-6.78%, -0.93%)",1,-10.07,-9.97,0.0%
"形态: 两连阴 (-0.11%, -1.54%) | 趋势: 高于MA20",1,-10.14,-0.22,0.0%
量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.149999999999999,8.295,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.29,-5.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.40%, -4.57%)",1,-10.33,0.22,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.99X) | 形态: 10日内有涨停,1,-10.41,-2.34,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.68%, -5.98%)",1,-10.49,-0.2,0.0%
"形态: 两连阴 (-0.46%, -1.30%)",1,-10.49,11.08,0.0%
量能: 放量 (2.88X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.56,-0.33,0.0%
"形态: 两连阴 (-0.37%, -1.50%)",1,-10.72,-7.73,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.11%, -4.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.82,2.14,0.0%
量能: 放量 (1.74X),1,-10.9,-0.93,0.0%
量能: 放量 (2.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.9,5.25,0.0%
量能: 放量 (2.20X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-10.91,0.11,0.0%
"形态: 两连阴 (-0.26%, -4.01%)",1,-10.99,15.36,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.99,7.49,0.0%
"形态: 两连阴 (-0.56%, -2.10%) | 趋势: 高于MA20",1,-11.5,-1.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.90%, -1.66%)",1,-11.73,1.15,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.49%, -2.03%) | 趋势: 高于MA20",1,-11.95,0.05,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.50%, -2.05%)",1,-12.36,-3.39,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.95X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.71,7.76,0.0%
"形态: 两连阴 (-0.04%, -6.81%)",1,-12.72,0.0,0.0%
量能: 放量 (1.81X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.86,6.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.85%, -0.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.87,-2.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -6.33%) | 趋势: 高于MA20",1,-13.04,2.23,0.0%
量能: 放量 (2.15X) | 趋势: 高于MA20,1,-13.14,-9.98,0.0%
量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.36,-2.64,0.0%
量能: 放量 (2.66X),1,-13.37,-7.84,0.0%
"形态: 两连阴 (-0.92%, -0.13%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-13.39,-4.0,0.0%
"形态: 两连阴 (-0.18%, -0.27%)",1,-13.41,-10.04,0.0%
量能: 放量 (2.22X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.47,-9.83,0.0%
"形态: 两连阴 (-1.97%, -0.57%)",1,-13.49,-1.03,0.0%
量能: 放量 (1.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.5,-7.07,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.71,4.73,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.76%, -1.56%) | 趋势: 高于MA20",1,-13.73,-4.62,0.0%
量能: 放量 (1.61X),1,-13.9,2.05,0.0%
"形态: 两连阴 (-2.82%, -0.97%)",1,-13.98,-2.11,0.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-14.11,-2.18,0.0%
"形态: 两连阴 (-0.18%, -0.18%)",1,-14.58,-0.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.81%, -3.33%) | 趋势: 高于MA20",1,-14.63,-6.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.32%, -1.85%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.65,-6.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.17%, -0.68%) | 趋势: 高于MA20",1,-14.76,0.21,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.83,7.66,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.89%, -1.35%)",1,-15.25,0.59,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.17%, -1.03%)",1,-15.51,1.06,0.0%
"形态: 两连阴 (-2.66%, -0.74%) | 趋势: 高于MA20",1,-15.54,-5.89,0.0%
"量能: 放量 (1.73X) | 形态: 两连阴 (-0.40%, -5.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-16.16,-5.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.81%, -1.89%) | 趋势: 高于MA20",1,-16.21,-1.37,0.0%
量能: 放量 (2.31X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.67,0.0,0.0%
