触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-1.32%, -0.73%)",1,1.1,1.1,100.0%
"形态: 两连阴 (-0.13%, -1.06%)",1,1.09,2.46,100.0%
量能: 放量 (1.96X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,1.0833333333333333,4.733333333333333,66.67%
"形态: 两连阴 (-3.89%, -1.77%)",1,1.05,1.84,100.0%
量能: 放量 (2.11X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,1.05,2.42,100.0%
"形态: 两连阴 (-1.15%, -0.39%) | 趋势: 高于MA20",1,1.04,1.3,100.0%
"形态: 两连阴 (-0.99%, -1.51%)",1,1.02,1.32,100.0%
"形态: 两连阴 (-1.41%, -1.90%)",1,1.02,5.08,100.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.97%, -0.71%)",1,1.01,3.47,100.0%
"量能: 放量 (1.99X) | 形态: 两连阴 (-0.37%, -0.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.99,0.99,100.0%
"形态: 两连阴 (-0.28%, -2.99%)",1,0.99,1.75,100.0%
"形态: 两连阴 (-5.92%, -2.45%)",1,0.98,1.03,100.0%
"形态: 两连阴 (-0.47%, -2.35%) | 趋势: 高于MA20",1,0.96,7.18,100.0%
"形态: 两连阴 (-0.15%, -1.85%)",1,0.94,0.94,100.0%
"形态: 两连阴 (-8.63%, -1.93%)",1,0.91,2.81,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.10X),1,0.9,1.16,100.0%
"形态: 两连阴 (-0.16%, -1.19%) | 趋势: 高于MA20",1,0.89,0.89,100.0%
"形态: 两连阴 (-2.62%, -1.89%)",1,0.87,0.87,100.0%
"形态: 两连阴 (-0.21%, -0.42%)",1,0.86,2.15,100.0%
"形态: 两连阴 (-0.12%, -0.92%)",1,0.84,0.84,100.0%
"形态: 两连阴 (-0.81%, -1.63%)",1,0.84,0.84,100.0%
"形态: 两连阴 (-0.41%, -0.41%)",1,0.84,2.31,100.0%
量能: 放量 (2.14X),1,0.83,8.95,100.0%
"形态: 两连阴 (-0.48%, -1.24%)",1,0.83,1.11,100.0%
量能: 放量 (2.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,0.83,8.57,100.0%
"形态: 两连阴 (-0.13%, -2.27%)",1,0.82,0.82,100.0%
形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),64,0.8028124999999999,9.194374999999999,39.06%
"形态: 两连阴 (-0.15%, -0.68%)",1,0.78,0.78,100.0%
"形态: 两连阴 (-0.17%, -1.28%) | 趋势: 高于MA20",1,0.78,0.78,100.0%
"形态: 两连阴 (-0.78%, -1.77%)",1,0.78,1.57,100.0%
趋势: 高于MA20,380,0.7751052631578946,4.893342105263158,50.26%
"形态: 两连阴 (-0.67%, -0.75%)",1,0.75,4.93,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.82X) | 趋势: 高于MA20,1,0.73,2.19,100.0%
"形态: 两连阴 (-1.80%, -0.24%) | 趋势: 高于MA20",1,0.73,0.73,100.0%
量能: 放量 (2.04X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,0.72,5.24,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.94%, -1.46%) | 趋势: 高于MA20",1,0.72,0.72,100.0%
"形态: 两连阴 (-0.17%, -1.86%)",1,0.69,0.69,100.0%
"形态: 两连阴 (-0.44%, -1.04%)",1,0.67,2.47,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.18%, -0.92%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.63,1.7,100.0%
"形态: 两连阴 (-0.20%, -2.04%) | 趋势: 高于MA20",1,0.63,0.63,100.0%
"形态: 两连阴 (-0.54%, -4.53%)",1,0.62,1.02,100.0%
"形态: 两连阴 (-0.20%, -0.81%)",1,0.62,1.03,100.0%
"量能: 放量 (1.62X) | 形态: 两连阴 (-0.19%, -0.77%)",1,0.6,3.8,100.0%
"形态: 两连阴 (-0.78%, -1.68%)",1,0.55,0.66,100.0%
"形态: 两连阴 (-0.21%, -1.25%) | 趋势: 高于MA20",1,0.52,0.52,100.0%
"形态: 两连阴 (-1.01%, -0.68%)",1,0.52,0.69,100.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,0.48,0.48,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.27%, -1.04%)",1,0.47,1.86,100.0%
"形态: 两连阴 (-1.63%, -0.97%)",1,0.42,1.96,100.0%
"形态: 两连阴 (-0.12%, -0.24%)",1,0.37,3.58,100.0%
"量能: 放量 (2.93X) | 形态: 两连阴 (-5.02%, -4.69%)",1,0.37,2.61,100.0%
"形态: 两连阴 (-2.09%, -0.98%)",1,0.34,0.34,100.0%
"形态: 两连阴 (-1.01%, -0.17%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.34,2.36,100.0%
"形态: 两连阴 (-0.40%, -2.12%)",1,0.32,0.32,100.0%
"形态: 两连阴 (-0.28%, -4.38%)",1,0.3,3.94,100.0%
"形态: 两连阴 (-0.85%, -0.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.28,2.85,100.0%
"形态: 两连阴 (-1.59%, -0.54%)",1,0.27,1.61,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.63%, -0.55%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.27,1.52,100.0%
量能: 放量 (1.67X) | 动量: 突破转强 (阳线上穿5/10),1,0.27,10.94,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.95%, -0.87%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.22,0.22,100.0%
"形态: 两连阴 (-1.05%, -1.25%)",1,0.2,15.15,100.0%
"形态: 两连阴 (-0.94%, -2.65%)",1,0.2,6.21,100.0%
"形态: 两连阴 (-0.19%, -0.76%)",1,0.19,0.19,100.0%
"形态: 两连阴 (-0.77%, -1.22%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.19,1.59,100.0%
"形态: 两连阴 (-0.78%, -1.21%)",1,0.15,1.61,100.0%
量能: 放量 (2.15X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,0.15,0.15,100.0%
"形态: 两连阴 (-1.45%, -1.02%)",1,0.12,0.92,100.0%
"形态: 两连阴 (-0.63%, -1.00%)",1,0.09,0.09,100.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.05%, -1.32%) | 趋势: 高于MA20",1,0.09,2.4,100.0%
"形态: 两连阴 (-0.14%, -0.84%)",1,0.0,0.14,0.0%
"形态: 两连阴 (-2.26%, -3.73%)",1,0.0,2.17,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,0.0,2.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.28%, -0.28%)",1,0.0,2.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.93%, -0.94%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.0,2.15,0.0%
"形态: 两连阴 (-0.33%, -0.66%)",1,0.0,1.54,0.0%
"形态: 两连阴 (-0.26%, -0.40%)",1,0.0,2.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.24%, -0.48%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,0.0,1.65,0.0%
量能: 放量 (1.53X),2,-0.010000000000000009,5.21,50.0%
"形态: 两连阴 (-2.73%, -4.59%)",1,-0.1,8.49,0.0%
"形态: 两连阴 (-0.72%, -0.21%)",1,-0.11,6.09,0.0%
"形态: 两连阴 (-1.39%, -1.19%)",1,-0.11,8.74,0.0%
量能: 放量 (2.28X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-0.12,2.79,0.0%
"形态: 两连阴 (-4.18%, -2.77%)",1,-0.14,0.82,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-0.15500000000000003,3.3600000000000003,50.0%
"形态: 两连阴 (-0.16%, -1.36%) | 趋势: 高于MA20",1,-0.16,-0.16,0.0%
"形态: 两连阴 (-0.18%, -2.21%)",1,-0.19,-0.19,0.0%
"形态: 两连阴 (-0.71%, -2.55%)",1,-0.19,9.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.16%, -0.12%)",1,-0.2,10.82,0.0%
"形态: 两连阴 (-3.76%, -0.10%)",1,-0.21,2.81,0.0%
"形态: 两连阴 (-2.83%, -2.27%)",1,-0.22,5.94,0.0%
"形态: 两连阴 (-1.23%, -1.87%)",1,-0.28,1.2,0.0%
"形态: 两连阴 (-0.98%, -0.70%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.29,-0.29,0.0%
"形态: 两连阴 (-0.10%, -0.69%) | 趋势: 高于MA20",1,-0.3,1.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.76%, -1.32%)",1,-0.31,8.32,0.0%
"形态: 两连阴 (-0.26%, -2.46%)",1,-0.33,2.55,0.0%
量能: 放量 (2.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-0.33,9.98,0.0%
"形态: 两连阴 (-0.48%, -0.96%)",1,-0.33,-0.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.68%, -0.89%)",1,-0.33,0.93,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.73%, -2.64%)",1,-0.35,1.15,0.0%
"形态: 两连阴 (-0.99%, -0.57%)",1,-0.36,0.87,0.0%
量能: 放量 (1.84X),1,-0.36,0.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -2.78%)",1,-0.36,3.08,0.0%
"形态: 两连阴 (-0.80%, -3.24%)",1,-0.37,0.79,0.0%
量能: 放量 (2.96X),1,-0.38,-0.13,0.0%
"形态: 两连阴 (-4.59%, -2.85%)",1,-0.4,8.17,0.0%
"形态: 两连阴 (-2.82%, -3.00%)",1,-0.41,6.11,0.0%
量能: 放量 (2.70X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-0.46,6.4,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.05%, -2.12%)",1,-0.47,5.27,0.0%
"形态: 两连阴 (-3.36%, -0.74%)",1,-0.5,0.5,0.0%
"形态: 两连阴 (-0.92%, -2.65%)",1,-0.53,0.67,0.0%
"形态: 两连阴 (-2.87%, -0.17%)",1,-0.54,9.66,0.0%
"形态: 两连阴 (-0.98%, -1.23%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.55,0.93,0.0%
"形态: 两连阴 (-0.74%, -4.86%)",1,-0.57,8.61,0.0%
"形态: 两连阴 (-5.49%, -2.43%)",1,-0.59,0.59,0.0%
"形态: 两连阴 (-0.77%, -0.39%)",1,-0.6,2.39,0.0%
"形态: 两连阴 (-0.08%, -0.69%)",1,-0.62,4.68,0.0%
"形态: 两连阴 (-1.01%, -1.15%)",1,-0.63,1.77,0.0%
"形态: 两连阴 (-0.27%, -0.98%) | 趋势: 高于MA20",1,-0.63,-0.63,0.0%
"形态: 两连阴 (-2.05%, -2.51%)",1,-0.66,-0.66,0.0%
"形态: 两连阴 (-1.31%, -1.33%)",1,-0.67,9.35,0.0%
"形态: 两连阴 (-0.14%, -0.68%)",1,-0.69,-0.41,0.0%
量能: 放量 (1.98X),1,-0.7,2.45,0.0%
"形态: 两连阴 (-1.06%, -0.27%)",1,-0.73,0.73,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.88%, -0.85%) | 趋势: 高于MA20",1,-0.74,1.7,0.0%
"形态: 两连阴 (-0.34%, -5.72%)",1,-0.74,-0.74,0.0%
量能: 放量 (1.54X) | 趋势: 高于MA20,1,-0.76,-0.76,0.0%
量能: 放量 (2.25X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-0.77,4.159999999999999,50.0%
"形态: 两连阴 (-1.35%, -1.22%) | 趋势: 高于MA20",1,-0.8,-0.8,0.0%
"形态: 两连阴 (-1.20%, -2.07%)",1,-0.82,1.01,0.0%
"形态: 两连阴 (-0.24%, -0.97%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.84,-0.48,0.0%
"形态: 两连阴 (-0.35%, -2.12%)",1,-0.92,-0.43,0.0%
"形态: 两连阴 (-0.54%, -0.54%)",1,-0.92,0.18,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.63%, -1.20%)",1,-0.92,7.66,0.0%
"形态: 两连阴 (-0.47%, -1.04%) | 趋势: 高于MA20",1,-0.95,-0.95,0.0%
"形态: 两连阴 (-1.13%, -0.16%)",1,-0.99,0.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.86%, -1.23%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-0.99,2.59,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.81X) | 形态: 两连阴 (-0.20%, -3.17%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.01,-0.61,0.0%
量能: 放量 (1.64X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-1.02,18.69,0.0%
"形态: 两连阴 (-0.66%, -0.66%)",1,-1.05,-0.93,0.0%
"形态: 两连阴 (-1.05%, -0.18%)",1,-1.08,1.44,0.0%
"形态: 两连阴 (-0.69%, -1.39%)",1,-1.09,0.94,0.0%
量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-1.1099999999999999,3.06,50.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.89%, -3.74%) | 趋势: 高于MA20",1,-1.12,0.11,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-0.47%, -0.24%)",1,-1.15,-0.46,0.0%
"形态: 两连阴 (-0.83%, -1.50%) | 趋势: 高于MA20",1,-1.19,-1.19,0.0%
"形态: 两连阴 (-0.93%, -0.47%)",1,-1.19,-0.24,0.0%
"形态: 两连阴 (-0.76%, -0.44%)",1,-1.21,0.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.71%, -2.03%)",1,-1.21,-1.21,0.0%
量能: 放量 (1.51X) | 动量: 突破转强 (阳线上穿5/10),1,-1.22,5.79,0.0%
"形态: 两连阴 (-0.59%, -3.42%)",1,-1.23,-1.23,0.0%
"形态: 两连阴 (-3.74%, -1.61%)",1,-1.24,4.13,0.0%
量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10),3,-1.2533333333333336,0.8666666666666666,33.33%
"形态: 两连阴 (-0.16%, -0.62%)",1,-1.26,0.63,0.0%
量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.27,1.13,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.3,9.07,0.0%
"形态: 两连阴 (-1.27%, -1.98%)",1,-1.3,0.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.98%, -4.81%)",1,-1.3,4.93,0.0%
量能: 放量 (2.18X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.32,-0.66,0.0%
"形态: 两连阴 (-8.01%, -1.28%)",1,-1.32,-0.37,0.0%
"量能: 放量 (2.75X) | 形态: 两连阴 (-0.15%, -2.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.32,2.13,0.0%
"形态: 两连阴 (-1.12%, -3.39%)",1,-1.38,1.38,0.0%
量能: 放量 (1.90X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.4,6.39,0.0%
"形态: 两连阴 (-0.97%, -2.30%) | 趋势: 高于MA20",1,-1.41,0.56,0.0%
"形态: 两连阴 (-0.49%, -2.35%)",1,-1.42,10.34,0.0%
"形态: 两连阴 (-0.71%, -0.54%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.42,-0.18,0.0%
"形态: 两连阴 (-0.88%, -0.96%) | 趋势: 高于MA20",1,-1.43,-1.43,0.0%
"形态: 两连阴 (-0.59%, -0.82%)",1,-1.43,1.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.32%, -0.67%) | 趋势: 高于MA20",1,-1.48,-0.52,0.0%
"形态: 两连阴 (-0.48%, -1.80%) | 趋势: 高于MA20",1,-1.55,2.47,0.0%
"形态: 两连阴 (-0.82%, -1.82%)",1,-1.55,0.69,0.0%
"形态: 两连阴 (-1.61%, -2.84%) | 趋势: 高于MA20",1,-1.58,-0.11,0.0%
"形态: 两连阴 (-0.20%, -0.39%)",1,-1.59,0.99,0.0%
"形态: 两连阴 (-0.61%, -0.49%)",1,-1.6,0.0,0.0%
"形态: 两连阴 (-5.94%, -7.24%)",1,-1.6,6.66,0.0%
"形态: 两连阴 (-2.82%, -3.95%)",1,-1.62,2.67,0.0%
"形态: 两连阴 (-6.30%, -2.67%)",1,-1.62,1.96,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.07%, -3.80%)",1,-1.63,-1.63,0.0%
"形态: 两连阴 (-0.43%, -1.87%)",1,-1.64,-1.64,0.0%
量能: 放量 (1.66X),2,-1.645,-1.3699999999999999,50.0%
"形态: 两连阴 (-0.19%, -2.68%)",1,-1.66,-1.66,0.0%
"形态: 两连阴 (-0.27%, -1.23%)",1,-1.66,0.97,0.0%
"形态: 两连阴 (-3.49%, -1.47%)",1,-1.67,13.09,0.0%
量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.68,4.53,0.0%
量能: 放量 (1.68X) | 动量: 突破转强 (阳线上穿5/10),1,-1.68,7.72,0.0%
"形态: 两连阴 (-7.00%, -0.88%) | 趋势: 高于MA20",1,-1.69,-0.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.53%, -0.57%) | 趋势: 高于MA20",1,-1.7,-0.85,0.0%
"形态: 两连阴 (-2.43%, -4.72%)",1,-1.77,0.17,0.0%
量能: 放量 (1.70X),1,-1.78,0.36,0.0%
"形态: 两连阴 (-1.61%, -0.54%)",1,-1.79,-0.97,0.0%
"形态: 两连阴 (-0.41%, -0.55%)",1,-1.82,-0.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.68%, -0.14%) | 趋势: 高于MA20",1,-1.83,-0.85,0.0%
"形态: 两连阴 (-3.38%, -2.26%)",1,-1.85,-1.63,0.0%
"形态: 两连阴 (-0.20%, -1.01%) | 趋势: 高于MA20",1,-1.85,-0.92,0.0%
"形态: 两连阴 (-0.41%, -0.27%)",1,-1.91,-0.68,0.0%
"形态: 两连阴 (-2.04%, -1.60%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.91,1.75,0.0%
"形态: 两连阴 (-0.98%, -0.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.91,-0.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.30%, -0.77%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.93,-1.93,0.0%
量能: 放量 (3.15X) | 动量: 突破转强 (阳线上穿5/10),1,-1.93,1.21,0.0%
"形态: 两连阴 (-1.09%, -0.07%)",1,-1.94,-0.28,0.0%
量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.94,12.67,0.0%
量能: 放量 (3.18X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.95,-1.47,0.0%
"形态: 两连阴 (-0.58%, -8.02%)",1,-1.95,0.98,0.0%
量能: 放量 (1.88X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-2.0250000000000004,7.07,50.0%
"形态: 两连阴 (-0.88%, -0.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.04,-2.04,0.0%
"形态: 两连阴 (-3.94%, -0.93%)",1,-2.06,0.75,0.0%
"形态: 两连阴 (-3.13%, -3.10%)",1,-2.07,-0.41,0.0%
"形态: 两连阴 (-0.18%, -1.23%) | 趋势: 高于MA20",1,-2.11,-0.18,0.0%
量能: 放量 (2.17X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.11,-0.46,0.0%
量能: 放量 (1.70X) | 趋势: 高于MA20,1,-2.11,-0.26,0.0%
量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-2.13,0.89,0.0%
"形态: 两连阴 (-0.34%, -0.45%)",1,-2.16,-1.59,0.0%
"形态: 两连阴 (-0.45%, -1.98%)",1,-2.18,-0.31,0.0%
量能: 放量 (2.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.19,1.41,0.0%
量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.2,-1.8,0.0%
"形态: 两连阴 (-0.36%, -0.61%)",1,-2.22,0.86,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.60%, -0.86%)",1,-2.23,14.28,0.0%
量能: 放量 (1.61X) | 动量: 突破转强 (阳线上穿5/10),1,-2.28,1.23,0.0%
"形态: 两连阴 (-0.32%, -1.11%)",1,-2.3,-0.98,0.0%
"形态: 两连阴 (-1.05%, -0.08%)",1,-2.3,2.91,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.97X) | 形态: 两连阴 (-0.58%, -1.67%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.34,-2.18,0.0%
"形态: 两连阴 (-1.57%, -0.91%)",1,-2.39,-0.39,0.0%
"形态: 两连阴 (-0.26%, -0.26%)",2,-2.395,-0.46499999999999997,0.0%
"形态: 两连阴 (-1.64%, -4.31%)",1,-2.4,-0.39,0.0%
"形态: 两连阴 (-3.40%, -4.52%)",1,-2.42,-0.92,0.0%
"形态: 两连阴 (-0.78%, -0.62%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.43,-2.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.34%, -4.50%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.47,-2.47,0.0%
"形态: 两连阴 (-0.60%, -3.01%)",1,-2.48,-0.46,0.0%
"形态: 两连阴 (-0.22%, -0.29%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.51,-0.36,0.0%
"形态: 两连阴 (-0.94%, -0.95%) | 趋势: 高于MA20",1,-2.54,-1.8,0.0%
"形态: 两连阴 (-0.51%, -1.67%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.56,-2.56,0.0%
"形态: 两连阴 (-1.26%, -2.07%)",1,-2.58,-0.32,0.0%
量能: 放量 (1.93X),1,-2.59,-1.4,0.0%
"形态: 两连阴 (-0.67%, -1.69%)",1,-2.6,1.47,0.0%
量能: 放量 (1.82X),2,-2.6149999999999998,1.75,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.90%, -1.70%)",1,-2.62,3.21,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-2.63,10.52,0.0%
"形态: 两连阴 (-0.53%, -0.53%)",1,-2.65,0.11,0.0%
"形态: 两连阴 (-1.96%, -1.45%) | 趋势: 高于MA20",1,-2.67,3.59,0.0%
"形态: 两连阴 (-0.33%, -1.16%)",1,-2.69,3.38,0.0%
"形态: 两连阴 (-3.00%, -1.33%)",1,-2.7,-1.13,0.0%
"形态: 两连阴 (-1.51%, -0.19%)",1,-2.71,0.39,0.0%
量能: 放量 (1.86X) | 动量: 突破转强 (阳线上穿5/10),1,-2.72,-2.72,0.0%
"形态: 两连阴 (-2.38%, -0.94%)",1,-2.72,3.11,0.0%
"形态: 两连阴 (-0.29%, -1.24%)",1,-2.75,-0.39,0.0%
"形态: 两连阴 (-2.30%, -0.34%)",1,-2.82,-0.45,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.83,2.42,0.0%
"形态: 两连阴 (-0.46%, -0.86%)",1,-2.89,1.12,0.0%
"形态: 两连阴 (-1.93%, -2.86%)",1,-2.89,2.69,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.64%, -1.84%) | 趋势: 高于MA20",1,-2.9,-0.63,0.0%
"形态: 两连阴 (-0.49%, -1.06%)",1,-2.91,-1.97,0.0%
量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-2.92,7.7,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.53%, -0.16%)",1,-2.92,4.29,0.0%
"形态: 两连阴 (-9.93%, -1.49%)",1,-2.93,1.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.57%, -1.37%)",1,-2.95,6.79,0.0%
量能: 放量 (2.39X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.97,-1.41,0.0%
"形态: 两连阴 (-2.85%, -2.10%)",1,-2.99,0.0,0.0%
"形态: 两连阴 (-0.76%, -0.26%)",1,-3.0,4.63,0.0%
"形态: 两连阴 (-0.88%, -2.22%)",1,-3.0,-1.61,0.0%
"形态: 两连阴 (-0.78%, -5.43%)",1,-3.05,-1.68,0.0%
"形态: 两连阴 (-0.43%, -1.22%)",1,-3.05,7.1,0.0%
"形态: 两连阴 (-0.43%, -1.60%)",1,-3.08,0.73,0.0%
"形态: 两连阴 (-2.05%, -2.25%)",1,-3.09,0.16,0.0%
"形态: 两连阴 (-1.33%, -0.19%)",1,-3.1,-0.19,0.0%
量能: 放量 (2.85X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.11,-0.23,0.0%
量能: 放量 (2.47X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-3.1699999999999995,3.7399999999999998,33.33%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.45%, -0.53%) | 趋势: 高于MA20",1,-3.18,-0.13,0.0%
"形态: 两连阴 (-0.52%, -0.68%)",1,-3.18,6.67,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.48X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.18,1.65,0.0%
"形态: 两连阴 (-0.82%, -0.69%)",1,-3.2,-0.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.29%, -2.28%) | 趋势: 高于MA20",1,-3.23,-0.85,0.0%
"形态: 两连阴 (-2.03%, -0.25%)",1,-3.24,-0.53,0.0%
