触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-1.70%, -1.84%)",1,-5.36,2.91,0.0%
"形态: 两连阴 (-4.94%, -1.07%)",1,-5.36,1.1,0.0%
量能: 放量 (1.83X) | 形态: 10日内有涨停,1,-5.39,-2.63,0.0%
"形态: 两连阴 (-3.02%, -0.33%)",1,-5.4,-0.33,0.0%
"形态: 两连阴 (-0.29%, -0.86%)",1,-5.48,-0.72,0.0%
"形态: 两连阴 (-2.98%, -1.54%)",1,-5.51,0.34,0.0%
"形态: 两连阴 (-2.59%, -0.33%)",1,-5.51,1.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-10.04%, -0.22%)",1,-5.61,-3.85,0.0%
"形态: 两连阴 (-1.32%, -1.78%)",1,-5.65,0.22,0.0%
"形态: 两连阴 (-2.27%, -0.48%)",1,-5.66,-2.33,0.0%
"量能: 放量 (1.87X) | 形态: 两连阴 (-1.73%, -1.01%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.69,-1.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -8.99%)",1,-5.71,-2.72,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停,1,-5.72,1.14,0.0%
"形态: 两连阴 (-4.17%, -1.74%)",1,-5.73,0.54,0.0%
"量能: 放量 (2.10X) | 形态: 两连阴 (-2.76%, -2.10%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.78,0.3,0.0%
"形态: 两连阴 (-1.17%, -1.91%)",1,-5.82,0.76,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.83%, -1.73%)",1,-5.84,0.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.22%, -0.30%)",1,-5.85,-1.01,0.0%
"形态: 两连阴 (-5.42%, -0.46%)",1,-5.85,-2.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -0.62%) | 趋势: 高于MA20",1,-5.92,-0.74,0.0%
"形态: 两连阴 (-5.99%, -3.00%)",1,-5.96,2.31,0.0%
"形态: 两连阴 (-1.41%, -1.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.97,2.04,0.0%
量能: 放量 (2.15X) | 形态: 10日内有涨停,1,-5.98,-0.36,0.0%
量能: 放量 (3.01X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.98,-5.98,0.0%
"形态: 两连阴 (-3.65%, -1.58%)",1,-6.0,0.35,0.0%
"形态: 两连阴 (-3.02%, -1.04%)",1,-6.13,0.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.96%, -2.01%) | 趋势: 高于MA20",1,-6.21,-0.45,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-6.23,0.15,0.0%
"形态: 两连阴 (-1.71%, -0.58%)",1,-6.25,1.64,0.0%
"形态: 两连阴 (-4.20%, -1.39%)",1,-6.33,0.4,0.0%
"形态: 两连阴 (-4.37%, -1.06%)",1,-6.34,-1.49,0.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-6.42,-4.82,0.0%
量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.46,-0.57,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.00%, -2.84%)",1,-6.48,-2.42,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.07%, -4.56%)",1,-6.48,5.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.74%, -7.48%) | 趋势: 高于MA20",1,-6.5,4.16,0.0%
量能: 放量 (1.86X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-6.53,-3.35,0.0%
"形态: 两连阴 (-5.62%, -1.23%)",1,-6.68,-2.08,0.0%
量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.71,-2.13,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.36%, -0.39%)",1,-6.73,10.05,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.70%, -0.21%)",1,-6.77,-2.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.99%, -3.55%) | 趋势: 高于MA20",1,-6.79,0.63,0.0%
"形态: 两连阴 (-0.17%, -3.96%)",1,-6.79,-1.03,0.0%
"形态: 两连阴 (-2.44%, -0.71%)",1,-6.8,0.72,0.0%
"形态: 两连阴 (-2.47%, -1.00%)",1,-6.86,-2.95,0.0%
"形态: 两连阴 (-3.22%, -1.57%)",1,-6.86,0.74,0.0%
"形态: 两连阴 (-2.20%, -0.82%)",1,-6.94,1.63,0.0%
"形态: 两连阴 (-2.72%, -1.06%)",1,-6.99,-0.52,0.0%
"形态: 两连阴 (-6.08%, -2.18%)",1,-7.0,-1.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -0.24%)",1,-7.11,0.26,0.0%
"形态: 两连阴 (-1.52%, -0.12%)",1,-7.12,-0.24,0.0%
"形态: 两连阴 (-2.08%, -1.75%)",1,-7.13,-0.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.89%, -9.72%) | 趋势: 高于MA20",1,-7.21,5.64,0.0%
"形态: 两连阴 (-2.16%, -1.11%)",1,-7.3,-2.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -0.92%)",1,-7.34,-2.04,0.0%
"形态: 两连阴 (-3.46%, -1.04%)",1,-7.36,1.49,0.0%
量能: 放量 (1.56X) | 动量: 突破转强 (阳线上穿5/10),1,-7.37,0.96,0.0%
"形态: 两连阴 (-4.00%, -3.90%)",1,-7.39,-0.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.01%, -0.24%)",1,-7.45,-6.06,0.0%
"形态: 两连阴 (-2.62%, -0.90%)",1,-7.46,-1.29,0.0%
"形态: 两连阴 (-5.28%, -3.46%)",1,-7.5,4.69,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.90%, -0.61%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.52,-5.66,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.72%, -0.82%) | 趋势: 高于MA20",1,-7.61,-1.98,0.0%
"形态: 两连阴 (-2.36%, -2.19%)",1,-7.67,0.24,0.0%
"形态: 两连阴 (-1.82%, -1.23%)",1,-7.69,-0.26,0.0%
"形态: 两连阴 (-0.53%, -3.80%)",1,-7.81,1.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.61%, -1.05%)",1,-7.93,2.99,0.0%
"形态: 两连阴 (-2.90%, -2.25%)",1,-7.98,-0.91,0.0%
量能: 放量 (1.82X) | 动量: 突破转强 (阳线上穿5/10),1,-7.98,-0.39,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.66%, -6.51%) | 趋势: 高于MA20",1,-8.06,-1.56,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停,1,-8.06,0.45,0.0%
"形态: 两连阴 (-1.40%, -1.42%) | 趋势: 高于MA20",1,-8.09,-2.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.96%, -1.95%)",1,-8.1,-1.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.23%, -1.97%)",1,-8.23,-2.83,0.0%
"形态: 两连阴 (-1.12%, -0.32%)",1,-8.39,-0.48,0.0%
"形态: 两连阴 (-0.43%, -1.62%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.4,0.17,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.59,-1.05,0.0%
"形态: 两连阴 (-4.20%, -0.79%)",1,-9.01,-2.72,0.0%
"量能: 放量 (1.93X) | 形态: 两连阴 (-5.68%, -1.51%)",1,-9.57,-2.98,0.0%
"形态: 两连阴 (-0.64%, -1.39%)",1,-9.74,-0.46,0.0%
"形态: 两连阴 (-1.99%, -2.71%)",1,-9.97,0.0,0.0%
"形态: 两连阴 (-4.02%, -1.99%)",1,-9.97,0.0,0.0%
量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.09,-4.63,0.0%
量能: 放量 (1.70X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-10.3,-1.83,0.0%
量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.81,-2.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.30%, -3.36%)",1,-11.42,-3.9,0.0%
量能: 放量 (1.95X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.11,-5.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.37%, -9.36%)",1,-12.19,-2.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.63%, -3.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.48,-0.68,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.89X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.01,-0.52,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.07X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-14.32,-6.72,0.0%
"形态: 两连阴 (-5.19%, -0.73%)",1,-14.82,-2.18,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.09%, -0.28%) | 趋势: 高于MA20",1,-15.83,-9.99,0.0%
量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.97,-0.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.02%, -10.01%)",1,-18.31,-8.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.13%, -0.45%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-20.11,-1.69,0.0%
"形态: 两连阴 (-1.69%, -4.51%)",1,-22.63,2.33,0.0%
