触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.02%, -1.22%)",1,-5.75,-2.61,0.0%
趋势: 多头排列 (5>20>60),14,-5.758571428571429,-1.6728571428571428,21.43%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.27%, -0.29%)",1,-5.76,-3.8,0.0%
"形态: 两连阴 (-8.51%, -2.25%)",1,-5.78,-4.26,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.9,-0.81,0.0%
"形态: 两连阴 (-0.88%, -3.61%)",1,-5.93,4.97,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.74%, -4.35%)",1,-5.94,-5.94,0.0%
量能: 放量 (2.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.95,3.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.08%, -6.38%)",1,-6.01,-6.01,0.0%
量能: 放量 (1.70X) | 动量: 突破转强 (阳线上穿5/10),1,-6.04,2.01,0.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-0.70%, -1.52%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.12,0.66,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),21,-6.125238095238095,0.5828571428571429,23.81%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -3.31%)",1,-6.17,-3.08,0.0%
"形态: 两连阴 (-3.46%, -3.59%)",1,-6.18,-6.18,0.0%
"形态: 两连阴 (-0.10%, -2.76%)",1,-6.18,-5.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -9.99%)",1,-6.21,-3.69,0.0%
"形态: 两连阴 (-10.02%, -9.53%) | 趋势: 高于MA20",1,-6.22,3.69,0.0%
"形态: 两连阴 (-0.67%, -0.60%)",1,-6.25,1.12,0.0%
"量能: 放量 (1.53X) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.22%, -0.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.35,-2.72,0.0%
"形态: 两连阴 (-1.18%, -2.38%)",1,-6.37,0.94,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.52%, -4.26%) | 趋势: 高于MA20",1,-6.48,-3.13,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.98%, -7.07%)",1,-6.56,-6.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.17%, -9.55%)",1,-6.57,-0.67,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -6.52%) | 趋势: 高于MA20",1,-6.63,-6.63,0.0%
"形态: 两连阴 (-0.31%, -2.14%)",1,-6.65,-3.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.06%, -4.33%) | 趋势: 高于MA20",1,-6.73,-6.73,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.80%, -1.40%)",1,-6.83,-1.4,0.0%
"形态: 两连阴 (-2.51%, -7.14%)",1,-6.94,-5.48,0.0%
量能: 放量 (1.85X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.96,0.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.80%, -4.75%)",1,-6.96,-3.48,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.29%, -1.79%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.02,-0.83,0.0%
"形态: 两连阴 (-0.22%, -2.24%)",1,-7.03,-1.59,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.53%, -7.82%)",1,-7.04,-2.55,0.0%
"形态: 两连阴 (-1.47%, -2.58%) | 趋势: 高于MA20",1,-7.06,-1.59,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.50%, -4.03%)",1,-7.08,-2.36,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.40%, -0.13%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.1,-2.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.34%, -5.23%)",1,-7.16,-5.79,0.0%
量能: 放量 (2.05X),1,-7.17,-3.58,0.0%
"形态: 两连阴 (-1.71%, -0.40%)",1,-7.17,2.57,0.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.19,-4.41,0.0%
"形态: 两连阴 (-0.57%, -2.30%)",1,-7.2,-3.75,0.0%
量能: 放量 (2.38X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.23,-4.28,0.0%
"形态: 两连阴 (-0.40%, -5.27%)",1,-7.24,-1.11,0.0%
"形态: 两连阴 (-0.66%, -1.26%)",1,-7.28,-5.53,0.0%
量能: 放量 (1.73X) | 动量: 突破转强 (阳线上穿5/10),1,-7.37,-1.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.89%, -3.25%)",1,-7.45,-2.93,0.0%
"形态: 两连阴 (-5.35%, -2.75%)",1,-7.52,-7.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.54%, -7.88%)",1,-7.53,-3.5,0.0%
量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10),1,-7.63,-5.82,0.0%
量能: 放量 (1.53X),1,-7.64,-6.46,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -9.99%)",1,-7.72,-3.55,0.0%
"形态: 两连阴 (-0.18%, -1.14%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.74,-4.85,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.72%, -4.10%) | 趋势: 高于MA20",1,-7.76,6.01,0.0%
量能: 放量 (1.67X) | 动量: 突破转强 (阳线上穿5/10),2,-7.88,-6.57,0.0%
"形态: 两连阴 (-3.33%, -3.66%)",1,-7.91,-3.47,0.0%
"形态: 两连阴 (-0.45%, -0.72%)",1,-7.93,-1.39,0.0%
量能: 放量 (1.71X) | 形态: 10日内有涨停,2,-7.99,-1.9600000000000002,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.85%, -1.83%)",1,-8.03,-5.32,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-3.66%, -2.28%)",1,-8.04,2.92,0.0%
量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-8.16,-8.16,0.0%
"形态: 两连阴 (-4.14%, -9.98%)",1,-8.2,-5.25,0.0%
"形态: 两连阴 (-4.97%, -4.99%)",1,-8.22,5.01,0.0%
量能: 放量 (2.39X) | 形态: 10日内有涨停,1,-8.23,-2.57,0.0%
"形态: 两连阴 (-0.89%, -2.36%)",1,-8.26,6.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.65%, -3.78%) | 趋势: 高于MA20",1,-8.3,4.8,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.21%, -3.73%)",1,-8.35,-2.5,0.0%
量能: 放量 (2.02X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.36,-5.55,0.0%
量能: 放量 (2.03X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.55,-8.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.67%, -6.93%)",1,-8.58,-4.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.80%, -4.07%)",1,-8.61,-3.51,0.0%
"形态: 两连阴 (-1.29%, -1.74%)",1,-8.64,-1.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.47%, -6.53%)",1,-8.65,-6.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.12%, -1.83%)",1,-8.67,-3.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.15%, -3.67%)",1,-8.85,-4.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.57%, -3.05%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.95,-0.72,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-8.98,-4.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.98%, -2.02%) | 趋势: 高于MA20",1,-9.0,4.0,0.0%
量能: 放量 (1.86X) | 动量: 突破转强 (阳线上穿5/10),1,-9.05,-3.36,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.92%, -6.81%)",1,-9.06,-4.41,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -4.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.09,-9.09,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停,1,-9.11,-7.27,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -3.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.18,0.29,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.98%)",1,-9.34,-4.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.25%, -8.50%) | 趋势: 高于MA20",1,-9.35,-7.72,0.0%
"形态: 两连阴 (-3.75%, -1.80%)",1,-9.35,-0.41,0.0%
"形态: 两连阴 (-7.06%, -8.13%)",1,-9.4,-7.76,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.00%, -0.93%)",1,-9.42,-2.89,0.0%
"形态: 两连阴 (-0.14%, -0.91%)",1,-9.49,-4.88,0.0%
"形态: 两连阴 (-3.06%, -4.91%)",1,-9.51,2.99,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,74,-9.532297297297298,-0.5562162162162163,17.57%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.84%, -6.06%)",1,-9.57,-7.25,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.50%, -4.92%)",1,-9.7,0.12,0.0%
量能: 放量 (1.62X),1,-9.79,-7.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.46%, -4.05%)",1,-9.8,-9.8,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.09%, -10.00%)",1,-9.85,-5.28,0.0%
"形态: 两连阴 (-3.36%, -6.79%)",1,-9.88,-3.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.59%, -3.58%)",1,-9.89,-7.6,0.0%
"形态: 两连阴 (-0.81%, -0.34%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.94,-1.82,0.0%
量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.059999999999999,-6.255,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-9.89%, -9.95%)",1,-10.06,-10.06,0.0%
"形态: 两连阴 (-6.03%, -9.43%)",1,-10.15,-6.24,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.03%, -1.86%)",1,-10.3,0.7,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.41%, -6.95%) | 趋势: 高于MA20",1,-10.34,-8.37,0.0%
"形态: 两连阴 (-0.80%, -1.27%)",1,-10.42,-9.99,0.0%
量能: 放量 (2.26X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.42,-3.99,0.0%
"形态: 两连阴 (-3.50%, -5.03%)",1,-10.43,-6.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.61%, -3.69%) | 趋势: 高于MA20",1,-10.58,0.21,0.0%
量能: 放量 (1.91X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.58,-5.0,0.0%
量能: 放量 (1.60X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.74,-4.05,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.57%, -6.68%) | 趋势: 高于MA20",1,-10.76,2.33,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,19,-10.858421052631579,-2.804736842105263,21.05%
"量能: 放量 (1.66X) | 形态: 两连阴 (-0.44%, -2.05%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.91,-0.14,0.0%
量能: 放量 (2.32X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.93,-2.16,0.0%
"形态: 两连阴 (-3.07%, -0.95%)",1,-10.94,-3.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -7.46%) | 趋势: 高于MA20",1,-11.17,-6.4,0.0%
"形态: 两连阴 (-1.42%, -1.32%)",1,-11.27,-6.69,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.31,-4.83,0.0%
"形态: 两连阴 (-0.08%, -0.64%)",1,-11.56,-6.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.23%, -1.08%)",1,-11.67,-5.25,0.0%
量能: 放量 (1.76X) | 动量: 突破转强 (阳线上穿5/10),1,-11.68,-6.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.55%, -5.93%) | 趋势: 高于MA20",1,-11.69,-3.43,0.0%
"形态: 两连阴 (-0.49%, -0.49%)",1,-11.7,5.96,0.0%
量能: 放量 (2.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-11.87,-3.78,0.0%
量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.9,-2.89,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),52,-11.949807692307692,-0.17673076923076905,19.23%
量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-12.0,4.01,0.0%
量能: 放量 (2.35X),1,-12.07,-10.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.41%, -6.34%)",1,-12.14,-7.04,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-12.3,-2.945,0.0%
量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.32,-6.82,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停,1,-12.46,-7.45,0.0%
"形态: 两连阴 (-1.76%, -4.74%)",1,-12.65,0.5,0.0%
"形态: 两连阴 (-1.23%, -1.91%)",1,-12.72,1.62,0.0%
量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10),1,-12.73,3.78,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.99%, -9.78%) | 趋势: 高于MA20",1,-12.84,-7.25,0.0%
量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.96,-5.55,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.58X) | 形态: 两连阴 (-4.69%, -1.97%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.99,-3.3,0.0%
"形态: 两连阴 (-3.06%, -1.05%)",1,-13.12,-6.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.67%, -10.00%)",1,-13.31,-5.26,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.56%, -0.10%) | 趋势: 高于MA20",1,-13.36,-3.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.59%, -4.52%)",1,-13.44,-4.28,0.0%
"形态: 两连阴 (-2.01%, -3.92%)",1,-13.48,-9.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.38%, -1.71%) | 趋势: 高于MA20",1,-13.58,-6.54,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.23%, -8.58%)",1,-13.6,-7.55,0.0%
量能: 放量 (1.70X),1,-13.74,-10.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.11%, -3.08%)",1,-13.92,-6.56,0.0%
"形态: 两连阴 (-4.52%, -1.45%)",1,-14.11,-7.2,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.32%, -7.55%) | 趋势: 高于MA20",1,-14.21,-5.99,0.0%
量能: 放量 (2.04X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.21,-10.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.76%, -4.71%) | 趋势: 高于MA20",1,-14.3,-3.12,0.0%
量能: 放量 (1.72X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.51,-5.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.95%, -2.31%)",1,-14.87,-9.05,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.48%, -0.92%) | 趋势: 高于MA20",1,-14.88,5.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.61%, -4.16%) | 趋势: 高于MA20",1,-15.1,-4.07,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.82X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.2,-9.98,0.0%
"量能: 放量 (2.01X) | 形态: 两连阴 (-4.99%, -1.08%)",1,-15.44,-8.05,0.0%
量能: 放量 (1.92X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.47,-7.74,0.0%
"形态: 两连阴 (-1.49%, -4.23%)",1,-15.88,3.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.50%, -6.86%) | 趋势: 高于MA20",1,-15.91,-6.53,0.0%
"量能: 放量 (1.90X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.17%, -3.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-16.67,-9.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.05%, -1.53%)",1,-16.81,7.69,0.0%
量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-16.92,4.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.82%, -3.15%) | 趋势: 高于MA20",1,-17.17,-5.23,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.02%, -4.47%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.29,1.74,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -0.37%)",1,-17.33,-6.11,0.0%
量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.36,-8.16,0.0%
量能: 放量 (1.66X),1,-17.46,-4.89,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.69%, -1.30%) | 趋势: 高于MA20",1,-17.95,-7.82,0.0%
"形态: 两连阴 (-2.64%, -0.69%)",1,-18.26,-1.91,0.0%
量能: 放量 (2.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.53,-5.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.78%, -6.80%) | 趋势: 高于MA20",1,-19.77,-1.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.28%, -0.62%) | 趋势: 高于MA20",1,-20.1,-4.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.71%, -1.40%) | 趋势: 高于MA20",1,-20.26,-1.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.07%, -3.26%)",1,-20.28,0.0,0.0%
"形态: 两连阴 (-4.97%, -5.02%)",1,-20.4,-1.08,0.0%
"形态: 两连阴 (-9.97%, -9.99%)",1,-21.29,-9.87,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.73%, -7.88%)",1,-21.34,-9.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -3.49%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-21.44,-10.0,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-22.18,-4.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -0.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-22.46,7.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.21%, -2.51%) | 趋势: 高于MA20",1,-22.5,10.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.46%, -5.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-22.83,-2.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-9.98%, -6.06%) | 趋势: 高于MA20",1,-23.38,-10.02,0.0%
量能: 放量 (1.88X),1,-24.36,-9.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.55%, -4.06%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-24.87,-7.39,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.16%, -2.41%) | 趋势: 高于MA20",1,-25.38,-10.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -2.27%) | 趋势: 高于MA20",1,-26.1,-3.2,0.0%
"形态: 两连阴 (-1.40%, -1.94%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-26.25,-0.24,0.0%
量能: 放量 (5.00X),1,-27.04,-9.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.85%, -1.12%) | 趋势: 高于MA20",1,-30.58,-10.0,0.0%
