触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
趋势: 多头排列 (5>20>60),16,-9.10125,-1.2449999999999999,18.75%
量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-9.12,-3.8066666666666666,33.33%
量能: 放量 (2.07X) | 动量: 突破转强 (阳线上穿5/10),1,-9.13,-9.13,0.0%
量能: 放量 (1.70X) | 形态: 10日内有涨停,1,-9.13,0.87,0.0%
"形态: 两连阴 (-4.24%, -1.66%) | 动量: 突破转强 (阳线上穿5/10)",1,-9.15,0.54,0.0%
"形态: 两连阴 (-1.51%, -1.53%)",1,-9.18,0.38,0.0%
"形态: 两连阴 (-0.60%, -0.71%)",1,-9.19,-2.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -8.48%)",1,-9.21,2.67,0.0%
"形态: 两连阴 (-2.75%, -2.07%)",1,-9.25,-9.25,0.0%
"量能: 放量 (1.55X) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.18%, -3.37%)",1,-9.35,-9.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.11%, -1.60%)",1,-9.36,-9.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.26%, -5.14%)",1,-9.43,-1.6,0.0%
"形态: 两连阴 (-1.10%, -1.27%)",1,-9.43,-2.63,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,46,-9.441739130434783,-0.41521739130434776,17.39%
"形态: 两连阴 (-2.74%, -2.60%)",1,-9.45,-4.84,0.0%
"形态: 两连阴 (-10.01%, -8.14%)",1,-9.46,-2.74,0.0%
量能: 放量 (1.52X),3,-9.47,-0.0733333333333334,0.0%
"形态: 两连阴 (-6.23%, -0.65%)",1,-9.51,-9.51,0.0%
"形态: 两连阴 (-3.59%, -2.10%)",1,-9.51,-3.56,0.0%
"形态: 两连阴 (-3.77%, -6.24%)",1,-9.53,-2.94,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.51%, -2.16%)",1,-9.55,-3.35,0.0%
量能: 放量 (2.38X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.57,-4.28,0.0%
"形态: 两连阴 (-3.75%, -3.01%)",1,-9.61,-2.59,0.0%
"形态: 两连阴 (-6.86%, -6.06%)",1,-9.61,3.3,0.0%
"形态: 两连阴 (-2.38%, -2.81%)",1,-9.61,-2.45,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-1.08%, -0.40%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.63,-2.75,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.69,-9.69,0.0%
"形态: 两连阴 (-10.02%, -9.53%) | 趋势: 高于MA20",1,-9.7,3.69,0.0%
"形态: 两连阴 (-1.38%, -5.00%)",1,-9.71,0.35,0.0%
"形态: 两连阴 (-2.30%, -0.20%)",1,-9.77,-9.77,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.46%, -6.84%)",1,-9.78,2.85,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.43%, -5.67%)",1,-9.79,-3.34,0.0%
"形态: 两连阴 (-4.97%, -3.86%)",1,-9.8,-0.09,0.0%
"形态: 两连阴 (-3.36%, -3.12%)",1,-9.82,-9.82,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.75%, -8.37%) | 趋势: 高于MA20",1,-9.87,-1.42,0.0%
量能: 放量 (2.36X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.87,-9.87,0.0%
"形态: 两连阴 (-2.16%, -5.29%)",1,-9.91,0.08,0.0%
"形态: 两连阴 (-5.72%, -9.87%)",1,-9.93,0.67,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.95%, -8.67%)",1,-9.95,4.45,0.0%
"形态: 两连阴 (-2.50%, -2.64%)",1,-9.96,-9.96,0.0%
量能: 放量 (1.63X) | 形态: 10日内有涨停,1,-9.97,-9.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -4.99%)",1,-9.97,-9.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.51%, -2.44%) | 趋势: 高于MA20",1,-9.97,-9.97,0.0%
量能: 放量 (2.04X) | 动量: 突破转强 (阳线上穿5/10),1,-9.98,-9.98,0.0%
量能: 放量 (1.50X) | 趋势: 高于MA20,1,-9.98,-9.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.34%, -0.27%)",1,-9.98,-9.98,0.0%
"形态: 两连阴 (-9.98%, -1.97%)",1,-9.98,-9.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.26%, -6.78%)",1,-9.98,-9.98,0.0%
"形态: 两连阴 (-7.07%, -0.31%)",1,-9.99,-9.99,0.0%
量能: 放量 (1.93X) | 动量: 突破转强 (阳线上穿5/10),1,-9.99,-9.99,0.0%
"形态: 两连阴 (-7.61%, -0.79%)",1,-10.0,-10.0,0.0%
"形态: 两连阴 (-6.16%, -1.30%)",1,-10.02,-10.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.74%, -1.85%)",1,-10.02,-10.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -5.92%)",1,-10.02,-10.02,0.0%
量能: 放量 (2.13X) | 动量: 突破转强 (阳线上穿5/10),1,-10.03,-10.03,0.0%
"形态: 两连阴 (-5.00%, -0.43%)",1,-10.03,-10.03,0.0%
量能: 放量 (2.17X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.03,-10.03,0.0%
"形态: 两连阴 (-4.42%, -8.06%)",1,-10.03,-1.78,0.0%
量能: 放量 (1.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.09,8.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.52%, -4.26%) | 趋势: 高于MA20",1,-10.12,-3.13,0.0%
"量能: 放量 (3.04X) | 形态: 两连阴 (-9.95%, -9.92%)",1,-10.14,-10.14,0.0%
"形态: 两连阴 (-5.15%, -7.61%)",1,-10.16,-0.18,0.0%
"形态: 两连阴 (-0.09%, -0.18%)",1,-10.17,3.13,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.40%, -0.13%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.21,-2.62,0.0%
"形态: 两连阴 (-3.90%, -7.36%)",1,-10.22,-2.42,0.0%
量能: 放量 (1.67X) | 动量: 突破转强 (阳线上穿5/10),3,-10.236666666666666,-5.276666666666666,0.0%
"形态: 两连阴 (-6.14%, -6.55%)",1,-10.25,-1.97,0.0%
"形态: 两连阴 (-0.61%, -4.26%)",1,-10.3,-3.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -10.01%)",1,-10.32,-3.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -3.78%)",1,-10.32,-2.67,0.0%
"形态: 两连阴 (-0.18%, -1.14%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.46,-4.85,0.0%
"形态: 两连阴 (-0.67%, -0.60%)",1,-10.49,1.12,0.0%
"形态: 两连阴 (-2.13%, -6.54%)",1,-10.53,-2.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.64%, -3.11%)",1,-10.54,-1.3,0.0%
"形态: 两连阴 (-8.62%, -2.90%)",1,-10.56,-3.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.51%, -7.98%)",1,-10.56,-2.47,0.0%
"形态: 两连阴 (-1.70%, -1.95%)",1,-10.61,-1.82,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -1.56%) | 趋势: 高于MA20",1,-10.74,0.9,0.0%
量能: 放量 (2.26X) | 动量: 突破转强 (阳线上穿5/10),1,-10.74,-2.88,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.92%, -5.62%)",1,-10.79,-2.62,0.0%
量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.860000000000001,-5.015000000000001,0.0%
"形态: 两连阴 (-4.34%, -1.31%)",1,-10.88,-4.51,0.0%
"形态: 两连阴 (-4.35%, -1.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.88,-0.99,0.0%
"形态: 两连阴 (-3.25%, -4.18%)",1,-10.89,-0.99,0.0%
"形态: 两连阴 (-3.36%, -5.64%)",1,-10.95,-3.61,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.76%, -0.17%)",1,-10.96,-3.31,0.0%
"形态: 两连阴 (-1.82%, -0.46%)",1,-10.97,-3.18,0.0%
量能: 放量 (2.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.99,3.46,0.0%
"形态: 两连阴 (-0.31%, -2.14%)",1,-11.02,-3.08,0.0%
量能: 放量 (1.85X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.04,0.28,0.0%
趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),22,-11.134545454545455,0.11954545454545462,18.18%
"形态: 两连阴 (-1.40%, -2.25%)",1,-11.18,-5.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.71%, -2.89%)",1,-11.19,-3.95,0.0%
"形态: 两连阴 (-5.52%, -10.00%)",1,-11.2,-3.91,0.0%
"量能: 放量 (1.53X) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.22%, -0.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.22,-2.72,0.0%
"形态: 两连阴 (-1.18%, -2.38%)",1,-11.32,0.94,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.57%, -3.05%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.4,-0.72,0.0%
"形态: 两连阴 (-0.54%, -5.78%)",1,-11.41,-2.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -2.21%)",1,-11.44,-4.0,0.0%
"形态: 两连阴 (-4.80%, -5.25%)",1,-11.52,-3.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.25%, -4.83%)",1,-11.53,0.11,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.79%, -6.65%)",1,-11.57,-1.77,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -4.16%) | 趋势: 高于MA20",1,-11.69,-1.89,0.0%
"形态: 两连阴 (-0.66%, -2.39%)",1,-11.7,-1.63,0.0%
"形态: 两连阴 (-8.76%, -6.56%)",1,-11.77,-3.79,0.0%
"形态: 两连阴 (-7.27%, -4.82%)",1,-11.82,-2.04,0.0%
"形态: 两连阴 (-0.57%, -2.30%)",1,-11.82,-3.75,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-3.66%, -2.28%)",1,-11.86,2.92,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -7.89%)",1,-11.88,-5.14,0.0%
"形态: 两连阴 (-4.97%, -4.99%)",1,-11.92,5.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.51%, -1.82%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.02,-0.43,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.65%, -3.78%) | 趋势: 高于MA20",1,-12.09,4.8,0.0%
"形态: 两连阴 (-0.83%, -4.06%)",1,-12.21,0.9,0.0%
"形态: 两连阴 (-1.47%, -2.58%) | 趋势: 高于MA20",1,-12.25,-1.59,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.93%, -9.52%) | 趋势: 高于MA20",1,-12.25,-5.04,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -6.52%) | 趋势: 高于MA20",1,-12.28,-6.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.47%, -4.67%)",1,-12.31,-0.46,0.0%
"形态: 两连阴 (-1.58%, -5.10%)",1,-12.35,-2.61,0.0%
量能: 放量 (2.05X),1,-12.38,-3.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -8.29%)",1,-12.43,2.3,0.0%
"形态: 两连阴 (-1.45%, -5.60%)",1,-12.5,-4.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.85%, -5.46%)",1,-12.56,-2.82,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.64%, -4.36%)",1,-12.59,-0.28,0.0%
"形态: 两连阴 (-0.66%, -1.26%)",1,-12.6,-5.53,0.0%
"形态: 两连阴 (-4.97%, -1.27%)",1,-12.68,-2.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.92%, -4.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.68,-2.98,0.0%
"形态: 两连阴 (-3.75%, -1.80%)",1,-12.7,-0.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.98%, -2.02%) | 趋势: 高于MA20",1,-12.76,4.0,0.0%
量能: 放量 (1.70X) | 动量: 突破转强 (阳线上穿5/10),1,-12.8,2.01,0.0%
"形态: 两连阴 (-0.45%, -0.72%)",1,-12.82,-1.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.19%, -6.61%)",1,-12.87,-4.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.08%, -7.39%)",1,-12.87,-3.18,0.0%
"形态: 两连阴 (-0.10%, -2.76%)",1,-12.98,-5.55,0.0%
量能: 放量 (1.70X),2,-13.02,-6.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.47%, -6.53%)",1,-13.03,-6.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.15%, -9.50%)",1,-13.05,-0.47,0.0%
"形态: 两连阴 (-6.22%, -2.50%)",1,-13.06,-3.45,0.0%
"形态: 两连阴 (-4.36%, -4.33%)",1,-13.07,-2.75,0.0%
量能: 放量 (2.39X) | 形态: 10日内有涨停,1,-13.11,-2.57,0.0%
量能: 放量 (2.03X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.13,-8.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.20%, -6.16%)",1,-13.16,-3.48,0.0%
量能: 放量 (1.86X) | 动量: 突破转强 (阳线上穿5/10),1,-13.34,-3.36,0.0%
量能: 放量 (1.91X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.46,-5.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.98%, -9.27%) | 趋势: 高于MA20",1,-13.48,-3.84,0.0%
"形态: 两连阴 (-1.71%, -0.40%)",1,-13.53,2.57,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.89%, -3.25%)",1,-13.54,-2.93,0.0%
"形态: 两连阴 (-3.76%, -5.99%)",1,-13.57,-1.02,0.0%
"形态: 两连阴 (-1.42%, -1.32%)",1,-13.62,-6.69,0.0%
"形态: 两连阴 (-0.81%, -0.34%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.65,-1.82,0.0%
"形态: 两连阴 (-1.88%, -1.17%)",1,-13.68,3.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.50%, -4.03%)",1,-13.71,-2.36,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.15%, -3.67%)",1,-13.72,-4.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.22%, -5.33%)",1,-13.85,-4.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.85%, -1.83%)",1,-13.93,-5.32,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.34%, -5.23%)",1,-14.04,-5.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.80%, -4.75%)",1,-14.05,-3.48,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.36%, -2.47%) | 趋势: 高于MA20",1,-14.08,-5.58,0.0%
量能: 放量 (1.71X) | 形态: 10日内有涨停,2,-14.1,-1.9600000000000002,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.13,5.25,0.0%
"形态: 两连阴 (-4.24%, -5.34%)",1,-14.14,-4.61,0.0%
量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10),2,-14.175,-2.5950000000000006,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.36%, -5.26%)",1,-14.21,0.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.50%, -4.92%)",1,-14.22,0.12,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.14%, -1.17%) | 趋势: 高于MA20",1,-14.24,1.5,0.0%
"形态: 两连阴 (-2.51%, -7.14%)",1,-14.3,-5.48,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.46%, -4.05%)",1,-14.32,-9.8,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.81%, -4.53%)",1,-14.37,0.0,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20,83,-14.430722891566266,-1.2060240963855422,10.84%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.16%, -7.63%) | 趋势: 高于MA20",1,-14.54,-5.07,0.0%
量能: 放量 (2.32X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.57,-2.16,0.0%
"形态: 两连阴 (-0.14%, -0.91%)",1,-14.58,-4.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.97%, -6.57%)",1,-14.6,-5.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.53%, -2.68%)",1,-14.6,-5.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.30%, -6.60%)",1,-14.62,-5.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.01%, -8.26%)",1,-14.62,-5.1,0.0%
"形态: 两连阴 (-4.02%, -2.37%)",1,-14.72,-5.24,0.0%
量能: 放量 (1.73X) | 动量: 突破转强 (阳线上穿5/10),1,-14.74,-1.3,0.0%
"形态: 两连阴 (-3.17%, -4.76%)",1,-14.76,-5.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.57%, -6.11%)",1,-14.81,2.03,0.0%
量能: 放量 (2.26X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.86,-3.99,0.0%
量能: 放量 (1.60X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-15.100000000000001,-4.05,0.0%
"形态: 两连阴 (-0.49%, -0.49%)",1,-15.12,5.96,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-15.14,-4.23,0.0%
"形态: 两连阴 (-0.71%, -0.72%)",1,-15.15,-4.77,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.08%, -7.25%)",1,-15.16,-0.64,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.27%, -0.29%)",1,-15.18,-3.8,0.0%
"形态: 两连阴 (-0.40%, -5.27%)",1,-15.18,-1.11,0.0%
"形态: 两连阴 (-1.29%, -1.74%)",1,-15.18,-1.95,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.3,-0.81,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.74%, -4.35%)",1,-15.32,-5.94,0.0%
"形态: 两连阴 (-3.50%, -5.03%)",1,-15.39,-6.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -3.31%)",1,-15.56,-3.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.61%, -3.69%) | 趋势: 高于MA20",1,-15.56,0.21,0.0%
"形态: 两连阴 (-3.46%, -3.59%)",1,-15.57,-6.18,0.0%
"形态: 两连阴 (-3.33%, -3.66%)",1,-15.67,-3.47,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,22,-15.764545454545454,-3.108181818181818,4.55%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.98%)",1,-15.78,-4.43,0.0%
"形态: 两连阴 (-5.35%, -2.75%)",1,-15.83,-7.52,0.0%
"形态: 两连阴 (-1.23%, -1.91%)",1,-15.84,1.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.00%, -0.93%)",1,-15.85,-2.89,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.17%, -9.55%)",1,-15.89,-0.67,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.98%, -7.07%)",1,-15.9,-6.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.23%, -1.08%)",1,-15.92,-5.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.80%, -1.40%)",1,-15.94,-1.4,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停,1,-16.01,-7.27,0.0%
量能: 放量 (1.62X),1,-16.02,-7.25,0.0%
量能: 放量 (1.66X),2,-16.09,-5.68,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.03%, -1.86%)",1,-16.2,0.7,0.0%
"形态: 两连阴 (-4.14%, -9.98%)",1,-16.2,-5.25,0.0%
"形态: 两连阴 (-6.03%, -9.43%)",1,-16.26,-6.24,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-16.28,-2.945,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),59,-16.28050847457627,-0.7096610169491524,8.47%
"形态: 两连阴 (-0.08%, -0.64%)",1,-16.33,-6.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.53%, -7.82%)",1,-16.33,-2.55,0.0%
量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-16.35,4.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.57%, -6.68%) | 趋势: 高于MA20",1,-16.59,2.33,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.54%, -7.88%)",1,-16.77,-3.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -3.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-16.8,0.29,0.0%
"形态: 两连阴 (-3.36%, -6.79%)",1,-16.85,-3.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -9.99%)",1,-16.91,-3.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.72%, -4.10%) | 趋势: 高于MA20",1,-16.94,6.01,0.0%
"形态: 两连阴 (-3.06%, -4.91%)",1,-16.94,2.99,0.0%
量能: 放量 (2.04X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.97,-10.0,0.0%
"形态: 两连阴 (-7.06%, -8.13%)",1,-17.01,-7.76,0.0%
量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.04,-2.89,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.84%, -6.06%)",1,-17.13,-7.25,0.0%
"形态: 两连阴 (-4.52%, -1.45%)",1,-17.18,-7.2,0.0%
量能: 放量 (1.76X) | 动量: 突破转强 (阳线上穿5/10),1,-17.21,-6.36,0.0%
"形态: 两连阴 (-0.89%, -2.36%)",1,-17.27,6.45,0.0%
量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-17.34,-8.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.59%, -3.58%)",1,-17.36,-7.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.21%, -3.73%)",1,-17.47,-2.5,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.09%, -10.00%)",1,-17.47,-5.28,0.0%
"形态: 两连阴 (-3.06%, -1.05%)",1,-17.62,-6.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.67%, -6.93%)",1,-17.72,-4.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.80%, -4.07%)",1,-17.75,-3.51,0.0%
"量能: 放量 (2.01X) | 形态: 两连阴 (-4.99%, -1.08%)",1,-17.82,-8.05,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.41%, -6.95%) | 趋势: 高于MA20",1,-18.02,-8.37,0.0%
量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-18.12,4.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.92%, -6.81%)",1,-18.15,-4.41,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -4.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-18.18,-9.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.23%, -8.58%)",1,-18.2,-7.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.25%, -8.50%) | 趋势: 高于MA20",1,-18.4,-7.72,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停,1,-18.48,-7.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.21%, -2.51%) | 趋势: 高于MA20",1,-18.5,10.0,0.0%
"形态: 两连阴 (-3.07%, -0.95%)",1,-18.68,-3.3,0.0%
"量能: 放量 (1.66X) | 形态: 两连阴 (-0.44%, -2.05%) | 动量: 突破转强 (阳线上穿5/10)",1,-18.78,-0.14,0.0%
量能: 放量 (2.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-18.8,-3.78,0.0%
