触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"量能: 放量 (1.53X) | 形态: 两连阴 (-2.03%, -0.69%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.32,2.15,0.0%
"形态: 两连阴 (-2.26%, -0.72%)",1,-1.33,4.15,0.0%
"形态: 两连阴 (-1.28%, -1.79%)",1,-1.33,2.49,0.0%
"形态: 两连阴 (-5.99%, -1.26%)",1,-1.33,7.05,0.0%
形态: 10日内有涨停,253,-1.3477470355731227,8.853438735177866,28.06%
"形态: 两连阴 (-6.12%, -0.43%)",1,-1.35,-1.35,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-1.35,5.8,0.0%
"形态: 两连阴 (-3.00%, -0.65%)",1,-1.35,-1.35,0.0%
"形态: 两连阴 (-1.93%, -1.38%)",1,-1.35,-0.56,0.0%
"形态: 两连阴 (-0.75%, -2.82%)",2,-1.355,3.685,0.0%
"形态: 两连阴 (-1.24%, -2.85%)",1,-1.36,0.43,0.0%
"形态: 两连阴 (-1.48%, -5.25%)",1,-1.36,0.68,0.0%
量能: 放量 (1.84X),1,-1.36,0.68,0.0%
"形态: 两连阴 (-0.78%, -2.62%)",1,-1.36,2.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -0.92%)",1,-1.36,0.54,0.0%
"形态: 两连阴 (-1.68%, -0.51%)",1,-1.36,0.85,0.0%
"形态: 两连阴 (-2.67%, -0.61%)",1,-1.36,1.44,0.0%
"形态: 两连阴 (-2.08%, -0.63%)",1,-1.37,0.32,0.0%
"形态: 两连阴 (-0.53%, -0.67%)",1,-1.38,-1.38,0.0%
"形态: 两连阴 (-1.20%, -2.13%)",1,-1.39,0.62,0.0%
"形态: 两连阴 (-0.64%, -0.39%)",1,-1.39,50.73,0.0%
"形态: 两连阴 (-2.42%, -1.51%)",1,-1.4,8.9,0.0%
"形态: 两连阴 (-2.50%, -0.84%)",1,-1.41,-0.84,0.0%
"形态: 两连阴 (-2.91%, -1.85%)",1,-1.41,0.47,0.0%
"形态: 两连阴 (-1.80%, -3.66%)",1,-1.42,13.25,0.0%
"形态: 两连阴 (-4.57%, -0.40%)",1,-1.42,4.26,0.0%
"形态: 两连阴 (-2.52%, -0.43%)",1,-1.43,3.08,0.0%
"形态: 两连阴 (-3.30%, -1.14%)",1,-1.43,2.01,0.0%
"形态: 两连阴 (-1.42%, -1.00%)",1,-1.43,3.08,0.0%
"形态: 两连阴 (-1.78%, -2.51%)",1,-1.44,4.76,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-2.83%, -0.48%)",1,-1.45,0.77,0.0%
"形态: 两连阴 (-1.37%, -3.57%)",1,-1.45,-0.27,0.0%
"形态: 两连阴 (-0.65%, -1.53%)",1,-1.46,82.96,0.0%
"形态: 两连阴 (-0.98%, -1.99%)",1,-1.47,0.79,0.0%
"形态: 两连阴 (-0.85%, -2.84%)",1,-1.47,2.35,0.0%
"形态: 两连阴 (-2.40%, -1.23%)",2,-1.475,3.95,0.0%
"形态: 两连阴 (-3.30%, -0.68%)",1,-1.48,3.09,0.0%
"形态: 两连阴 (-2.84%, -2.44%)",1,-1.48,1.7,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.05%, -0.79%) | 趋势: 高于MA20",1,-1.48,-1.48,0.0%
"形态: 两连阴 (-2.74%, -0.38%)",1,-1.49,2.79,0.0%
"形态: 两连阴 (-1.45%, -0.63%)",1,-1.51,1.08,0.0%
"形态: 两连阴 (-0.63%, -1.90%)",1,-1.51,1.08,0.0%
"形态: 两连阴 (-1.86%, -1.90%)",1,-1.52,1.52,0.0%
"形态: 两连阴 (-3.37%, -0.65%)",1,-1.52,5.22,0.0%
"量能: 放量 (1.59X) | 形态: 两连阴 (-2.72%, -1.78%)",1,-1.53,0.42,0.0%
"形态: 两连阴 (-1.11%, -2.81%)",1,-1.53,1.53,0.0%
"形态: 两连阴 (-1.64%, -2.59%)",1,-1.53,0.0,0.0%
"形态: 两连阴 (-0.91%, -3.50%)",1,-1.54,4.04,0.0%
量能: 放量 (2.28X) | 动量: 突破转强 (阳线上穿5/10),1,-1.54,11.45,0.0%
"形态: 两连阴 (-2.82%, -0.19%)",2,-1.545,3.4850000000000003,0.0%
"形态: 两连阴 (-3.71%, -1.75%)",1,-1.56,6.61,0.0%
"形态: 两连阴 (-2.72%, -1.26%)",1,-1.56,0.57,0.0%
"形态: 两连阴 (-0.75%, -3.45%)",1,-1.56,2.79,0.0%
"形态: 两连阴 (-6.38%, -1.25%)",1,-1.57,5.7,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.13%, -2.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.57,4.78,0.0%
"形态: 两连阴 (-1.30%, -2.96%)",1,-1.57,1.74,0.0%
"形态: 两连阴 (-2.60%, -1.75%)",1,-1.58,0.4,0.0%
"形态: 两连阴 (-3.56%, -1.28%)",1,-1.58,0.43,0.0%
"形态: 两连阴 (-3.51%, -4.50%)",1,-1.59,3.64,0.0%
"形态: 两连阴 (-0.53%, -1.61%)",1,-1.6,1.39,0.0%
"形态: 两连阴 (-1.15%, -0.90%)",1,-1.61,1.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.75%, -0.20%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.61,12.13,0.0%
"形态: 两连阴 (-2.52%, -0.23%)",1,-1.62,1.16,0.0%
"形态: 两连阴 (-1.41%, -2.61%)",1,-1.62,0.65,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.63,-0.89,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.88%, -2.18%)",1,-1.63,2.4,0.0%
"形态: 两连阴 (-6.76%, -3.31%)",1,-1.63,2.99,0.0%
"形态: 两连阴 (-0.82%, -0.69%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.63,5.99,0.0%
"形态: 两连阴 (-3.14%, -0.60%)",1,-1.64,1.15,0.0%
"形态: 两连阴 (-4.37%, -1.06%)",1,-1.65,1.54,0.0%
"形态: 两连阴 (-3.35%, -0.66%)",1,-1.65,4.17,0.0%
"形态: 两连阴 (-4.39%, -0.64%)",2,-1.655,2.3200000000000003,50.0%
"形态: 两连阴 (-0.29%, -2.64%)",1,-1.66,2.34,0.0%
"形态: 两连阴 (-0.74%, -2.10%)",1,-1.67,1.16,0.0%
"形态: 两连阴 (-0.92%, -1.65%)",1,-1.68,-0.07,0.0%
"形态: 两连阴 (-3.11%, -0.49%)",1,-1.69,3.29,0.0%
"形态: 两连阴 (-1.46%, -1.27%)",1,-1.71,1.28,0.0%
"形态: 两连阴 (-0.97%, -4.26%)",1,-1.71,4.95,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-2.11%, -2.82%)",1,-1.72,7.32,0.0%
"形态: 两连阴 (-0.21%, -1.46%)",1,-1.72,0.65,0.0%
"形态: 两连阴 (-3.10%, -0.56%)",1,-1.72,1.92,0.0%
"形态: 两连阴 (-0.79%, -1.77%)",1,-1.73,3.18,0.0%
"形态: 两连阴 (-3.65%, -2.95%)",1,-1.73,4.5,0.0%
"形态: 两连阴 (-2.93%, -1.32%)",1,-1.77,8.49,0.0%
"形态: 两连阴 (-2.84%, -1.75%)",1,-1.78,1.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.39%, -3.06%)",1,-1.78,-0.32,0.0%
"形态: 两连阴 (-0.77%, -0.49%)",1,-1.79,-1.79,0.0%
"形态: 两连阴 (-2.33%, -2.66%)",1,-1.8,1.52,0.0%
"形态: 两连阴 (-0.86%, -4.35%)",1,-1.8,4.76,0.0%
"形态: 两连阴 (-1.89%, -3.09%)",1,-1.8,-0.56,0.0%
"形态: 两连阴 (-1.23%, -2.74%)",1,-1.81,1.29,0.0%
"形态: 两连阴 (-2.01%, -2.92%)",1,-1.81,1.81,0.0%
"形态: 两连阴 (-2.74%, -1.02%)",1,-1.81,1.29,0.0%
"形态: 两连阴 (-3.66%, -1.00%)",1,-1.81,12.79,0.0%
"形态: 两连阴 (-1.88%, -3.19%)",1,-1.82,1.82,0.0%
"形态: 两连阴 (-4.15%, -0.92%)",1,-1.82,-0.13,0.0%
"形态: 两连阴 (-1.13%, -3.44%)",1,-1.82,2.42,0.0%
"形态: 两连阴 (-0.66%, -4.96%)",1,-1.82,3.27,0.0%
"形态: 两连阴 (-0.72%, -2.92%)",1,-1.82,1.51,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.56%, -3.35%)",1,-1.83,3.47,0.0%
量能: 放量 (1.54X),6,-1.831666666666667,2.5033333333333334,16.67%
"形态: 两连阴 (-1.21%, -2.72%)",1,-1.84,0.28,0.0%
量能: 放量 (2.44X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-1.84,4.11,0.0%
"形态: 两连阴 (-3.48%, -0.90%)",1,-1.84,-1.15,0.0%
"形态: 两连阴 (-1.31%, -1.00%)",1,-1.85,3.2,0.0%
"形态: 两连阴 (-1.16%, -3.52%)",1,-1.85,7.63,0.0%
"形态: 两连阴 (-0.25%, -0.25%)",1,-1.86,2.12,0.0%
"形态: 两连阴 (-3.76%, -2.60%)",1,-1.86,4.73,0.0%
"形态: 两连阴 (-2.07%, -2.28%)",1,-1.86,1.19,0.0%
"形态: 两连阴 (-0.48%, -2.42%)",1,-1.86,0.49,0.0%
"形态: 两连阴 (-5.05%, -2.73%) | 动量: 突破转强 (阳线上穿5/10)",1,-1.87,2.46,0.0%
"形态: 两连阴 (-0.14%, -2.86%)",1,-1.87,0.67,0.0%
"形态: 两连阴 (-1.60%, -0.94%) | 趋势: 高于MA20",1,-1.87,-0.15,0.0%
"形态: 两连阴 (-2.69%, -0.60%)",1,-1.87,3.81,0.0%
"形态: 两连阴 (-2.05%, -0.70%)",1,-1.87,0.47,0.0%
"形态: 两连阴 (-3.23%, -1.67%)",1,-1.87,11.15,0.0%
"形态: 两连阴 (-1.96%, -0.57%)",1,-1.88,1.3,0.0%
"形态: 两连阴 (-1.07%, -2.71%)",1,-1.88,1.69,0.0%
"形态: 两连阴 (-1.83%, -2.23%)",1,-1.88,-0.56,0.0%
"形态: 两连阴 (-2.98%, -1.68%)",1,-1.88,2.75,0.0%
"形态: 两连阴 (-2.16%, -0.68%)",1,-1.89,0.86,0.0%
"形态: 两连阴 (-1.55%, -0.94%)",1,-1.9,1.27,0.0%
"形态: 两连阴 (-1.50%, -0.95%)",1,-1.91,0.76,0.0%
"形态: 两连阴 (-2.47%, -3.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.91,-1.82,0.0%
"形态: 两连阴 (-0.11%, -2.75%)",1,-1.91,2.51,0.0%
"形态: 两连阴 (-1.62%, -1.40%)",1,-1.91,2.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.00%, -0.14%)",1,-1.91,-0.74,0.0%
"形态: 两连阴 (-2.90%, -0.70%)",1,-1.92,1.4,0.0%
"形态: 两连阴 (-0.33%, -2.62%)",1,-1.92,3.84,0.0%
"形态: 两连阴 (-0.53%, -1.41%)",1,-1.92,0.35,0.0%
"形态: 两连阴 (-1.62%, -3.51%)",1,-1.93,2.15,0.0%
"形态: 两连阴 (-2.42%, -1.31%)",1,-1.93,0.3,0.0%
"形态: 两连阴 (-2.61%, -1.78%)",1,-1.94,0.32,0.0%
"形态: 两连阴 (-0.19%, -1.51%)",1,-1.94,2.87,0.0%
"形态: 两连阴 (-2.98%, -2.42%)",1,-1.94,7.95,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-1.63%, -5.54%)",1,-1.96,0.17,0.0%
"形态: 两连阴 (-1.78%, -0.91%)",1,-1.96,0.65,0.0%
"形态: 两连阴 (-2.92%, -0.60%)",1,-1.96,1.36,0.0%
"形态: 两连阴 (-0.39%, -1.68%)",1,-1.97,1.32,0.0%
"形态: 两连阴 (-1.54%, -2.64%)",1,-1.97,2.65,0.0%
"形态: 两连阴 (-1.75%, -2.02%)",1,-1.97,-0.63,0.0%
"量能: 放量 (1.63X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.72%, -4.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-1.97,-1.97,0.0%
"形态: 两连阴 (-2.67%, -1.03%)",1,-1.97,1.97,0.0%
"形态: 两连阴 (-2.02%, -1.26%)",1,-1.97,0.58,0.0%
量能: 放量 (1.50X),4,-1.9725000000000001,6.25,50.0%
"形态: 两连阴 (-1.79%, -0.33%)",1,-1.98,1.82,0.0%
"形态: 两连阴 (-1.81%, -0.37%)",1,-1.98,0.0,0.0%
"形态: 两连阴 (-1.23%, -0.71%)",1,-1.99,1.18,0.0%
"形态: 两连阴 (-3.94%, -0.98%)",1,-2.0,4.33,0.0%
"形态: 两连阴 (-1.61%, -1.93%)",1,-2.0,1.69,0.0%
"形态: 两连阴 (-0.95%, -3.45%)",1,-2.0,2.2,0.0%
"形态: 两连阴 (-3.07%, -1.22%)",1,-2.0,-0.75,0.0%
"形态: 两连阴 (-0.61%, -3.54%)",1,-2.01,3.69,0.0%
"形态: 两连阴 (-1.96%, -2.73%)",1,-2.02,2.46,0.0%
"形态: 两连阴 (-1.58%, -0.58%)",1,-2.02,-0.43,0.0%
"形态: 两连阴 (-3.57%, -1.55%)",1,-2.03,1.44,0.0%
"形态: 两连阴 (-3.38%, -2.16%)",1,-2.05,0.68,0.0%
"形态: 两连阴 (-2.44%, -2.89%)",1,-2.05,1.64,0.0%
"形态: 两连阴 (-1.65%, -1.33%)",1,-2.06,-0.27,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停,1,-2.06,-2.06,0.0%
"形态: 两连阴 (-2.13%, -0.17%)",1,-2.07,2.93,0.0%
"形态: 两连阴 (-0.18%, -3.26%)",1,-2.08,3.78,0.0%
"形态: 两连阴 (-2.05%, -0.86%)",1,-2.08,1.22,0.0%
"形态: 两连阴 (-1.86%, -1.10%)",1,-2.09,-1.13,0.0%
"形态: 两连阴 (-1.86%, -0.44%)",1,-2.09,0.97,0.0%
"形态: 两连阴 (-1.79%, -1.64%)",1,-2.09,-0.57,0.0%
"形态: 两连阴 (-3.34%, -0.60%)",1,-2.09,2.09,0.0%
"形态: 两连阴 (-3.60%, -0.93%)",1,-2.1,0.7,0.0%
"形态: 两连阴 (-1.16%, -2.02%)",1,-2.1,2.45,0.0%
"形态: 两连阴 (-1.09%, -2.03%)",1,-2.1,0.76,0.0%
"形态: 两连阴 (-3.23%, -3.76%)",1,-2.13,0.64,0.0%
"形态: 两连阴 (-3.79%, -0.54%)",1,-2.13,0.71,0.0%
"形态: 两连阴 (-2.48%, -1.06%)",1,-2.14,-0.21,0.0%
"形态: 两连阴 (-5.17%, -2.30%)",1,-2.14,-2.14,0.0%
"形态: 两连阴 (-0.29%, -2.95%)",1,-2.15,1.85,0.0%
"形态: 两连阴 (-1.94%, -1.32%)",1,-2.15,1.61,0.0%
"形态: 两连阴 (-1.93%, -1.51%)",1,-2.15,1.53,0.0%
"形态: 两连阴 (-1.63%, -1.86%)",1,-2.15,0.86,0.0%
"形态: 两连阴 (-2.95%, -1.22%)",1,-2.15,1.85,0.0%
"形态: 两连阴 (-1.15%, -3.40%)",1,-2.15,0.99,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-1.20%, -2.26%)",1,-2.15,-1.61,0.0%
"形态: 两连阴 (-1.58%, -2.50%)",1,-2.16,0.0,0.0%
"形态: 两连阴 (-2.62%, -0.81%)",1,-2.16,2.16,0.0%
"形态: 两连阴 (-1.33%, -0.17%)",1,-2.16,0.17,0.0%
"形态: 两连阴 (-2.59%, -0.36%)",1,-2.17,0.48,0.0%
"形态: 两连阴 (-1.14%, -2.89%)",1,-2.17,0.0,0.0%
"形态: 两连阴 (-3.44%, -1.90%)",1,-2.17,2.05,0.0%
"形态: 两连阴 (-3.27%, -1.73%)",1,-2.18,2.02,0.0%
量能: 放量 (1.53X) | 趋势: 高于MA20,1,-2.18,5.82,0.0%
"形态: 两连阴 (-0.11%, -2.67%)",1,-2.19,1.73,0.0%
"形态: 两连阴 (-1.03%, -0.70%)",1,-2.2,1.97,0.0%
"形态: 两连阴 (-2.09%, -2.14%)",1,-2.22,0.81,0.0%
"形态: 两连阴 (-2.53%, -1.44%)",1,-2.22,1.74,0.0%
"形态: 两连阴 (-0.77%, -0.39%)",1,-2.23,1.05,0.0%
"形态: 两连阴 (-1.74%, -5.83%)",1,-2.23,1.75,0.0%
"形态: 两连阴 (-2.73%, -3.56%)",1,-2.23,2.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.03%, -1.87%)",1,-2.26,5.18,0.0%
"形态: 两连阴 (-0.41%, -2.58%)",1,-2.26,0.56,0.0%
"形态: 两连阴 (-2.64%, -0.45%)",1,-2.27,0.0,0.0%
"形态: 两连阴 (-1.09%, -2.64%)",1,-2.27,0.0,0.0%
"形态: 两连阴 (-1.56%, -1.42%)",1,-2.28,0.65,0.0%
"形态: 两连阴 (-3.11%, -1.98%)",1,-2.28,1.02,0.0%
量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10),2,-2.28,1.39,0.0%
"形态: 两连阴 (-3.55%, -1.64%)",1,-2.28,1.45,0.0%
"形态: 两连阴 (-0.93%, -1.13%)",1,-2.28,0.38,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.93%, -0.43%)",1,-2.29,1.43,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.77%, -0.55%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.29,-2.29,0.0%
"形态: 两连阴 (-3.79%, -7.45%)",1,-2.29,2.17,0.0%
"形态: 两连阴 (-1.32%, -0.77%)",1,-2.29,1.33,0.0%
量能: 放量 (1.67X) | 动量: 突破转强 (阳线上穿5/10),1,-2.29,5.16,0.0%
"形态: 两连阴 (-4.31%, -3.69%)",1,-2.29,3.49,0.0%
"形态: 两连阴 (-1.79%, -1.07%)",1,-2.3,-1.92,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.49%, -1.08%)",1,-2.3,1.75,0.0%
"形态: 两连阴 (-2.41%, -2.89%)",1,-2.31,-0.84,0.0%
"形态: 两连阴 (-0.83%, -3.06%)",1,-2.31,1.45,0.0%
"形态: 两连阴 (-3.06%, -0.57%)",1,-2.31,1.45,0.0%
量能: 放量 (1.53X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-2.3150000000000004,2.37,50.0%
"形态: 两连阴 (-0.79%, -2.40%)",1,-2.33,0.14,0.0%
"形态: 两连阴 (-0.38%, -2.93%)",1,-2.33,2.41,0.0%
"形态: 两连阴 (-1.06%, -1.39%)",1,-2.33,0.33,0.0%
"形态: 两连阴 (-0.76%, -2.31%)",1,-2.34,-2.34,0.0%
"形态: 两连阴 (-4.22%, -3.50%)",1,-2.34,5.99,0.0%
"形态: 两连阴 (-3.87%, -2.08%)",1,-2.34,-0.55,0.0%
"形态: 两连阴 (-0.95%, -1.54%)",1,-2.34,1.27,0.0%
"形态: 两连阴 (-3.32%, -0.52%)",1,-2.34,0.64,0.0%
"形态: 两连阴 (-1.46%, -1.90%)",1,-2.35,-0.21,0.0%
"形态: 两连阴 (-4.01%, -2.17%)",1,-2.35,0.96,0.0%
"形态: 两连阴 (-3.91%, -0.07%)",1,-2.35,-1.24,0.0%
"形态: 两连阴 (-2.96%, -0.79%)",1,-2.36,1.57,0.0%
"形态: 两连阴 (-3.51%, -3.27%)",1,-2.37,2.19,0.0%
"形态: 两连阴 (-3.47%, -0.47%)",1,-2.39,0.96,0.0%
"形态: 两连阴 (-1.62%, -1.98%)",1,-2.39,2.73,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20,69,-2.3911594202898554,6.063478260869565,36.23%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.16%, -1.05%) | 趋势: 高于MA20",1,-2.4,-0.93,0.0%
"形态: 两连阴 (-3.61%, -1.58%)",1,-2.4,1.0,0.0%
"形态: 两连阴 (-2.22%, -0.32%)",1,-2.4,1.12,0.0%
"形态: 两连阴 (-0.43%, -1.63%)",1,-2.4,2.07,0.0%
"形态: 两连阴 (-1.09%, -1.47%)",1,-2.41,1.55,0.0%
"形态: 两连阴 (-2.34%, -0.80%)",1,-2.41,0.6,0.0%
"形态: 两连阴 (-1.55%, -2.89%)",1,-2.41,1.61,0.0%
"形态: 两连阴 (-0.87%, -2.34%)",1,-2.41,0.6,0.0%
"形态: 两连阴 (-2.10%, -1.64%)",1,-2.42,0.38,0.0%
"形态: 两连阴 (-0.28%, -1.13%)",1,-2.43,0.71,0.0%
"形态: 两连阴 (-4.79%, -2.43%)",1,-2.44,5.23,0.0%
"形态: 两连阴 (-1.45%, -3.08%)",1,-2.44,0.54,0.0%
"形态: 两连阴 (-0.78%, -2.20%)",1,-2.44,3.31,0.0%
"形态: 两连阴 (-1.51%, -1.71%)",1,-2.44,-0.35,0.0%
动量: 突破转强 (阳线上穿5/10),232,-2.445603448275862,4.718922413793103,23.28%
量能: 放量 (1.65X) | 动量: 突破转强 (阳线上穿5/10),1,-2.45,0.26,0.0%
"形态: 两连阴 (-2.52%, -0.30%)",1,-2.45,3.36,0.0%
"形态: 两连阴 (-2.88%, -1.12%)",1,-2.45,2.53,0.0%
"形态: 两连阴 (-1.41%, -2.01%)",1,-2.46,0.0,0.0%
"形态: 两连阴 (-2.67%, -2.40%)",1,-2.46,0.0,0.0%
"形态: 两连阴 (-5.02%, -1.82%)",1,-2.46,10.35,0.0%
量能: 放量 (1.60X),6,-2.4633333333333334,1.3333333333333333,16.67%
"形态: 两连阴 (-2.50%, -2.42%)",1,-2.47,1.76,0.0%
"形态: 两连阴 (-2.84%, -0.29%)",1,-2.47,1.31,0.0%
"形态: 两连阴 (-1.25%, -0.63%)",1,-2.48,1.31,0.0%
"形态: 两连阴 (-1.23%, -1.24%)",1,-2.49,2.14,0.0%
"形态: 两连阴 (-2.58%, -0.44%)",1,-2.49,0.23,0.0%
"形态: 两连阴 (-0.98%, -0.66%)",1,-2.49,3.81,0.0%
"量能: 放量 (1.70X) | 形态: 两连阴 (-0.44%, -2.21%)",1,-2.49,0.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.33%, -0.24%)",1,-2.5,0.17,0.0%
"形态: 两连阴 (-3.64%, -0.78%)",1,-2.5,10.97,0.0%
"形态: 两连阴 (-3.47%, -4.12%)",1,-2.5,4.45,0.0%
"形态: 两连阴 (-1.20%, -2.21%)",1,-2.5,-0.57,0.0%
"形态: 两连阴 (-0.33%, -0.42%)",1,-2.5,3.58,0.0%
"形态: 两连阴 (-3.32%, -4.20%)",1,-2.5,2.5,0.0%
"形态: 两连阴 (-0.71%, -2.42%)",1,-2.51,-0.3,0.0%
"形态: 两连阴 (-10.00%, -5.37%)",1,-2.51,9.72,0.0%
"形态: 两连阴 (-2.96%, -3.05%)",1,-2.52,1.51,0.0%
"形态: 两连阴 (-1.59%, -0.07%)",1,-2.52,25.7,0.0%
"形态: 两连阴 (-2.07%, -1.95%)",1,-2.52,3.23,0.0%
"量能: 放量 (1.61X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -0.80%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.52,0.32,0.0%
"形态: 两连阴 (-0.96%, -2.73%)",1,-2.53,-1.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.92%, -2.04%)",1,-2.54,38.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -2.42%)",1,-2.54,38.58,0.0%
"形态: 两连阴 (-1.60%, -2.04%)",1,-2.54,0.99,0.0%
"形态: 两连阴 (-3.02%, -0.52%)",1,-2.54,1.75,0.0%
"形态: 两连阴 (-2.85%, -2.53%) | 动量: 突破转强 (阳线上穿5/10)",1,-2.54,3.82,0.0%
"形态: 两连阴 (-0.62%, -0.63%)",1,-2.55,-0.21,0.0%
"形态: 两连阴 (-2.84%, -0.17%)",1,-2.55,2.55,0.0%
量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.55,7.66,0.0%
"量能: 放量 (1.80X) | 形态: 两连阴 (-7.43%, -7.30%)",1,-2.56,5.98,0.0%
"形态: 两连阴 (-1.76%, -0.63%)",1,-2.56,0.0,0.0%
"形态: 两连阴 (-2.66%, -2.74%)",1,-2.58,0.0,0.0%
"形态: 两连阴 (-3.45%, -0.60%)",1,-2.58,1.59,0.0%
"形态: 两连阴 (-2.54%, -0.74%)",1,-2.59,0.93,0.0%
量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-2.5933333333333333,6.02,33.33%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.62%, -1.86%)",1,-2.6,1.3,0.0%
"形态: 两连阴 (-1.04%, -2.10%)",1,-2.6,0.65,0.0%
"形态: 两连阴 (-3.92%, -2.42%)",1,-2.6,3.21,0.0%
"形态: 两连阴 (-2.71%, -1.30%)",1,-2.61,0.93,0.0%
"形态: 两连阴 (-5.42%, -1.75%)",1,-2.61,2.51,0.0%
"形态: 两连阴 (-2.64%, -0.23%)",1,-2.62,1.35,0.0%
"形态: 两连阴 (-1.78%, -1.48%)",1,-2.62,0.13,0.0%
"形态: 两连阴 (-1.60%, -2.25%)",1,-2.62,4.68,0.0%
"形态: 两连阴 (-3.26%, -0.94%)",1,-2.63,3.2,0.0%
"形态: 两连阴 (-2.66%, -0.47%)",1,-2.63,0.66,0.0%
"形态: 两连阴 (-5.71%, -2.25%)",1,-2.63,2.68,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -2.11%)",1,-2.63,1.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.87%, -2.45%)",1,-2.64,2.08,0.0%
"形态: 两连阴 (-3.33%, -1.94%)",1,-2.65,3.53,0.0%
"形态: 两连阴 (-3.24%, -2.05%)",1,-2.65,2.84,0.0%
"形态: 两连阴 (-0.54%, -10.01%)",1,-2.66,2.88,0.0%
"形态: 两连阴 (-1.89%, -2.07%)",1,-2.66,3.7,0.0%
"形态: 两连阴 (-1.07%, -0.65%)",1,-2.66,80.73,0.0%
"形态: 两连阴 (-0.51%, -1.94%)",1,-2.67,1.07,0.0%
"形态: 两连阴 (-4.04%, -0.26%)",1,-2.67,1.87,0.0%
"形态: 两连阴 (-3.22%, -2.05%)",1,-2.67,2.14,0.0%
"形态: 两连阴 (-6.18%, -2.15%)",1,-2.67,3.56,0.0%
"形态: 两连阴 (-2.33%, -1.90%)",1,-2.68,3.27,0.0%
"形态: 两连阴 (-1.36%, -1.98%)",1,-2.68,-1.1,0.0%
"形态: 两连阴 (-3.38%, -2.62%)",1,-2.68,0.4,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-0.94%, -1.42%)",1,-2.7,15.11,0.0%
"形态: 两连阴 (-3.19%, -0.41%)",1,-2.7,0.0,0.0%
量能: 放量 (2.04X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.7,0.16,0.0%
"形态: 两连阴 (-1.44%, -2.08%)",1,-2.7,-1.03,0.0%
"形态: 两连阴 (-4.03%, -1.60%)",1,-2.7,4.6,0.0%
