触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.26%, -0.39%)",1,-10.6,-1.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.28%, -5.36%)",1,-10.6,-1.18,0.0%
"形态: 两连阴 (-1.18%, -0.72%)",1,-10.6,-3.24,0.0%
"形态: 两连阴 (-0.38%, -0.38%) | 趋势: 高于MA20",1,-10.62,1.15,0.0%
"形态: 两连阴 (-0.59%, -0.22%) | 趋势: 高于MA20",1,-10.63,-0.37,0.0%
量能: 放量 (1.84X),1,-10.64,8.24,0.0%
"形态: 两连阴 (-4.69%, -0.86%)",1,-10.64,-3.18,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.91X) | 形态: 10日内有涨停,1,-10.65,-6.77,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.22%, -2.10%) | 趋势: 高于MA20",1,-10.67,-2.53,0.0%
"形态: 两连阴 (-1.72%, -2.10%)",1,-10.68,-0.18,0.0%
"量能: 放量 (2.19X) | 形态: 两连阴 (-4.98%, -4.97%)",1,-10.72,-2.9,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.69X) | 趋势: 高于MA20,1,-10.72,-0.15,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.54%, -1.86%) | 趋势: 高于MA20",1,-10.74,-1.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.84%, -5.98%)",1,-10.74,-3.37,0.0%
"形态: 两连阴 (-0.78%, -5.86%)",1,-10.74,-4.93,0.0%
量能: 放量 (1.83X),1,-10.74,2.63,0.0%
"形态: 两连阴 (-4.88%, -2.14%)",1,-10.75,-0.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.34%, -2.07%) | 趋势: 高于MA20",1,-10.76,-0.13,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.60%) | 趋势: 高于MA20",1,-10.79,-0.35,0.0%
量能: 放量 (1.54X) | 趋势: 高于MA20,1,-10.8,-0.6,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.35%, -7.06%)",1,-10.81,1.86,0.0%
"形态: 两连阴 (-6.84%, -4.34%)",1,-10.82,-4.55,0.0%
"形态: 两连阴 (-6.35%, -4.33%)",1,-10.83,-3.46,0.0%
"形态: 两连阴 (-2.11%, -1.44%)",1,-10.84,0.27,0.0%
"形态: 两连阴 (-3.03%, -1.67%)",1,-10.88,-0.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.61%, -5.71%)",1,-10.89,-1.59,0.0%
"形态: 两连阴 (-1.66%, -0.90%)",1,-10.91,-0.45,0.0%
"形态: 两连阴 (-0.58%, -2.46%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.92,11.03,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.11%, -0.70%) | 趋势: 高于MA20",1,-10.92,-1.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -3.71%) | 趋势: 高于MA20",1,-10.95,-1.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.61%, -0.60%) | 趋势: 高于MA20",1,-10.97,-1.85,0.0%
"形态: 两连阴 (-0.06%, -1.24%)",1,-10.99,0.36,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.96%, -2.00%) | 趋势: 高于MA20",1,-11.03,-0.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.44%, -8.63%) | 趋势: 高于MA20",1,-11.04,-1.16,0.0%
"形态: 两连阴 (-1.96%, -1.16%)",1,-11.05,0.84,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.06,6.44,0.0%
"形态: 两连阴 (-3.95%, -0.23%)",1,-11.06,1.47,0.0%
"量能: 放量 (2.08X) | 形态: 两连阴 (-2.58%, -0.82%) | 趋势: 高于MA20",1,-11.07,3.03,0.0%
"形态: 两连阴 (-10.01%, -2.62%)",1,-11.07,5.78,0.0%
"形态: 两连阴 (-4.13%, -1.77%)",1,-11.12,0.79,0.0%
"形态: 两连阴 (-0.33%, -2.61%)",1,-11.13,-2.27,0.0%
"形态: 两连阴 (-0.77%, -5.71%)",1,-11.16,10.07,0.0%
量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-11.194999999999999,3.65,0.0%
"形态: 两连阴 (-0.57%, -1.96%)",1,-11.2,0.67,0.0%
"形态: 两连阴 (-0.47%, -2.45%)",1,-11.2,-0.36,0.0%
"形态: 两连阴 (-1.58%, -2.70%)",1,-11.21,1.47,0.0%
"形态: 两连阴 (-4.76%, -1.49%)",1,-11.22,-0.21,0.0%
"形态: 两连阴 (-3.38%, -4.22%)",1,-11.23,-1.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -7.84%)",1,-11.26,-0.19,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-1.31%, -1.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.27,-0.16,0.0%
"形态: 两连阴 (-1.24%, -0.72%)",1,-11.31,-0.36,0.0%
"形态: 两连阴 (-1.78%, -0.20%)",1,-11.32,5.76,0.0%
"形态: 两连阴 (-2.72%, -3.03%) | 趋势: 高于MA20",1,-11.32,0.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.99%, -2.33%)",1,-11.34,-0.82,0.0%
"形态: 两连阴 (-4.98%, -2.44%)",1,-11.35,-3.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -4.98%)",1,-11.35,0.0,0.0%
"形态: 两连阴 (-1.10%, -1.71%) | 趋势: 高于MA20",1,-11.38,-1.13,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -10.01%)",1,-11.43,1.0,0.0%
"形态: 两连阴 (-2.88%, -0.99%)",1,-11.43,-3.88,0.0%
"形态: 两连阴 (-2.05%, -3.07%)",1,-11.46,-0.61,0.0%
"形态: 两连阴 (-2.70%, -1.39%)",1,-11.48,1.57,0.0%
"形态: 两连阴 (-0.49%, -2.51%)",1,-11.49,2.04,0.0%
"形态: 两连阴 (-0.52%, -2.39%) | 趋势: 高于MA20",1,-11.51,-5.68,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.50%, -2.00%) | 趋势: 高于MA20",1,-11.52,0.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.89%, -2.49%)",1,-11.53,2.84,0.0%
量能: 放量 (2.10X),1,-11.55,0.0,0.0%
"形态: 两连阴 (-0.12%, -4.06%)",1,-11.56,3.9,0.0%
"形态: 两连阴 (-1.21%, -2.30%) | 趋势: 高于MA20",1,-11.57,1.33,0.0%
"形态: 两连阴 (-3.42%, -6.95%)",1,-11.58,0.0,0.0%
"形态: 两连阴 (-2.11%, -1.14%) | 趋势: 高于MA20",1,-11.58,1.54,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 趋势: 高于MA20,2,-11.585,15.795,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.31%, -4.32%) | 趋势: 高于MA20",1,-11.59,-0.11,0.0%
"形态: 两连阴 (-2.13%, -2.02%)",1,-11.6,-1.48,0.0%
"形态: 两连阴 (-3.27%, -4.62%)",1,-11.61,-4.84,0.0%
"形态: 两连阴 (-2.20%, -2.93%)",1,-11.61,1.1,0.0%
"形态: 两连阴 (-1.82%, -0.68%)",1,-11.65,1.82,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.73%, -2.40%) | 趋势: 高于MA20",1,-11.68,-0.74,0.0%
"形态: 两连阴 (-0.21%, -1.86%) | 动量: 突破转强 (阳线上穿5/10)",1,-11.7,-0.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -6.80%)",1,-11.7,1.8,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.67%, -1.16%)",1,-11.8,-1.58,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.03%, -0.31%) | 趋势: 高于MA20",1,-11.82,3.14,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.52%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.84,5.78,0.0%
"形态: 两连阴 (-1.93%, -0.28%)",1,-11.86,0.0,0.0%
"形态: 两连阴 (-0.25%, -1.07%)",1,-11.87,0.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.51%, -1.77%) | 趋势: 高于MA20",1,-11.9,9.92,0.0%
"形态: 两连阴 (-3.97%, -3.41%) | 趋势: 高于MA20",1,-11.9,8.71,0.0%
"形态: 两连阴 (-0.98%, -2.11%) | 趋势: 高于MA20",1,-11.92,1.15,0.0%
"形态: 两连阴 (-5.68%, -2.95%)",1,-11.92,0.14,0.0%
量能: 放量 (1.81X),1,-11.93,-0.39,0.0%
"形态: 两连阴 (-4.35%, -0.45%)",1,-11.94,1.23,0.0%
"形态: 两连阴 (-3.28%, -1.02%)",1,-11.95,-0.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.93%, -0.68%) | 趋势: 高于MA20",1,-11.95,-1.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.47%, -1.36%) | 趋势: 高于MA20",1,-11.99,-0.9,0.0%
"形态: 两连阴 (-1.07%, -1.16%)",1,-12.02,-1.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.69%, -2.15%) | 趋势: 高于MA20",1,-12.11,2.96,0.0%
量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4,-12.17,1.8925,0.0%
"形态: 两连阴 (-1.17%, -1.38%)",1,-12.2,1.2,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.17%, -0.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.21,2.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.41%, -1.33%) | 趋势: 高于MA20",1,-12.21,-5.26,0.0%
"形态: 两连阴 (-9.72%, -9.99%)",1,-12.22,-3.11,0.0%
"形态: 两连阴 (-3.62%, -1.53%)",1,-12.24,-0.7,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -3.42%) | 趋势: 高于MA20",1,-12.24,-2.38,0.0%
"形态: 两连阴 (-0.14%, -1.93%)",1,-12.24,-0.42,0.0%
"形态: 两连阴 (-2.71%, -3.44%)",1,-12.27,-2.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.14%, -0.82%) | 趋势: 高于MA20",1,-12.28,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.77%, -3.64%)",1,-12.31,1.18,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.58%, -0.47%) | 趋势: 高于MA20",1,-12.32,-0.37,0.0%
"形态: 两连阴 (-0.82%, -7.03%)",1,-12.39,-3.0,0.0%
"形态: 两连阴 (-0.66%, -1.59%)",1,-12.42,3.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.06%, -4.02%)",1,-12.44,-0.55,0.0%
"形态: 两连阴 (-0.88%, -1.18%)",1,-12.45,3.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.38%, -2.03%) | 趋势: 高于MA20",1,-12.46,2.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.99%)",1,-12.48,-2.48,0.0%
"形态: 两连阴 (-4.48%, -3.06%)",1,-12.49,-0.33,0.0%
"形态: 两连阴 (-4.95%, -2.93%)",1,-12.5,2.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.14%) | 趋势: 高于MA20",1,-12.52,-0.28,0.0%
"形态: 两连阴 (-0.92%, -2.65%)",1,-12.54,-1.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.41%, -0.90%) | 趋势: 高于MA20",1,-12.57,2.35,0.0%
"形态: 两连阴 (-2.02%, -3.98%)",1,-12.59,1.56,0.0%
"形态: 两连阴 (-1.77%, -3.71%)",1,-12.6,-2.57,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.77%, -2.23%)",1,-12.6,0.64,0.0%
"形态: 两连阴 (-0.30%, -0.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.67,2.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.03%, -2.44%) | 趋势: 高于MA20",1,-12.71,-3.15,0.0%
量能: 放量 (1.96X),1,-12.72,1.51,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.98%, -1.50%)",1,-12.75,-4.25,0.0%
"量能: 放量 (3.23X) | 形态: 两连阴 (-2.39%, -9.94%)",1,-12.77,-1.56,0.0%
量能: 放量 (1.85X),2,-12.79,-1.1,0.0%
"形态: 两连阴 (-1.28%, -0.40%)",1,-12.79,7.89,0.0%
"形态: 两连阴 (-4.06%, -1.16%)",1,-12.8,2.43,0.0%
"形态: 两连阴 (-0.96%, -1.78%) | 趋势: 高于MA20",1,-12.83,0.08,0.0%
"形态: 两连阴 (-4.22%, -4.41%)",1,-12.85,-0.33,0.0%
"形态: 两连阴 (-1.21%, -5.13%)",1,-12.86,-8.32,0.0%
"形态: 两连阴 (-2.66%, -0.63%)",1,-12.96,-1.4,0.0%
"形态: 两连阴 (-1.67%, -0.45%)",1,-13.0,-0.27,0.0%
"形态: 两连阴 (-0.15%, -1.83%)",1,-13.05,8.5,0.0%
"形态: 两连阴 (-1.38%, -0.40%)",1,-13.07,0.2,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 两连阴 (-0.07%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-13.11,1.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.23%, -1.52%)",1,-13.15,-3.45,0.0%
量能: 放量 (2.32X),1,-13.15,-2.77,0.0%
"形态: 两连阴 (-0.48%, -0.96%) | 趋势: 高于MA20",1,-13.17,0.12,0.0%
"形态: 两连阴 (-0.68%, -0.81%)",1,-13.23,-1.54,0.0%
"形态: 两连阴 (-2.16%, -0.88%)",1,-13.24,-0.56,0.0%
"形态: 两连阴 (-3.01%, -6.67%)",1,-13.24,14.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.90%, -1.00%) | 趋势: 高于MA20",1,-13.3,1.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.41%, -0.16%) | 趋势: 高于MA20",1,-13.34,-6.74,0.0%
量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-13.37,2.46,0.0%
"形态: 两连阴 (-7.44%, -5.95%)",1,-13.4,-2.55,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-13.405000000000001,1.56,0.0%
"形态: 两连阴 (-4.19%, -6.40%)",1,-13.49,-4.5,0.0%
"形态: 两连阴 (-3.04%, -1.23%)",1,-13.52,-3.69,0.0%
"形态: 两连阴 (-9.93%, -1.55%)",1,-13.56,-0.32,0.0%
"形态: 两连阴 (-1.24%, -3.58%)",1,-13.56,-0.72,0.0%
"形态: 两连阴 (-0.56%, -9.93%)",1,-13.56,0.0,0.0%
"形态: 两连阴 (-0.47%, -0.54%)",1,-13.58,5.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.80%, -2.50%) | 趋势: 高于MA20",1,-13.6,6.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.09%, -2.37%) | 趋势: 高于MA20",1,-13.61,-3.79,0.0%
量能: 放量 (1.83X) | 趋势: 高于MA20,1,-13.64,0.21,0.0%
量能: 放量 (2.56X),1,-13.66,4.88,0.0%
量能: 放量 (1.57X),1,-13.68,2.41,0.0%
"形态: 两连阴 (-3.41%, -0.67%) | 趋势: 高于MA20",1,-13.69,-1.67,0.0%
"形态: 两连阴 (-2.35%, -4.57%) | 趋势: 高于MA20",1,-13.69,-7.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.03%, -1.31%) | 趋势: 高于MA20",1,-13.83,2.28,0.0%
"形态: 两连阴 (-0.19%, -0.09%) | 趋势: 高于MA20",1,-13.85,-0.19,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停,11,-13.919090909090908,3.816363636363636,9.09%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.44%, -0.46%) | 趋势: 高于MA20",1,-13.94,1.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.09%, -4.43%) | 趋势: 高于MA20",1,-13.95,-0.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.45%, -1.04%)",1,-13.98,-0.63,0.0%
"形态: 两连阴 (-5.01%, -0.75%)",1,-13.98,-1.19,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.69%, -4.88%) | 趋势: 高于MA20",1,-14.04,1.3,0.0%
量能: 放量 (1.54X) | 动量: 突破转强 (阳线上穿5/10),1,-14.06,7.25,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.13%, -7.03%) | 趋势: 高于MA20",1,-14.06,-1.55,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.09,3.61,0.0%
"形态: 两连阴 (-1.18%, -2.39%)",1,-14.11,1.9,0.0%
"形态: 两连阴 (-0.20%, -0.40%)",1,-14.19,2.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.87%, -3.64%)",1,-14.24,4.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.08%, -5.01%)",1,-14.35,-0.42,0.0%
"量能: 放量 (2.76X) | 形态: 两连阴 (-5.01%, -4.97%)",1,-14.37,-5.01,0.0%
"形态: 两连阴 (-5.07%, -5.04%)",1,-14.37,5.0,0.0%
"形态: 两连阴 (-0.93%, -3.92%)",1,-14.38,1.25,0.0%
"形态: 两连阴 (-9.99%, -3.65%)",1,-14.4,-1.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.48%, -2.53%) | 趋势: 高于MA20",1,-14.4,0.1,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.10%, -1.43%) | 趋势: 高于MA20",1,-14.46,0.31,0.0%
"形态: 两连阴 (-1.06%, -1.25%)",1,-14.47,-4.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.53%, -0.30%) | 趋势: 高于MA20",1,-14.49,-0.7,0.0%
"形态: 两连阴 (-8.50%, -5.96%)",1,-14.5,5.24,0.0%
"形态: 两连阴 (-5.44%, -0.62%)",1,-14.5,1.26,0.0%
"形态: 两连阴 (-2.52%, -8.59%)",1,-14.56,7.8,0.0%
"形态: 两连阴 (-3.54%, -1.28%)",1,-14.6,-10.04,0.0%
"形态: 两连阴 (-2.88%, -0.96%)",1,-14.63,7.31,0.0%
"形态: 两连阴 (-3.06%, -3.95%)",1,-14.68,-5.75,0.0%
"形态: 两连阴 (-4.12%, -2.02%)",1,-14.71,-0.9,0.0%
"形态: 两连阴 (-0.35%, -5.44%)",1,-14.72,1.01,0.0%
量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-14.796666666666667,2.28,0.0%
"形态: 两连阴 (-0.54%, -1.29%)",1,-14.81,3.72,0.0%
量能: 放量 (2.22X),1,-14.85,-0.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -2.81%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.87,0.45,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.64X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-14.95,2.865,0.0%
"形态: 两连阴 (-5.29%, -0.65%) | 趋势: 高于MA20",1,-14.96,-9.78,0.0%
"形态: 两连阴 (-4.99%, -2.96%) | 趋势: 高于MA20",1,-14.99,-2.72,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.35X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.04,8.59,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.88%, -0.82%) | 趋势: 高于MA20",1,-15.05,-1.33,0.0%
"形态: 两连阴 (-2.70%, -2.51%)",1,-15.06,-0.92,0.0%
量能: 放量 (1.77X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-15.07,1.435,0.0%
"形态: 两连阴 (-3.81%, -1.98%)",1,-15.12,-0.69,0.0%
"形态: 两连阴 (-1.37%, -1.26%)",1,-15.18,-0.13,0.0%
"形态: 两连阴 (-0.99%, -9.85%)",1,-15.18,-5.89,0.0%
"形态: 两连阴 (-5.57%, -1.71%)",1,-15.28,-1.1,0.0%
"形态: 两连阴 (-2.34%, -0.40%)",1,-15.28,1.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.70%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-15.34,3.0,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-15.35,-9.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.31%, -2.74%) | 趋势: 高于MA20",1,-15.4,-1.9,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-21.82%, -10.00%)",1,-15.41,-3.35,0.0%
"形态: 两连阴 (-1.88%, -7.87%)",1,-15.49,-0.46,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.65%, -8.52%) | 趋势: 高于MA20",1,-15.52,-5.05,0.0%
量能: 放量 (2.14X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.66,-0.13,0.0%
"形态: 两连阴 (-6.67%, -3.15%)",1,-15.72,10.91,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.21%, -2.74%) | 趋势: 高于MA20",1,-15.75,1.83,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.76%, -3.58%)",1,-15.85,1.36,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.02X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-15.86,6.65,0.0%
"形态: 两连阴 (-6.99%, -3.12%)",1,-15.87,-6.89,0.0%
"形态: 两连阴 (-9.81%, -3.41%)",1,-15.87,-0.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -4.00%)",1,-15.87,-7.88,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.10X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.95,4.77,0.0%
"形态: 两连阴 (-10.00%, -9.93%)",1,-16.01,-4.99,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.01,6.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.93%, -1.45%) | 趋势: 高于MA20",1,-16.08,-2.45,0.0%
量能: 放量 (2.08X) | 动量: 突破转强 (阳线上穿5/10),1,-16.22,-5.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.44%, -7.16%)",1,-16.26,1.76,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.29%, -0.52%)",1,-16.49,2.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.67%, -2.68%) | 趋势: 高于MA20",1,-16.5,-0.75,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.58,5.74,0.0%
"形态: 两连阴 (-4.72%, -0.63%)",1,-16.71,-1.65,0.0%
量能: 放量 (1.52X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.73,1.36,0.0%
量能: 放量 (1.84X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.73,3.69,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.73,-1.28,0.0%
"形态: 两连阴 (-0.69%, -1.40%)",1,-16.95,0.35,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.97X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.96,1.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.58%, -2.19%)",1,-16.98,-2.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.52%, -1.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.29,-2.84,0.0%
"形态: 两连阴 (-1.34%, -3.81%)",1,-17.4,-2.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.00%, -3.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.47,1.29,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.81X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.52,5.58,0.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-17.7,10.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -4.01%) | 趋势: 高于MA20",1,-17.72,4.99,0.0%
量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.84,2.22,0.0%
"形态: 两连阴 (-6.89%, -0.34%)",1,-17.93,3.34,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.61%, -9.09%) | 趋势: 高于MA20",1,-18.06,-5.15,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.07X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.07,1.07,0.0%
