代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
601969,2026-04-30,12.23,10.86,-11.2,1.39,0,11,趋势: 高于MA20
601969,2026-05-06,12.4,10.86,-12.42,-2.18,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002373,2026-05-18,8.68,8.63,-0.58,1.96,0,2,"形态: 两连阴 (-4.01%, -0.46%)"
002249,2026-04-30,9.38,9.65,2.88,8.42,1,11,量能: 放量 (1.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002249,2026-05-06,9.48,9.65,1.79,7.28,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002249,2026-05-15,9.91,9.65,-2.62,2.62,0,3,量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002249,2026-05-18,9.97,9.65,-3.21,2.01,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002952,2026-04-30,27.6,26.79,-2.93,8.3,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002952,2026-05-06,28.72,26.79,-6.72,4.07,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002952,2026-05-15,29.89,26.79,-10.37,-2.24,0,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002952,2026-05-18,29.22,26.79,-8.32,-1.61,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000803,2026-04-30,8.79,8.2,-6.71,0.8,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000803,2026-05-06,8.86,8.2,-7.45,-0.68,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000803,2026-05-15,8.49,8.2,-3.42,-1.06,0,3,"形态: 两连阴 (-0.34%, -2.54%) | 趋势: 高于MA20"
603637,2026-04-30,16.88,18.17,7.64,9.77,1,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603637,2026-05-06,16.82,18.17,8.03,10.17,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603637,2026-05-15,17.28,18.17,5.15,5.15,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603637,2026-05-18,17.76,18.17,2.31,2.31,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600302,2026-04-30,9.54,9.69,1.57,1.57,1,11,"形态: 两连阴 (-0.10%, -0.21%)"
600302,2026-05-18,8.79,9.69,10.24,10.24,1,2,动量: 突破转强 (阳线上穿5/10)
000567,2026-04-30,6.67,6.33,-5.1,3.3,0,11,量能: 放量 (3.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000567,2026-05-06,6.64,6.33,-4.67,3.77,0,10,量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20
000567,2026-05-15,6.4,6.33,-1.09,1.72,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000567,2026-05-18,6.31,6.33,0.32,3.17,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.46%, -0.47%) | 趋势: 高于MA20"
002795,2026-04-30,9.19,10.2,10.99,10.99,1,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002795,2026-05-06,9.68,10.2,5.37,5.37,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002795,2026-05-15,9.96,10.2,2.41,2.41,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002795,2026-05-18,9.71,10.2,5.05,5.05,1,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600148,2026-04-30,19.13,18.75,-1.99,2.46,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600148,2026-05-06,19.17,18.75,-2.19,2.24,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600148,2026-05-15,19.01,18.75,-1.37,-0.26,0,3,趋势: 高于MA20
600148,2026-05-18,18.96,18.75,-1.11,-0.05,0,2,"形态: 两连阴 (-0.93%, -0.63%) | 趋势: 高于MA20"
002283,2026-04-30,11.23,12.22,8.82,12.56,1,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002283,2026-05-06,12.35,12.22,-1.05,2.35,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002283,2026-05-15,12.36,12.22,-1.13,0.81,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002283,2026-05-18,12.46,12.22,-1.93,-1.93,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000892,2026-04-30,4.96,4.24,-14.52,0.81,0,11,"形态: 两连阴 (-3.95%, -4.12%)"
000892,2026-05-18,4.38,4.24,-3.2,0.23,0,2,"形态: 两连阴 (-5.17%, -0.68%)"
002045,2026-05-18,11.27,10.91,-3.19,0.35,0,2,"形态: 两连阴 (-0.69%, -1.40%)"
603033,2026-04-30,11.24,11.15,-0.8,3.74,0,11,趋势: 多头排列 (5>20>60)
603033,2026-05-15,11.6,11.15,-3.88,-0.86,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603033,2026-05-18,11.5,11.15,-3.04,-2.09,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002221,2026-05-15,8.02,7.82,-2.49,-0.75,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603002,2026-04-30,13.82,15.66,13.31,18.31,1,11,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.64%, -2.78%) | 趋势: 高于MA20"
603002,2026-05-06,13.93,15.66,12.42,17.37,1,10,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.78%, -3.63%) | 趋势: 高于MA20"
603002,2026-05-15,15.14,15.66,3.43,4.56,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603002,2026-05-18,14.98,15.66,4.54,5.67,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002752,2026-04-30,7.4,7.31,-1.22,3.38,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002752,2026-05-06,7.55,7.31,-3.18,1.32,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002752,2026-05-15,7.29,7.31,0.27,3.57,1,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002752,2026-05-18,7.29,7.31,0.27,3.57,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.61%, -0.55%) | 趋势: 高于MA20"
603985,2026-04-30,26.12,26.84,2.76,11.41,1,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603985,2026-05-06,28.73,26.84,-6.58,1.29,0,10,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.00%, -3.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603985,2026-05-15,27.05,26.84,-0.78,1.81,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603985,2026-05-18,27.54,26.84,-2.54,-2.03,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600678,2026-04-30,10.38,6.54,-36.99,-5.01,0,11,"形态: 10日内有涨停 | 形态: 两连阴 (-8.21%, -2.24%)"
600678,2026-05-06,9.86,6.54,-33.67,-4.97,0,10,"形态: 10日内有涨停 | 形态: 两连阴 (-2.24%, -5.03%)"
600678,2026-05-15,6.9,6.54,-5.22,-4.93,0,3,"量能: 放量 (2.19X) | 形态: 两连阴 (-4.98%, -4.97%)"
600678,2026-05-18,6.56,6.54,-0.3,-0.3,0,2,"形态: 两连阴 (-4.97%, -4.96%)"
603089,2026-04-30,11.59,11.3,-2.5,3.19,0,11,"形态: 两连阴 (-2.12%, -3.41%)"
603089,2026-05-06,11.57,11.3,-2.33,3.37,0,10,"形态: 两连阴 (-3.41%, -0.26%)"
603089,2026-05-15,11.33,11.3,-0.26,0.79,0,3,"形态: 两连阴 (-0.77%, -1.39%)"
603089,2026-05-18,11.33,11.3,-0.26,0.79,0,2,"形态: 两连阴 (-1.39%, -0.35%)"
600859,2026-04-30,12.37,11.13,-10.02,-1.62,0,11,趋势: 高于MA20
600859,2026-05-15,11.62,11.13,-4.22,-1.29,0,3,"形态: 两连阴 (-0.67%, -0.92%)"
600859,2026-05-18,11.42,11.13,-2.54,0.44,0,2,"形态: 两连阴 (-0.92%, -1.78%)"
002725,2026-04-30,16.9,6.41,-62.07,4.62,0,11,"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.62X) | 形态: 两连阴 (-3.40%, -0.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002725,2026-05-06,17.2,6.41,-62.73,2.79,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002725,2026-05-15,16.75,6.41,-61.73,1.31,0,3,趋势: 多头排列 (5>20>60)
002725,2026-05-18,16.97,6.41,-62.23,-60.87,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.22%, -2.10%) | 趋势: 高于MA20"
603876,2026-04-30,29.76,28.11,-5.54,9.37,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603876,2026-05-06,32.55,28.11,-13.64,-3.78,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603876,2026-05-15,30.0,28.11,-6.3,-2.83,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603876,2026-05-18,28.59,28.11,-1.68,1.96,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
000498,2026-04-30,5.54,5.33,-3.79,0.54,0,11,量能: 放量 (1.97X)
000498,2026-05-18,5.31,5.33,0.38,1.13,1,2,"形态: 两连阴 (-1.45%, -1.83%)"
600110,2026-04-30,10.75,9.91,-7.81,6.51,0,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600110,2026-05-06,11.45,9.91,-13.45,-1.4,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600110,2026-05-15,10.11,9.91,-1.98,-1.09,0,3,趋势: 多头排列 (5>20>60)
600110,2026-05-18,10.0,9.91,-0.9,-0.9,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.78%, -3.07%)"
600288,2026-04-30,15.18,14.61,-3.75,3.03,0,11,"量能: 放量 (2.08X) | 形态: 两连阴 (-2.58%, -0.82%) | 趋势: 高于MA20"
600288,2026-05-06,15.22,14.61,-4.01,2.76,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600288,2026-05-18,14.64,14.61,-0.2,0.96,0,2,"形态: 两连阴 (-1.12%, -2.73%)"
603328,2026-04-30,11.45,12.11,5.76,13.54,1,11,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.50%, -7.32%)"
603328,2026-05-06,11.95,12.11,1.34,8.79,1,10,"形态: 两连阴 (-7.32%, -4.74%)"
603328,2026-05-18,12.22,12.11,-0.9,-0.08,0,2,"形态: 两连阴 (-4.62%, -3.39%)"
000701,2026-04-30,5.93,5.77,-2.7,4.22,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000701,2026-05-06,6.1,5.77,-5.41,1.31,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000701,2026-05-18,5.96,5.77,-3.19,-0.67,0,2,"形态: 两连阴 (-2.10%, -2.31%) | 趋势: 高于MA20"
002010,2026-04-30,5.83,5.37,-7.89,0.51,0,11,趋势: 高于MA20
002010,2026-05-06,5.83,5.37,-7.89,0.51,0,10,趋势: 高于MA20
002010,2026-05-18,5.37,5.37,0.0,0.93,0,2,"形态: 两连阴 (-2.85%, -1.10%)"
002810,2026-04-30,26.74,26.28,-1.72,8.75,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002810,2026-05-06,27.78,26.28,-5.4,4.68,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-04-30,13.43,13.1,-2.46,0.89,0,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002972,2026-05-06,13.55,13.1,-3.32,-1.4,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002972,2026-05-15,12.79,13.1,2.42,2.42,1,3,"形态: 两连阴 (-0.91%, -0.77%)"
002972,2026-05-18,12.95,13.1,1.16,1.16,1,2,"形态: 两连阴 (-0.77%, -1.16%)"
600367,2026-04-30,23.47,24.37,3.83,10.31,1,11,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-05-06,23.81,24.37,2.35,8.74,1,10,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-05-15,24.95,24.37,-2.32,3.77,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600367,2026-05-18,25.89,24.37,-5.87,-3.05,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000810,2026-04-30,12.69,12.84,1.18,2.21,1,11,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.84%, -0.70%) | 趋势: 高于MA20"
000810,2026-05-06,12.86,12.84,-0.16,0.86,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000810,2026-05-15,12.3,12.84,4.39,4.39,1,3,趋势: 多头排列 (5>20>60)
000810,2026-05-18,12.2,12.84,5.25,5.25,1,2,"形态: 两连阴 (-2.21%, -0.81%)"
600446,2026-04-30,13.68,14.16,3.51,5.34,1,11,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600446,2026-05-06,13.83,14.16,2.39,4.19,1,10,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600446,2026-05-15,12.84,14.16,10.28,12.23,1,3,"形态: 两连阴 (-1.08%, -3.86%)"
600446,2026-05-18,14.12,14.16,0.28,2.05,1,2,"量能: 放量 (1.67X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.86%, -2.73%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
603967,2026-04-30,13.93,13.15,-5.6,3.95,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
603967,2026-05-06,14.24,13.15,-7.65,1.69,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603967,2026-05-15,13.49,13.15,-2.52,-0.82,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.99%, -2.33%)"
601061,2026-04-30,13.86,13.86,0.0,5.84,0,11,形态: 10日内有涨停 | 趋势: 高于MA20
601061,2026-05-06,14.25,13.86,-2.74,2.95,0,10,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601061,2026-05-15,13.76,13.86,0.73,2.25,1,3,趋势: 多头排列 (5>20>60)
601061,2026-05-18,14.02,13.86,-1.14,0.36,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.79%, -3.51%) | 趋势: 高于MA20"
001914,2026-04-30,10.25,9.99,-2.54,4.1,0,11,趋势: 高于MA20
001914,2026-05-06,10.58,9.99,-5.58,0.85,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001914,2026-05-15,9.95,9.99,0.4,0.4,1,3,"形态: 两连阴 (-1.79%, -1.83%)"
001914,2026-05-18,9.75,9.99,2.46,2.46,1,2,"形态: 两连阴 (-1.83%, -2.55%)"
000036,2026-04-30,5.59,5.68,1.61,13.24,1,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000036,2026-05-06,5.59,5.68,1.61,13.24,1,10,趋势: 高于MA20
000036,2026-05-15,5.71,5.68,-0.53,-0.53,0,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.30%, -5.09%) | 趋势: 高于MA20"
000036,2026-05-18,5.62,5.68,1.07,1.07,1,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.09%, -1.21%) | 趋势: 高于MA20"
002668,2026-04-30,9.55,9.77,2.3,5.65,1,11,趋势: 高于MA20
002668,2026-05-06,9.8,9.77,-0.31,2.96,0,10,"形态: 两连阴 (-0.83%, -0.10%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002668,2026-05-15,9.75,9.77,0.21,1.44,1,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.31%, -1.02%) | 趋势: 高于MA20"
002668,2026-05-18,9.68,9.77,0.93,2.17,1,2,趋势: 多头排列 (5>20>60)
600830,2026-04-30,9.9,9.75,-1.52,6.46,0,11,形态: 10日内有涨停 | 趋势: 高于MA20
600830,2026-05-06,10.18,9.75,-4.22,3.54,0,10,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600830,2026-05-15,10.0,9.75,-2.5,0.1,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.48%, -2.53%) | 趋势: 高于MA20"
600830,2026-05-18,10.01,9.75,-2.6,-0.7,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.53%, -0.30%) | 趋势: 高于MA20"
002454,2026-04-30,9.91,9.87,-0.4,4.64,0,11,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.86%)"
002454,2026-05-06,9.66,9.87,2.17,7.35,1,10,"形态: 两连阴 (-0.86%, -4.16%)"
002454,2026-05-15,9.93,9.87,-0.6,0.6,0,3,形态: 10日内有涨停
002454,2026-05-18,9.99,9.87,-1.2,-1.2,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-4.15%, -0.10%) | 动量: 突破转强 (阳线上穿5/10)"
600379,2026-04-30,16.78,14.16,-15.61,12.87,0,11,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600379,2026-05-06,18.46,14.16,-23.29,2.6,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600379,2026-05-15,18.66,14.16,-24.12,-10.02,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600379,2026-05-18,16.79,14.16,-15.66,-10.01,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
600313,2026-05-15,6.74,6.7,-0.59,-0.59,0,1,"形态: 两连阴 (-0.41%, -4.13%)"
600755,2026-04-30,6.19,6.11,-1.29,2.58,0,11,动量: 突破转强 (阳线上穿5/10)
600755,2026-05-06,6.24,6.11,-2.08,1.76,0,10,动量: 突破转强 (阳线上穿5/10)
600755,2026-05-15,6.14,6.11,-0.49,0.81,0,3,"形态: 两连阴 (-0.31%, -0.95%)"
600755,2026-05-18,6.14,6.11,-0.49,0.81,0,2,"形态: 两连阴 (-0.95%, -2.07%)"
605299,2026-04-30,25.98,18.41,-29.14,4.43,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605299,2026-05-06,26.01,18.41,-29.22,4.31,0,10,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
605299,2026-05-15,25.24,18.41,-27.06,-9.98,0,3,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.44%, -4.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
605299,2026-05-18,22.72,18.41,-18.97,-9.99,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
000823,2026-04-30,14.88,15.84,6.45,18.15,1,11,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.74%, -0.59%)"
000823,2026-05-06,15.74,15.84,0.64,11.69,1,10,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.59%, -2.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000823,2026-05-15,16.28,15.84,-2.7,-0.12,0,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
000823,2026-05-18,16.26,15.84,-2.58,-1.91,0,2,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.72%, -3.33%) | 趋势: 高于MA20"
002675,2026-05-06,13.02,12.88,-1.08,0.84,0,10,"形态: 两连阴 (-0.97%, -2.48%)"
002675,2026-05-18,12.67,12.88,1.66,1.66,1,2,"形态: 两连阴 (-1.32%, -1.34%)"
603269,2026-04-30,14.92,22.02,47.59,48.39,1,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603269,2026-05-06,16.41,22.02,34.19,34.92,1,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603269,2026-05-15,21.68,22.02,1.57,2.12,1,3,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603269,2026-05-18,22.14,22.02,-0.54,-0.54,0,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600084,2026-05-06,5.08,5.1,0.39,1.18,1,10,"量能: 放量 (3.93X) | 形态: 两连阴 (-5.06%, -4.97%)"
600084,2026-05-18,4.83,5.1,5.59,5.59,1,2,"形态: 两连阴 (-5.06%, -4.51%)"
600682,2026-05-15,6.17,5.97,-3.24,-0.97,0,3,"形态: 两连阴 (-0.77%, -1.87%)"
600682,2026-05-18,6.08,5.97,-1.81,0.49,0,2,"形态: 两连阴 (-1.87%, -2.22%)"
002340,2026-04-30,9.14,8.39,-8.21,2.3,0,11,趋势: 高于MA20
002340,2026-05-06,9.35,8.39,-10.27,-1.07,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002340,2026-05-18,8.37,8.39,0.24,0.24,1,2,"形态: 两连阴 (-3.14%, -1.97%)"
002493,2026-04-30,13.95,12.13,-13.05,-1.79,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002493,2026-05-06,13.7,12.13,-11.46,-1.9,0,10,趋势: 高于MA20
002493,2026-05-15,13.03,12.13,-6.91,-5.68,0,3,"形态: 两连阴 (-0.52%, -2.39%) | 趋势: 高于MA20"
002493,2026-05-18,12.29,12.13,-1.3,-1.3,0,2,"形态: 两连阴 (-2.39%, -0.15%)"
600218,2026-04-30,9.66,9.13,-5.49,1.45,0,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600218,2026-05-06,9.79,9.13,-6.74,0.1,0,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002383,2026-05-18,9.05,8.8,-2.76,-0.33,0,2,"形态: 两连阴 (-4.48%, -3.06%)"
600459,2026-05-06,20.7,19.75,-4.59,3.77,0,10,趋势: 高于MA20
600459,2026-05-18,20.85,19.75,-5.28,-4.17,0,2,"量能: 放量 (1.74X) | 形态: 两连阴 (-4.32%, -4.96%) | 动量: 突破转强 (阳线上穿5/10)"
002636,2026-04-30,44.9,44.75,-0.33,10.27,0,11,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002636,2026-05-06,46.56,44.75,-3.89,6.34,0,10,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.03%, -0.97%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002636,2026-05-15,42.9,44.75,4.31,4.31,1,3,趋势: 多头排列 (5>20>60)
002636,2026-05-18,43.77,44.75,2.24,2.24,1,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.83%, -5.28%)"
000559,2026-05-06,16.62,17.68,6.38,9.39,1,10,趋势: 高于MA20
000559,2026-05-15,17.5,17.68,1.03,3.89,1,3,"量能: 放量 (1.52X) | 形态: 两连阴 (-0.34%, -5.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000559,2026-05-18,18.18,17.68,-2.75,-0.33,0,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.59X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603900,2026-04-30,7.98,7.29,-8.65,-0.13,0,11,量能: 放量 (2.14X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603900,2026-05-06,7.97,7.29,-8.53,-0.5,0,10,趋势: 高于MA20
603900,2026-05-18,7.4,7.29,-1.49,0.81,0,2,"形态: 两连阴 (-1.69%, -2.12%)"
600232,2026-04-30,8.58,8.36,-2.56,5.48,0,11,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600232,2026-05-06,8.65,8.36,-3.35,4.62,0,10,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600232,2026-05-15,8.8,8.36,-5.0,1.36,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600232,2026-05-18,8.92,8.36,-6.28,-5.27,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000417,2026-04-30,6.69,9.53,42.45,42.45,1,11,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000417,2026-05-06,6.76,9.53,40.98,40.98,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000417,2026-05-15,7.15,9.53,33.29,33.29,1,3,趋势: 高于MA20
000417,2026-05-18,7.87,9.53,21.09,21.09,1,2,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603366,2026-05-06,8.53,8.28,-2.93,3.52,0,10,动量: 突破转强 (阳线上穿5/10)
603366,2026-05-18,8.37,8.28,-1.08,0.84,0,2,"形态: 两连阴 (-3.40%, -0.82%)"
