触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-2.66%, -1.75%)",1,-2.57,-1.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.72%, -3.33%) | 趋势: 高于MA20",1,-2.58,-1.91,0.0%
"量能: 放量 (1.64X) | 形态: 两连阴 (-0.43%, -0.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.58,2.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.21%, -2.74%) | 趋势: 高于MA20",1,-2.59,1.83,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.53%, -0.30%) | 趋势: 高于MA20",1,-2.6,-0.7,0.0%
量能: 放量 (2.03X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.61,3.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.91%, -0.06%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.63,2.27,0.0%
"形态: 两连阴 (-4.15%, -7.03%)",1,-2.63,-0.99,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.63,5.01,0.0%
"形态: 两连阴 (-0.92%, -2.65%)",1,-2.65,-1.79,0.0%
"形态: 两连阴 (-2.73%, -0.19%)",1,-2.67,-1.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.29%, -0.95%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.68,-1.16,0.0%
"形态: 两连阴 (-1.25%, -0.91%)",1,-2.7,0.19,0.0%
"形态: 两连阴 (-0.52%, -0.23%)",1,-2.71,-0.15,0.0%
"形态: 两连阴 (-0.96%, -1.78%) | 趋势: 高于MA20",1,-2.71,0.08,0.0%
"形态: 两连阴 (-3.03%, -1.67%)",1,-2.72,-0.84,0.0%
"形态: 两连阴 (-4.07%, -0.21%)",1,-2.74,-2.06,0.0%
趋势: 多头排列 (5>20>60),43,-2.741627906976744,1.4583720930232558,41.86%
量能: 放量 (2.12X),1,-2.76,3.78,0.0%
"形态: 两连阴 (-4.48%, -3.06%)",1,-2.76,-0.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.43%, -0.47%) | 趋势: 高于MA20",1,-2.77,-2.14,0.0%
"形态: 两连阴 (-5.44%, -0.62%)",1,-2.77,1.26,0.0%
"形态: 两连阴 (-4.59%, -0.65%)",1,-2.77,0.99,0.0%
"形态: 两连阴 (-1.10%, -0.42%)",1,-2.78,-0.56,0.0%
"形态: 两连阴 (-0.14%, -1.93%)",1,-2.81,-0.42,0.0%
"形态: 两连阴 (-2.44%, -2.60%)",1,-2.83,5.57,0.0%
"形态: 两连阴 (-2.70%, -1.39%)",1,-2.83,1.57,0.0%
"形态: 两连阴 (-1.11%, -2.50%)",1,-2.83,0.41,0.0%
"形态: 两连阴 (-0.80%, -1.53%) | 趋势: 高于MA20",1,-2.85,-0.64,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.26%, -0.39%)",1,-2.85,-1.56,0.0%
"形态: 两连阴 (-6.70%, -0.53%)",1,-2.85,6.87,0.0%
"形态: 两连阴 (-3.34%, -0.12%)",1,-2.88,-0.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.02%, -4.22%) | 趋势: 高于MA20",1,-2.88,3.43,0.0%
动量: 突破转强 (阳线上穿5/10),48,-2.891458333333333,4.270833333333333,25.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.83%, -0.42%) | 趋势: 高于MA20",1,-2.9,-1.24,0.0%
"形态: 两连阴 (-3.18%, -0.26%) | 趋势: 高于MA20",1,-2.92,0.4,0.0%
"形态: 两连阴 (-3.60%, -6.94%)",1,-2.93,-1.76,0.0%
"形态: 两连阴 (-0.41%, -1.43%)",1,-2.94,0.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.47%, -1.80%) | 趋势: 高于MA20",1,-2.95,-2.26,0.0%
量能: 放量 (1.68X) | 趋势: 高于MA20,1,-2.95,-0.44,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-2.97,6.47,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.36%, -1.96%)",1,-2.98,-0.18,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 形态: 两连阴 (-1.70%, -0.53%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.0,1.52,0.0%
"形态: 两连阴 (-4.98%, -2.44%)",1,-3.01,-3.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -4.98%)",1,-3.01,0.0,0.0%
"形态: 两连阴 (-3.38%, -4.22%)",1,-3.02,-1.08,0.0%
"形态: 两连阴 (-0.35%, -5.44%)",1,-3.02,1.01,0.0%
"形态: 两连阴 (-2.04%, -6.36%)",1,-3.03,-0.76,0.0%
"形态: 两连阴 (-1.13%, -1.52%)",1,-3.04,-1.01,0.0%
"形态: 两连阴 (-3.81%, -1.98%)",1,-3.06,-0.69,0.0%
"形态: 两连阴 (-3.62%, -1.53%)",1,-3.06,-0.7,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.93%, -1.45%) | 趋势: 高于MA20",1,-3.06,-2.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.29%, -0.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.07,-1.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.08%, -6.51%) | 趋势: 高于MA20",1,-3.08,-1.99,0.0%
"形态: 两连阴 (-3.87%, -1.05%)",1,-3.08,0.67,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.37%, -2.67%)",1,-3.11,-0.38,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -3.42%) | 趋势: 高于MA20",1,-3.12,-2.38,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.80%, -0.27%)",1,-3.13,1.63,0.0%
"形态: 两连阴 (-1.43%, -1.45%)",1,-3.14,-0.21,0.0%
"形态: 两连阴 (-1.85%, -1.37%)",1,-3.15,-0.87,0.0%
"形态: 两连阴 (-5.57%, -1.71%)",1,-3.15,-1.1,0.0%
量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-3.165,0.505,0.0%
量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4,-3.165,0.10750000000000004,0.0%
"形态: 两连阴 (-3.18%, -1.85%)",1,-3.19,0.21,0.0%
"形态: 两连阴 (-2.10%, -2.31%) | 趋势: 高于MA20",1,-3.19,-0.67,0.0%
"形态: 两连阴 (-0.69%, -1.40%)",1,-3.19,0.35,0.0%
"形态: 两连阴 (-5.17%, -0.68%)",1,-3.2,0.23,0.0%
"形态: 两连阴 (-0.99%, -2.20%)",1,-3.22,0.0,0.0%
"形态: 两连阴 (-1.40%, -3.25%)",1,-3.23,0.86,0.0%
"形态: 两连阴 (-0.77%, -1.87%)",1,-3.24,-0.97,0.0%
"形态: 两连阴 (-0.70%, -1.40%)",1,-3.24,-1.94,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.74%, -3.36%) | 趋势: 高于MA20",1,-3.24,-0.05,0.0%
"形态: 两连阴 (-1.18%, -0.72%)",1,-3.24,-3.24,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-0.53%, -0.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.25,-0.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.58%, -2.19%)",1,-3.28,-2.61,0.0%
"形态: 两连阴 (-1.69%, -1.72%)",1,-3.29,-1.04,0.0%
"形态: 两连阴 (-4.13%, -1.77%)",1,-3.29,0.79,0.0%
量能: 放量 (1.67X),1,-3.32,2.97,0.0%
"形态: 两连阴 (-1.78%, -0.20%)",1,-3.34,5.76,0.0%
"形态: 两连阴 (-3.42%, -5.52%)",1,-3.36,-1.68,0.0%
"形态: 两连阴 (-4.18%, -1.05%)",1,-3.4,-1.7,0.0%
"形态: 两连阴 (-0.34%, -2.54%) | 趋势: 高于MA20",1,-3.42,-1.06,0.0%
"形态: 两连阴 (-1.17%, -2.97%)",1,-3.42,-0.86,0.0%
"形态: 两连阴 (-0.18%, -1.37%)",1,-3.43,-1.11,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.68X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.44,1.07,0.0%
"形态: 两连阴 (-0.99%, -1.80%)",1,-3.46,-0.69,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.77%, -2.23%)",1,-3.47,0.64,0.0%
"形态: 两连阴 (-2.50%, -0.37%) | 趋势: 高于MA20",1,-3.5,3.02,0.0%
"形态: 两连阴 (-2.03%, -2.51%)",1,-3.5,-1.81,0.0%
"形态: 两连阴 (-5.61%, -2.91%)",1,-3.51,-0.75,0.0%
"形态: 两连阴 (-5.28%, -1.54%)",1,-3.52,-0.98,0.0%
量能: 放量 (2.03X),1,-3.54,2.76,0.0%
"形态: 两连阴 (-0.41%, -1.90%)",1,-3.56,-2.4,0.0%
"形态: 两连阴 (-0.11%, -2.86%)",1,-3.56,-1.95,0.0%
"形态: 两连阴 (-0.25%, -1.11%)",1,-3.67,-1.77,0.0%
"形态: 两连阴 (-3.04%, -1.23%)",1,-3.69,-3.69,0.0%
"形态: 两连阴 (-1.17%, -3.85%)",1,-3.71,7.26,0.0%
"量能: 放量 (2.08X) | 形态: 两连阴 (-2.58%, -0.82%) | 趋势: 高于MA20",1,-3.75,3.03,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-1.31%, -1.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.76,-0.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.77%, -7.04%) | 趋势: 高于MA20",1,-3.76,1.6,0.0%
量能: 放量 (1.97X),1,-3.79,0.54,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.09%, -2.37%) | 趋势: 高于MA20",1,-3.79,-3.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.57%, -0.29%)",1,-3.79,0.58,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.40%, -0.30%) | 趋势: 高于MA20",1,-3.8,-1.86,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.82,-0.8,0.0%
"形态: 两连阴 (-3.42%, -6.95%)",1,-3.82,0.0,0.0%
"形态: 两连阴 (-2.16%, -2.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.85,-1.71,0.0%
"形态: 两连阴 (-1.87%, -0.08%)",1,-3.86,0.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.77%, -3.64%)",1,-3.86,1.18,0.0%
"形态: 两连阴 (-0.93%, -3.92%)",1,-3.86,1.25,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.86,3.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.11%, -0.70%) | 趋势: 高于MA20",1,-3.87,-1.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.03%, -0.97%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.89,6.34,0.0%
量能: 放量 (2.56X),1,-3.89,4.88,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.21%, -6.00%)",1,-3.94,-3.39,0.0%
"形态: 两连阴 (-4.88%, -2.14%)",1,-3.95,-0.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.40%, -0.60%) | 趋势: 高于MA20",1,-3.97,-2.41,0.0%
"形态: 两连阴 (-0.33%, -1.85%)",1,-3.99,-0.87,0.0%
"形态: 两连阴 (-7.44%, -5.95%)",1,-3.99,-2.55,0.0%
"形态: 两连阴 (-0.58%, -1.17%)",1,-4.01,6.93,0.0%
"形态: 两连阴 (-3.41%, -0.67%) | 趋势: 高于MA20",1,-4.01,-1.67,0.0%
"形态: 两连阴 (-3.25%, -2.31%)",1,-4.05,-1.49,0.0%
"形态: 两连阴 (-0.58%, -1.46%)",1,-4.05,-3.0,0.0%
"形态: 两连阴 (-0.24%, -3.34%)",1,-4.08,-1.24,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.23%, -1.52%)",1,-4.09,-3.45,0.0%
"形态: 两连阴 (-3.44%, -6.78%)",1,-4.1,-1.87,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.73%, -2.40%) | 趋势: 高于MA20",1,-4.12,-4.12,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.28%, -5.36%)",1,-4.12,-1.18,0.0%
"量能: 放量 (1.89X) | 形态: 两连阴 (-0.55%, -2.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.13,-1.08,0.0%
"形态: 两连阴 (-2.88%, -0.96%)",1,-4.14,7.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.14%, -0.82%) | 趋势: 高于MA20",1,-4.14,0.0,0.0%
量能: 放量 (1.81X),1,-4.19,-0.39,0.0%
"形态: 两连阴 (-0.67%, -0.92%)",1,-4.22,-1.29,0.0%
"形态: 两连阴 (-1.82%, -0.68%)",1,-4.26,1.82,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.60%, -2.14%)",1,-4.28,-1.1,0.0%
"形态: 两连阴 (-3.69%, -1.34%)",1,-4.29,-1.07,0.0%
"形态: 两连阴 (-4.04%, -1.97%)",1,-4.31,0.94,0.0%
"形态: 两连阴 (-2.20%, -2.93%)",1,-4.33,1.1,0.0%
"形态: 两连阴 (-2.06%, -0.51%)",1,-4.33,4.92,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.35,-2.26,0.0%
"形态: 两连阴 (-2.31%, -2.37%)",1,-4.37,-3.28,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -2.81%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.38,0.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.68%, -0.14%) | 趋势: 高于MA20",1,-4.4,-0.28,0.0%
"形态: 两连阴 (-2.13%, -2.02%)",1,-4.44,-1.48,0.0%
"形态: 两连阴 (-0.58%, -2.46%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.46,11.03,0.0%
量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-4.495,1.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.47%, -10.00%) | 趋势: 高于MA20",1,-4.55,-1.99,0.0%
"形态: 两连阴 (-4.22%, -4.41%)",1,-4.55,-0.33,0.0%
"形态: 两连阴 (-2.19%, -0.66%)",1,-4.57,6.45,0.0%
量能: 放量 (1.79X) | 趋势: 高于MA20,1,-4.59,-0.79,0.0%
量能: 放量 (2.28X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.59,-0.37,0.0%
量能: 放量 (1.54X) | 趋势: 高于MA20,1,-4.6,-0.6,0.0%
"形态: 两连阴 (-2.14%, -1.75%)",1,-4.63,-2.31,0.0%
"形态: 两连阴 (-1.95%, -1.02%)",1,-4.64,-2.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.99%)",1,-4.65,-2.48,0.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-4.67,3.77,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.43%, -2.78%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.67,-1.71,0.0%
"形态: 两连阴 (-0.31%, -0.46%)",1,-4.67,-1.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.31%, -2.74%) | 趋势: 高于MA20",1,-4.67,-1.9,0.0%
"形态: 两连阴 (-0.19%, -2.51%)",1,-4.74,-1.78,0.0%
"形态: 两连阴 (-2.15%, -1.10%)",1,-4.81,0.25,0.0%
量能: 放量 (1.77X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-4.8100000000000005,1.435,0.0%
量能: 放量 (1.75X),1,-4.83,1.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.98%, -1.50%)",1,-4.84,-4.25,0.0%
"形态: 两连阴 (-1.40%, -3.60%)",1,-4.88,-2.01,0.0%
量能: 放量 (2.32X),1,-5.03,-2.77,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.41%, -0.90%) | 趋势: 高于MA20",1,-5.03,2.35,0.0%
量能: 放量 (3.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.1,3.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.08%, -1.31%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.11,-0.96,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.18%, -2.04%)",1,-5.19,-2.22,0.0%
"量能: 放量 (2.19X) | 形态: 两连阴 (-4.98%, -4.97%)",1,-5.22,-4.93,0.0%
"形态: 两连阴 (-2.71%, -4.29%)",1,-5.24,0.87,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.04%, -5.30%) | 趋势: 高于MA20",1,-5.28,-2.68,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-4.32%, -4.96%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.28,-4.17,0.0%
"形态: 两连阴 (-9.94%, -8.02%)",1,-5.29,1.28,0.0%
"形态: 两连阴 (-3.28%, -1.02%)",1,-5.46,-0.68,0.0%
"形态: 两连阴 (-5.44%, -2.39%) | 趋势: 高于MA20",1,-5.49,2.53,0.0%
量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-5.55,2.28,0.0%
"形态: 两连阴 (-5.68%, -2.95%)",1,-5.56,0.14,0.0%
"形态: 两连阴 (-0.33%, -1.16%)",1,-5.62,2.48,0.0%
"形态: 两连阴 (-6.27%, -4.57%)",1,-5.64,-5.44,0.0%
"形态: 两连阴 (-0.21%, -1.86%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.65,-0.72,0.0%
"形态: 两连阴 (-5.43%, -2.31%)",1,-5.66,-1.58,0.0%
"形态: 两连阴 (-1.34%, -3.81%)",1,-5.67,-2.69,0.0%
量能: 放量 (1.54X),2,-5.6899999999999995,2.295,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.03%, -2.44%) | 趋势: 高于MA20",1,-5.69,-3.15,0.0%
"形态: 两连阴 (-1.79%, -4.43%)",1,-5.71,4.73,0.0%
量能: 放量 (1.57X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-5.713333333333334,2.46,0.0%
量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4,-5.725,1.8924999999999998,0.0%
"形态: 两连阴 (-4.72%, -0.63%)",1,-5.73,-1.65,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.95%, -3.51%) | 趋势: 高于MA20",1,-5.79,-5.79,0.0%
"形态: 两连阴 (-0.44%, -0.39%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.82,2.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.90%, -1.00%) | 趋势: 高于MA20",1,-5.82,1.5,0.0%
"形态: 两连阴 (-0.55%, -2.16%)",1,-5.96,-4.31,0.0%
"形态: 两连阴 (-0.68%, -0.81%)",1,-5.97,-1.54,0.0%
"形态: 两连阴 (-1.24%, -3.58%)",1,-5.97,-0.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.81%, -1.08%)",1,-6.03,7.65,0.0%
量能: 放量 (1.84X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.1,2.64,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.35X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.21,8.59,0.0%
"形态: 两连阴 (-0.59%, -3.07%)",1,-6.25,-3.39,0.0%
量能: 放量 (1.79X),1,-6.37,6.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -5.11%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.44,-2.41,0.0%
"形态: 两连阴 (-0.20%, -0.40%)",1,-6.46,2.35,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X),1,-6.53,3.09,0.0%
"形态: 两连阴 (-2.71%, -3.44%)",1,-6.55,-2.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.00%, -3.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.58,1.29,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.59%, -2.43%) | 趋势: 高于MA20",1,-6.58,-5.67,0.0%
"形态: 两连阴 (-0.54%, -0.31%)",1,-6.59,-2.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.97%, -5.74%) | 趋势: 高于MA20",1,-6.61,0.22,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.87%, -3.64%)",1,-6.68,4.71,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 两连阴 (-0.07%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.69,1.52,0.0%
"形态: 两连阴 (-1.36%, -0.16%)",1,-6.69,-4.71,0.0%
"量能: 放量 (1.77X) | 形态: 两连阴 (-4.85%, -0.83%)",1,-6.77,2.33,0.0%
"形态: 两连阴 (-4.98%, -0.23%)",1,-6.79,-0.47,0.0%
量能: 放量 (2.18X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.81,2.16,0.0%
"形态: 两连阴 (-6.84%, -4.34%)",1,-6.82,-5.41,0.0%
"形态: 两连阴 (-6.99%, -3.12%)",1,-6.89,-6.89,0.0%
"形态: 两连阴 (-0.52%, -2.39%) | 趋势: 高于MA20",1,-6.91,-5.68,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.09,3.24,0.0%
量能: 放量 (2.27X),1,-7.12,-0.21,0.0%
"形态: 两连阴 (-3.00%, -3.66%) | 趋势: 高于MA20",1,-7.14,-6.4,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.13%, -7.03%) | 趋势: 高于MA20",1,-7.15,-1.55,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.02X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.18,6.65,0.0%
"形态: 两连阴 (-0.66%, -1.59%)",1,-7.19,3.53,0.0%
量能: 放量 (2.22X),1,-7.19,-0.09,0.0%
"形态: 两连阴 (-1.67%, -0.45%)",1,-7.21,-0.27,0.0%
"形态: 两连阴 (-0.33%, -2.61%)",1,-7.26,-2.27,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.10X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.33,4.77,0.0%
"形态: 两连阴 (-2.55%, -0.98%)",1,-7.33,-0.82,0.0%
量能: 放量 (1.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-7.33,3.65,50.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.97X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.34,1.09,0.0%
"形态: 两连阴 (-4.81%, -1.79%)",1,-7.38,2.35,0.0%
"形态: 两连阴 (-0.30%, -0.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.39,2.69,0.0%
"形态: 两连阴 (-1.06%, -1.25%)",1,-7.51,-4.76,0.0%
"形态: 两连阴 (-4.99%, -2.96%) | 趋势: 高于MA20",1,-7.63,-2.72,0.0%
"形态: 两连阴 (-2.70%, -2.51%)",1,-7.66,-0.92,0.0%
量能: 放量 (2.08X) | 动量: 突破转强 (阳线上穿5/10),1,-7.83,-5.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-21.82%, -10.00%)",1,-7.85,-3.35,0.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.9,10.01,0.0%
"量能: 放量 (3.23X) | 形态: 两连阴 (-2.39%, -9.94%)",1,-7.94,-1.56,0.0%
"形态: 两连阴 (-2.88%, -0.99%)",1,-7.96,-4.9,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.80X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.97,5.74,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.43%, -4.48%) | 趋势: 高于MA20",1,-8.01,-6.7,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.06%, -0.19%) | 趋势: 高于MA20",1,-8.09,1.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.44%, -0.46%) | 趋势: 高于MA20",1,-8.17,1.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -0.06%) | 趋势: 高于MA20",1,-8.33,1.37,0.0%
"形态: 两连阴 (-0.19%, -0.09%) | 趋势: 高于MA20",1,-8.39,-0.19,0.0%
量能: 放量 (1.57X),1,-8.45,2.41,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.52%, -1.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.51,-2.84,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.58,-2.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.23%, -4.00%)",1,-8.58,-7.88,0.0%
