触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 10日内有涨停 | 形态: 两连阴 (-1.96%, -0.53%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-2.76,-2.37,0.0%
"形态: 两连阴 (-3.97%, -0.07%)",1,-2.8,-2.8,0.0%
"形态: 两连阴 (-0.61%, -0.96%)",1,-2.82,2.38,0.0%
"形态: 两连阴 (-0.55%, -1.80%)",1,-2.82,3.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.19%, -8.16%)",1,-2.83,-2.83,0.0%
"形态: 两连阴 (-1.30%, -3.48%)",1,-2.85,-0.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.48%, -0.76%)",1,-2.88,1.54,0.0%
"形态: 两连阴 (-0.96%, -0.26%)",1,-2.91,2.29,0.0%
"形态: 两连阴 (-2.71%, -1.13%)",1,-2.97,-2.97,0.0%
"形态: 两连阴 (-0.52%, -1.18%)",1,-2.98,2.98,0.0%
"形态: 两连阴 (-1.20%, -0.20%)",1,-3.01,-3.01,0.0%
"形态: 两连阴 (-1.15%, -3.01%)",1,-3.01,-3.01,0.0%
"形态: 两连阴 (-0.55%, -4.63%)",1,-3.01,-1.28,0.0%
量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-3.03,15.7,0.0%
量能: 放量 (1.56X),2,-3.035,-3.035,0.0%
"形态: 两连阴 (-2.02%, -2.06%)",1,-3.06,-1.09,0.0%
"形态: 两连阴 (-2.04%, -0.61%)",1,-3.08,2.11,0.0%
"形态: 两连阴 (-2.63%, -4.15%)",1,-3.08,0.88,0.0%
"形态: 两连阴 (-4.97%, -4.99%)",1,-3.1,5.01,0.0%
"形态: 两连阴 (-6.86%, -1.84%)",1,-3.1,2.07,0.0%
"形态: 两连阴 (-8.29%, -3.01%)",1,-3.1,2.54,0.0%
"形态: 两连阴 (-1.60%, -1.14%)",1,-3.13,0.66,0.0%
"形态: 两连阴 (-0.88%, -3.61%)",1,-3.13,4.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.98%, -5.92%)",1,-3.14,-3.14,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.14,-3.14,0.0%
"形态: 两连阴 (-0.60%, -2.41%)",1,-3.14,3.89,0.0%
"形态: 两连阴 (-2.92%, -0.62%)",1,-3.14,-3.14,0.0%
"形态: 两连阴 (-4.84%, -8.05%)",1,-3.17,0.1,0.0%
"形态: 两连阴 (-3.89%, -6.51%)",1,-3.18,3.34,0.0%
"形态: 两连阴 (-3.54%, -0.18%)",1,-3.19,-3.19,0.0%
"形态: 两连阴 (-1.89%, -1.47%)",1,-3.19,-3.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.92%, -3.03%)",1,-3.2,0.71,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-0.56%, -0.75%)",1,-3.25,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.46%, -6.84%)",1,-3.26,2.85,0.0%
量能: 放量 (1.73X) | 形态: 10日内有涨停,1,-3.26,2.85,0.0%
"形态: 两连阴 (-1.53%, -4.55%)",1,-3.26,-2.18,0.0%
量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-3.265,-1.425,0.0%
"形态: 两连阴 (-0.09%, -2.08%)",1,-3.28,1.73,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.65%, -1.32%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.28,7.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.02%, -1.03%)",1,-3.28,2.89,0.0%
"形态: 两连阴 (-4.12%, -4.80%)",1,-3.29,0.77,0.0%
"形态: 两连阴 (-1.12%, -0.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.29,-3.07,0.0%
量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-3.2933333333333343,11.123333333333333,33.33%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.28%, -2.83%)",1,-3.37,-1.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.36%, -1.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.37,-0.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -4.16%) | 趋势: 高于MA20",1,-3.39,-1.89,0.0%
"形态: 两连阴 (-4.11%, -3.08%)",1,-3.4,3.24,0.0%
"形态: 两连阴 (-4.68%, -2.14%)",1,-3.41,3.41,0.0%
"形态: 两连阴 (-2.36%, -2.92%)",1,-3.44,-0.31,0.0%
"形态: 两连阴 (-4.91%, -5.03%)",1,-3.44,0.14,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-0.24%, -0.47%)",1,-3.46,-3.46,0.0%
"形态: 两连阴 (-1.27%, -2.94%)",1,-3.49,0.63,0.0%
"量能: 放量 (1.76X) | 形态: 两连阴 (-1.01%, -0.76%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.49,3.52,0.0%
"形态: 两连阴 (-3.69%, -3.65%)",1,-3.53,2.48,0.0%
"形态: 两连阴 (-3.42%, -4.40%)",1,-3.54,1.94,0.0%
"形态: 两连阴 (-6.91%, -4.08%)",1,-3.54,0.0,0.0%
"形态: 两连阴 (-4.08%, -1.52%)",1,-3.54,-0.62,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.33%, -1.00%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.56,5.6,0.0%
"形态: 两连阴 (-2.34%, -0.51%)",1,-3.57,1.02,0.0%
"形态: 两连阴 (-5.12%, -2.98%)",1,-3.58,7.26,0.0%
"形态: 两连阴 (-3.81%, -7.16%)",1,-3.58,0.0,0.0%
"形态: 两连阴 (-0.73%, -0.25%)",1,-3.59,0.96,0.0%
"形态: 两连阴 (-2.25%, -3.24%)",1,-3.61,1.13,0.0%
"形态: 两连阴 (-2.47%, -0.48%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.62,-0.16,0.0%
"形态: 两连阴 (-7.96%, -0.35%)",1,-3.63,0.33,0.0%
量能: 放量 (1.94X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-3.67,-3.123333333333333,0.0%
"形态: 两连阴 (-1.17%, -0.47%)",1,-3.68,5.98,0.0%
"形态: 两连阴 (-1.03%, -2.65%) | 动量: 突破转强 (阳线上穿5/10)",1,-3.72,-0.56,0.0%
"形态: 两连阴 (-1.14%, -0.33%)",1,-3.76,-2.78,0.0%
"形态: 两连阴 (-3.56%, -0.78%)",1,-3.76,-1.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.48%, -2.39%)",1,-3.76,-1.96,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.26%, -6.78%)",1,-3.78,-3.78,0.0%
"形态: 两连阴 (-3.25%, -4.91%)",1,-3.79,0.38,0.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.83,-3.83,0.0%
"形态: 两连阴 (-2.21%, -2.34%)",1,-3.84,0.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.43%, -0.40%)",1,-3.84,-1.77,0.0%
"形态: 两连阴 (-4.94%, -2.75%)",1,-3.85,0.58,0.0%
"形态: 两连阴 (-0.29%, -0.58%)",1,-3.87,1.72,0.0%
"形态: 两连阴 (-2.69%, -2.85%)",1,-3.91,1.47,0.0%
量能: 放量 (2.26X) | 动量: 突破转强 (阳线上穿5/10),1,-3.93,-2.88,0.0%
"形态: 两连阴 (-3.49%, -2.62%)",1,-3.93,0.75,0.0%
"形态: 两连阴 (-4.15%, -1.73%)",1,-3.93,-3.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.50%, -3.96%) | 趋势: 高于MA20",1,-3.93,4.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.52%, -2.65%)",1,-3.94,3.45,0.0%
"量能: 放量 (1.53X) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.22%, -0.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.97,-2.38,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.39%, -4.28%)",1,-3.98,21.02,0.0%
"形态: 两连阴 (-3.65%, -1.89%)",1,-3.98,1.12,0.0%
"形态: 两连阴 (-4.80%, -4.20%)",1,-4.02,-4.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.53%, -4.95%)",1,-4.02,0.96,0.0%
"形态: 两连阴 (-4.24%, -1.11%)",1,-4.02,-3.17,0.0%
"形态: 两连阴 (-5.76%, -3.36%)",1,-4.03,1.64,0.0%
"形态: 两连阴 (-6.65%, -0.09%)",1,-4.06,-4.06,0.0%
"形态: 两连阴 (-6.09%, -0.25%)",1,-4.06,0.29,0.0%
"形态: 两连阴 (-2.36%, -1.67%)",1,-4.07,-4.07,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -8.12%)",1,-4.07,-4.07,0.0%
"形态: 两连阴 (-2.04%, -0.69%)",1,-4.08,9.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.57%, -2.03%)",1,-4.1,-2.96,0.0%
"形态: 两连阴 (-0.81%, -0.41%)",1,-4.11,0.0,0.0%
"形态: 两连阴 (-2.81%, -3.89%) | 趋势: 高于MA20",1,-4.13,-2.82,0.0%
"形态: 两连阴 (-1.69%, -2.30%)",1,-4.13,4.52,0.0%
量能: 放量 (1.72X) | 动量: 突破转强 (阳线上穿5/10),2,-4.140000000000001,-2.325,0.0%
"形态: 两连阴 (-2.82%, -2.36%)",1,-4.16,-0.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.47%, -0.19%)",1,-4.19,-3.81,0.0%
"形态: 两连阴 (-3.08%, -3.99%)",1,-4.21,-2.75,0.0%
量能: 放量 (1.54X),3,-4.216666666666667,-3.7099999999999995,33.33%
量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.27,-2.28,0.0%
"形态: 两连阴 (-2.12%, -4.33%)",1,-4.27,1.47,0.0%
量能: 放量 (1.55X),5,-4.284,-0.5,40.0%
"形态: 两连阴 (-8.30%, -2.76%)",1,-4.33,-1.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.70%, -3.31%)",1,-4.33,-1.0,0.0%
形态: 10日内有涨停,258,-4.3332945736434105,0.4167054263565892,32.17%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.76%, -0.57%)",1,-4.36,-4.36,0.0%
"形态: 两连阴 (-2.17%, -2.22%)",1,-4.36,0.7,0.0%
"形态: 两连阴 (-0.19%, -0.19%)",1,-4.36,4.73,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.35%, -4.86%)",1,-4.37,-0.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.55%, -4.25%)",1,-4.37,-3.23,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.35%, -7.30%) | 趋势: 高于MA20",1,-4.37,4.67,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.07%, -2.23%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.37,-2.73,0.0%
"形态: 两连阴 (-3.28%, -2.06%)",1,-4.37,-4.37,0.0%
"形态: 两连阴 (-0.99%, -0.80%)",1,-4.39,0.4,0.0%
"形态: 两连阴 (-2.75%, -2.07%)",1,-4.4,-3.19,0.0%
"形态: 两连阴 (-3.88%, -2.90%)",1,-4.4,0.32,0.0%
"形态: 两连阴 (-1.99%, -3.16%)",1,-4.43,6.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.24%, -3.48%)",1,-4.44,-2.06,0.0%
"形态: 两连阴 (-0.68%, -1.28%)",1,-4.44,-3.38,0.0%
"形态: 两连阴 (-2.59%, -4.14%)",1,-4.46,-3.86,0.0%
"形态: 两连阴 (-0.31%, -3.28%)",1,-4.46,-2.5,0.0%
量能: 放量 (1.95X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.47,-3.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.76%, -0.17%)",1,-4.5,-3.31,0.0%
"形态: 两连阴 (-2.34%, -0.16%)",1,-4.52,-3.97,0.0%
"形态: 两连阴 (-6.04%, -2.32%)",1,-4.52,1.66,0.0%
"形态: 两连阴 (-3.05%, -1.82%)",1,-4.53,7.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -7.55%)",1,-4.54,1.24,0.0%
"形态: 两连阴 (-1.69%, -2.19%)",1,-4.55,-0.81,0.0%
形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),29,-4.575172413793104,2.253448275862069,31.03%
"形态: 两连阴 (-1.69%, -1.17%) | 趋势: 高于MA20",1,-4.59,-1.94,0.0%
"形态: 两连阴 (-3.00%, -0.33%)",1,-4.59,1.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -9.99%)",1,-4.59,1.43,0.0%
"形态: 两连阴 (-2.93%, -3.68%)",1,-4.6,0.0,0.0%
"形态: 两连阴 (-3.35%, -3.56%)",1,-4.61,-0.88,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -3.24%)",1,-4.61,-4.61,0.0%
"形态: 两连阴 (-9.64%, -0.26%)",1,-4.61,1.54,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -5.23%)",1,-4.64,-4.64,0.0%
"形态: 两连阴 (-2.62%, -0.93%)",1,-4.65,-3.16,0.0%
"形态: 两连阴 (-0.29%, -0.29%)",1,-4.67,-2.92,0.0%
"形态: 两连阴 (-3.34%, -3.03%)",1,-4.67,3.23,0.0%
"形态: 两连阴 (-3.24%, -1.26%)",1,-4.69,-4.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.09%, -0.59%) | 趋势: 高于MA20",1,-4.69,-4.34,0.0%
"形态: 两连阴 (-2.81%, -0.75%)",1,-4.7,1.49,0.0%
"形态: 两连阴 (-2.90%, -0.85%)",1,-4.71,-4.71,0.0%
量能: 放量 (2.08X) | 动量: 突破转强 (阳线上穿5/10),1,-4.71,-4.71,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.75%, -6.01%)",1,-4.72,-0.89,0.0%
量能: 放量 (1.91X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.73,3.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.75%, -5.10%)",1,-4.75,0.36,0.0%
"形态: 两连阴 (-5.53%, -0.74%)",1,-4.75,-3.32,0.0%
形态: 10日内有涨停 | 趋势: 高于MA20,96,-4.7871875,2.762395833333333,30.21%
量能: 放量 (2.82X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-4.79,30.56,0.0%
量能: 放量 (2.10X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-4.79,-2.79,0.0%
"形态: 两连阴 (-0.59%, -0.44%)",1,-4.82,-0.58,0.0%
"形态: 两连阴 (-3.73%, -2.56%)",1,-4.82,3.19,0.0%
"形态: 两连阴 (-3.89%, -4.13%)",1,-4.83,2.29,0.0%
"形态: 两连阴 (-2.63%, -3.44%)",1,-4.83,-0.76,0.0%
量能: 放量 (1.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.84,0.5,0.0%
"形态: 两连阴 (-6.54%, -1.83%)",1,-4.86,-4.86,0.0%
"形态: 两连阴 (-4.79%, -3.91%)",1,-4.87,2.67,0.0%
"形态: 两连阴 (-2.18%, -4.16%)",1,-4.88,3.26,0.0%
"形态: 两连阴 (-9.99%, -8.32%)",1,-4.88,-0.44,0.0%
"形态: 两连阴 (-3.14%, -0.41%)",1,-4.9,-4.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.02%, -1.22%)",1,-4.93,-2.61,0.0%
"形态: 两连阴 (-2.86%, -1.62%)",1,-4.94,22.25,0.0%
"形态: 两连阴 (-4.40%, -2.41%)",1,-4.96,3.88,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.42%, -3.05%)",1,-4.97,1.29,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.49%, -0.84%)",1,-5.0,-5.0,0.0%
"形态: 两连阴 (-1.45%, -4.24%)",1,-5.01,2.51,0.0%
"形态: 两连阴 (-1.89%, -0.41%)",1,-5.04,-3.83,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.45%, -1.57%) | 趋势: 高于MA20",1,-5.07,-5.07,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.10%, -1.64%)",1,-5.09,-4.62,0.0%
"形态: 两连阴 (-2.12%, -3.14%)",1,-5.09,-0.2,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.27%, -3.17%)",1,-5.15,0.9,0.0%
"形态: 两连阴 (-4.34%, -1.31%)",1,-5.16,-4.51,0.0%
量能: 放量 (2.10X) | 形态: 10日内有涨停,1,-5.18,-1.13,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.45%, -2.50%)",1,-5.2,-1.43,0.0%
"形态: 两连阴 (-8.37%, -4.01%)",1,-5.22,-3.91,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.15%, -9.50%)",1,-5.24,-0.47,0.0%
"形态: 两连阴 (-4.09%, -0.29%)",1,-5.26,3.51,0.0%
"形态: 两连阴 (-2.85%, -0.08%)",1,-5.3,-2.89,0.0%
量能: 放量 (1.52X),3,-5.3066666666666675,-0.0733333333333334,0.0%
"形态: 两连阴 (-3.74%, -1.74%)",1,-5.31,3.32,0.0%
"量能: 放量 (2.02X) | 形态: 两连阴 (-2.47%, -1.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.33,-5.33,0.0%
量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10),2,-5.345000000000001,-3.89,0.0%
"形态: 两连阴 (-4.10%, -3.38%)",1,-5.35,0.89,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.09%, -5.92%)",1,-5.36,-0.98,0.0%
"形态: 两连阴 (-4.40%, -1.68%)",1,-5.38,-3.81,0.0%
量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-5.39,1.37,0.0%
"形态: 两连阴 (-1.18%, -2.38%)",1,-5.42,0.94,0.0%
"形态: 两连阴 (-1.35%, -1.30%)",1,-5.46,-0.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.83%, -4.10%)",1,-5.49,0.6,0.0%
量能: 放量 (2.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.49,-0.51,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.05%, -7.45%)",1,-5.54,-0.49,0.0%
"形态: 两连阴 (-3.75%, -1.54%)",1,-5.56,0.65,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.45%, -0.68%) | 趋势: 高于MA20",1,-5.61,10.09,0.0%
"形态: 两连阴 (-1.02%, -0.28%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.62,1.02,0.0%
"形态: 两连阴 (-4.33%, -0.27%)",1,-5.65,-5.65,0.0%
"形态: 两连阴 (-4.24%, -1.66%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.65,0.54,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.09%, -3.18%)",1,-5.67,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.18%, -1.32%)",1,-5.67,-3.5,0.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-0.70%, -1.52%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.68,0.66,0.0%
"形态: 两连阴 (-3.10%, -2.47%)",1,-5.68,3.14,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.705,-0.7049999999999998,50.0%
量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.71,20.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.55%, -1.12%) | 趋势: 高于MA20",1,-5.71,-4.38,0.0%
"形态: 两连阴 (-2.44%, -2.24%)",1,-5.72,2.13,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.42%, -6.11%)",1,-5.75,1.03,0.0%
"形态: 两连阴 (-1.52%, -3.61%)",1,-5.77,0.74,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.34%, -0.27%)",1,-5.78,-5.78,0.0%
"形态: 两连阴 (-1.40%, -4.49%) | 趋势: 高于MA20",1,-5.78,2.93,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.69X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.90%, -1.43%) | 趋势: 高于MA20",1,-5.79,2.28,0.0%
"形态: 两连阴 (-1.34%, -0.17%)",1,-5.8,0.66,0.0%
"形态: 两连阴 (-3.77%, -5.53%)",1,-5.82,-1.12,0.0%
"形态: 两连阴 (-2.51%, -2.36%)",1,-5.85,-0.43,0.0%
"形态: 两连阴 (-3.03%, -2.02%)",1,-5.85,9.32,0.0%
"形态: 两连阴 (-3.65%, -0.66%)",1,-5.87,-2.42,0.0%
"形态: 两连阴 (-3.01%, -1.28%)",1,-5.88,-5.88,0.0%
"形态: 两连阴 (-10.02%, -3.36%)",1,-5.9,2.3,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -7.93%)",1,-5.93,-5.93,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.57%, -3.05%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.94,-0.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -6.52%) | 趋势: 高于MA20",1,-5.94,-5.94,0.0%
"形态: 两连阴 (-3.96%, -6.43%)",1,-5.95,0.67,0.0%
"形态: 两连阴 (-2.74%, -2.60%)",1,-5.99,-4.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.91%, -1.84%)",1,-5.99,-4.34,0.0%
"形态: 两连阴 (-2.57%, -2.17%)",1,-6.03,2.38,0.0%
量能: 放量 (2.03X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-6.04,-3.4200000000000004,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.43%, -4.80%)",1,-6.05,-6.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.60%, -5.30%)",1,-6.11,0.69,0.0%
"形态: 两连阴 (-4.97%, -1.27%)",1,-6.11,-2.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.73%, -4.33%)",1,-6.18,1.04,0.0%
"形态: 两连阴 (-3.86%, -0.64%)",1,-6.22,-3.82,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -5.00%)",1,-6.22,18.2,0.0%
"形态: 两连阴 (-0.22%, -3.24%)",1,-6.24,-1.79,0.0%
"形态: 两连阴 (-2.60%, -1.75%)",1,-6.31,5.76,0.0%
"形态: 两连阴 (-6.51%, -2.71%)",1,-6.31,-5.15,0.0%
"形态: 两连阴 (-1.10%, -1.27%)",1,-6.34,-2.63,0.0%
"形态: 两连阴 (-9.96%, -3.31%)",1,-6.37,6.49,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-6.43,-0.82,0.0%
"形态: 两连阴 (-0.47%, -2.27%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.44,-3.45,0.0%
"形态: 两连阴 (-2.82%, -3.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.45,-2.72,0.0%
"量能: 放量 (1.73X) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.77%, -0.66%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.46,-6.46,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.34%, -4.14%) | 趋势: 高于MA20",1,-6.48,0.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -3.28%)",1,-6.51,1.92,0.0%
"形态: 两连阴 (-6.86%, -6.06%)",1,-6.54,3.3,0.0%
"形态: 两连阴 (-4.20%, -4.47%)",1,-6.57,1.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.78%, -1.67%)",1,-6.57,5.52,0.0%
"形态: 两连阴 (-0.43%, -1.95%)",1,-6.59,13.86,0.0%
量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-6.6,3.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.58%, -4.24%)",1,-6.6,1.71,0.0%
"形态: 两连阴 (-2.33%, -1.76%)",1,-6.63,2.21,0.0%
"形态: 两连阴 (-4.88%, -2.64%)",1,-6.64,1.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.45%, -7.55%)",1,-6.66,-2.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.41%, -2.36%)",1,-6.69,-5.89,0.0%
"形态: 两连阴 (-7.84%, -3.25%)",1,-6.69,2.75,0.0%
"形态: 两连阴 (-4.17%, -5.19%)",1,-6.7,-0.13,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.11%, -0.81%)",1,-6.71,-6.71,0.0%
"形态: 两连阴 (-1.11%, -2.62%)",1,-6.71,1.05,0.0%
"形态: 两连阴 (-3.50%, -2.04%)",1,-6.71,-0.69,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.81%, -4.53%)",1,-6.73,0.0,0.0%
量能: 放量 (1.80X) | 形态: 10日内有涨停,1,-6.76,0.5,0.0%
"形态: 两连阴 (-0.25%, -2.84%)",1,-6.78,-0.73,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.37%, -0.75%)",1,-6.79,-6.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.65%, -4.11%) | 趋势: 高于MA20",1,-6.81,2.97,0.0%
"形态: 两连阴 (-4.70%, -0.09%)",1,-6.85,-1.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.14%, -1.82%) | 趋势: 高于MA20",1,-6.91,-5.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -9.60%)",1,-6.92,2.83,0.0%
"形态: 两连阴 (-2.43%, -4.97%)",1,-6.94,-0.47,0.0%
"形态: 两连阴 (-4.13%, -0.42%)",1,-6.96,-6.96,0.0%
"形态: 两连阴 (-2.13%, -6.54%)",1,-6.96,-2.21,0.0%
"形态: 两连阴 (-4.37%, -3.79%)",1,-7.01,2.53,0.0%
"形态: 两连阴 (-10.01%, -4.87%)",1,-7.05,1.8,0.0%
